entity,time,Y,D,group
1,1,1.1062010822957293,0.0,early
1,2,2.7043565866520143,0.0,early
1,3,-1.5069586001780488,0.0,early
1,4,1.5298709882778354,1.0,early
1,5,3.005893604073682,1.0,early
1,6,4.015509351337404,1.0,early
1,7,2.0562816263969155,1.0,early
1,8,1.2437091468282375,1.0,early
1,9,-1.0349668707127202,1.0,early
1,10,3.3136888611613706,1.0,early
2,1,-2.230499719062336,0.0,early
2,2,-0.21118165086516538,0.0,early
2,3,-2.178123597542913,0.0,early
2,4,-1.9885228342228367,1.0,early
2,5,4.64246031282634,1.0,early
2,6,0.7672758553177212,1.0,early
2,7,4.75673711795846,1.0,early
2,8,1.5245162746140135,1.0,early
2,9,0.21972513714657418,1.0,early
2,10,2.0314650789330173,1.0,early
3,1,-3.3139402759431436,0.0,early
3,2,-0.34089618731544064,0.0,early
3,3,-2.984383046033144,0.0,early
3,4,0.12606074444740717,1.0,early
3,5,3.322050650792155,1.0,early
3,6,-1.007739839326339,1.0,early
3,7,-0.10748970469189867,1.0,early
3,8,2.2593260678892753,1.0,early
3,9,-1.762344750816764,1.0,early
3,10,-0.5424855429783693,1.0,early
4,1,-2.803048010115952,0.0,early
4,2,0.2544486929449308,0.0,early
4,3,-3.357854106576758,0.0,early
4,4,-1.7314322587555158,1.0,early
4,5,1.9441547813219855,1.0,early
4,6,2.216126679309918,1.0,early
4,7,1.008684757772052,1.0,early
4,8,0.35716331503482907,1.0,early
4,9,-0.07814897867627124,1.0,early
4,10,2.931004006632482,1.0,early
5,1,-0.606701709561732,0.0,early
5,2,-0.4127018632401217,0.0,early
5,3,0.6173550923617261,0.0,early
5,4,2.8338885180376048,1.0,early
5,5,4.696430748236812,1.0,early
5,6,1.7010264499282235,1.0,early
5,7,1.9711759867404457,1.0,early
5,8,2.494786353951091,1.0,early
5,9,0.7257632361614591,1.0,early
5,10,0.6808950068762587,1.0,early
6,1,1.035649301004468,0.0,early
6,2,4.737588575316856,0.0,early
6,3,-2.081857587130862,0.0,early
6,4,3.160846365940988,1.0,early
6,5,4.013632970230415,1.0,early
6,6,3.0828797828317063,1.0,early
6,7,4.516225353284451,1.0,early
6,8,3.0465615444394354,1.0,early
6,9,1.2339955368853017,1.0,early
6,10,2.944049795159806,1.0,early
7,1,0.09128105035120493,0.0,early
7,2,2.222052228628075,0.0,early
7,3,-3.761875288561019,0.0,early
7,4,-0.9881549589398192,1.0,early
7,5,2.778743709870231,1.0,early
7,6,3.1154427572324264,1.0,early
7,7,1.214734602207658,1.0,early
7,8,4.263872995828256,1.0,early
7,9,0.6802734083051571,1.0,early
7,10,2.718107224918645,1.0,early
8,1,-3.473312283319505,0.0,early
8,2,0.20649188693766352,0.0,early
8,3,-6.115223392419056,0.0,early
8,4,-3.922401187259173,1.0,early
8,5,-0.2893586886722195,1.0,early
8,6,-0.7723132968621471,1.0,early
8,7,0.7238345841457199,1.0,early
8,8,-1.8633602529053799,1.0,early
8,9,-0.8139222209489778,1.0,early
8,10,-0.3109562023941105,1.0,early
9,1,-0.5227116929769167,0.0,early
9,2,0.27198657901941026,0.0,early
9,3,-2.3416879916216544,0.0,early
9,4,-0.24420193219253228,1.0,early
9,5,2.111108603794676,1.0,early
9,6,0.8201297851027525,1.0,early
9,7,1.2891772938169241,1.0,early
9,8,0.3005744881710249,1.0,early
9,9,-0.3020034097561475,1.0,early
9,10,1.9246787123893259,1.0,early
10,1,2.2159708374986566,0.0,early
10,2,2.6727889252945625,0.0,early
10,3,-1.9741947610034498,0.0,early
10,4,1.0400707056061993,1.0,early
10,5,4.491167426909668,1.0,early
10,6,6.168622921093462,1.0,early
10,7,5.517916115151763,1.0,early
10,8,3.577258714166522,1.0,early
10,9,1.2780899600385682,1.0,early
10,10,2.901715673933108,1.0,early
11,1,-0.04861338762271572,0.0,early
11,2,1.3543587436450213,0.0,early
11,3,-0.9532076424661022,0.0,early
11,4,-0.846742916819238,1.0,early
11,5,4.80929430124411,1.0,early
11,6,2.7794695379602783,1.0,early
11,7,2.949064023207664,1.0,early
11,8,3.695477412370024,1.0,early
11,9,0.7682390308532071,1.0,early
11,10,3.9865300754997115,1.0,early
12,1,-4.114165992720754,0.0,early
12,2,0.4713443808692437,0.0,early
12,3,-7.2873864352398705,0.0,early
12,4,-6.016257369548136,1.0,early
12,5,-0.24617159251605103,1.0,early
12,6,-0.47306788249458354,1.0,early
12,7,-2.731589959657749,1.0,early
12,8,-1.1863800236691533,1.0,early
12,9,-1.62876429352671,1.0,early
12,10,-0.3437034178271703,1.0,early
13,1,5.417572336240452,0.0,early
13,2,5.228770143667509,0.0,early
13,3,4.088668875175937,0.0,early
13,4,5.643157760226076,1.0,early
13,5,8.043766067015898,1.0,early
13,6,5.8993833085056036,1.0,early
13,7,5.382540226807916,1.0,early
13,8,5.128021898237731,1.0,early
13,9,5.450008421221947,1.0,early
13,10,9.315084827853319,1.0,early
14,1,0.7818494679734298,0.0,early
14,2,2.3237380054912435,0.0,early
14,3,0.9589164553420202,0.0,early
14,4,2.3285464285301756,1.0,early
14,5,4.830802426472122,1.0,early
14,6,4.428642648636022,1.0,early
14,7,2.628027607933099,1.0,early
14,8,3.172720766666852,1.0,early
14,9,3.7177118593470064,1.0,early
14,10,3.4316036615732215,1.0,early
15,1,-0.03200218678995309,0.0,early
15,2,3.6720509416429348,0.0,early
15,3,-3.6011774610188088,0.0,early
15,4,4.1317953660711675,1.0,early
15,5,3.0499428425170465,1.0,early
15,6,3.9117228236851727,1.0,early
15,7,4.963435582643759,1.0,early
15,8,3.6544854676536658,1.0,early
15,9,3.1390130179493965,1.0,early
15,10,5.019084147796386,1.0,early
16,1,-3.304286511193324,0.0,early
16,2,-0.9277945622939658,0.0,early
16,3,-5.060433163615631,0.0,early
16,4,-0.35068757273310824,1.0,early
16,5,4.268889018685352,1.0,early
16,6,3.9407632719130374,1.0,early
16,7,3.6179236350235358,1.0,early
16,8,-0.5633627588076001,1.0,early
16,9,-0.5382696997472884,1.0,early
16,10,0.8993643055450669,1.0,early
17,1,-1.9644802078733754,0.0,early
17,2,1.4735875450459497,0.0,early
17,3,-2.5798894609084897,0.0,early
17,4,1.4094535394336158,1.0,early
17,5,2.8517123123557377,1.0,early
17,6,5.608562561299891,1.0,early
17,7,4.629543973212067,1.0,early
17,8,3.169295984326066,1.0,early
17,9,-1.3187676546245113,1.0,early
17,10,2.6434520858235535,1.0,early
18,1,-1.0369828400205487,0.0,early
18,2,-1.2840779467213126,0.0,early
18,3,-5.202119677419734,0.0,early
18,4,1.6457836059618935,1.0,early
18,5,2.81717327965429,1.0,early
18,6,0.5749474724132246,1.0,early
18,7,-0.888182952828507,1.0,early
18,8,1.48505839239977,1.0,early
18,9,-1.7072075905713615,1.0,early
18,10,2.6544651744787062,1.0,early
19,1,-0.40657026637634475,0.0,early
19,2,1.7525489350693708,0.0,early
19,3,0.7223560557683816,0.0,early
19,4,2.2223489564337973,1.0,early
19,5,3.2430278657914178,1.0,early
19,6,4.3996285635601815,1.0,early
19,7,3.6591023146395014,1.0,early
19,8,4.616224283421314,1.0,early
19,9,-0.2506333382251227,1.0,early
19,10,3.2473388102400484,1.0,early
20,1,0.5407928608433067,0.0,early
20,2,0.3506276978409224,0.0,early
20,3,0.41056642075293315,0.0,early
20,4,2.5196202846305553,1.0,early
20,5,4.0224650314389665,1.0,early
20,6,1.6918942564052177,1.0,early
20,7,5.782135194334276,1.0,early
20,8,0.3114620253013931,1.0,early
20,9,3.3037432295793865,1.0,early
20,10,1.9865471219468684,1.0,early
21,1,-4.152354113049384,0.0,early
21,2,-1.8388986649626116,0.0,early
21,3,-4.593187001433195,0.0,early
21,4,-2.6676564191077756,1.0,early
21,5,-1.7132400090151103,1.0,early
21,6,-1.8024624931246542,1.0,early
21,7,-0.223549136690967,1.0,early
21,8,-2.187381046625929,1.0,early
21,9,-2.1218129613527124,1.0,early
21,10,-1.892506636868534,1.0,early
22,1,2.787516097099077,0.0,early
22,2,3.4927680844095126,0.0,early
22,3,-0.8284210062469649,0.0,early
22,4,4.435262819178227,1.0,early
22,5,7.815465035801372,1.0,early
22,6,3.6164290687756218,1.0,early
22,7,4.5920986883793615,1.0,early
22,8,4.730661648831014,1.0,early
22,9,4.565318662361025,1.0,early
22,10,5.682018760258887,1.0,early
23,1,0.16120994397085525,0.0,early
23,2,2.2589317068644386,0.0,early
23,3,-0.9110819109888901,0.0,early
23,4,3.6354964698154766,1.0,early
23,5,4.827162980480959,1.0,early
23,6,3.7640489516493734,1.0,early
23,7,6.398744038535687,1.0,early
23,8,5.721018633437412,1.0,early
23,9,3.0143716317799907,1.0,early
23,10,7.708147885910116,1.0,early
24,1,0.8433629950338475,0.0,early
24,2,1.3696617632173498,0.0,early
24,3,-1.5810718140468933,0.0,early
24,4,3.6369440596619462,1.0,early
24,5,4.292653654571788,1.0,early
24,6,4.133708784849385,1.0,early
24,7,5.169565299542999,1.0,early
24,8,2.4096667935038045,1.0,early
24,9,1.8378492348371662,1.0,early
24,10,5.458821458610674,1.0,early
25,1,-2.5707112934601866,0.0,early
25,2,-0.5420903101977324,0.0,early
25,3,-2.5219924660575854,0.0,early
25,4,-0.4006611504784303,1.0,early
25,5,0.059777627543742384,1.0,early
25,6,1.4352229753435173,1.0,early
25,7,-2.086106932238467,1.0,early
25,8,-0.6415813024398308,1.0,early
25,9,-0.5912025093649873,1.0,early
25,10,2.8832698389383737,1.0,early
26,1,0.30756080543641356,0.0,early
26,2,3.4777706827117165,0.0,early
26,3,-1.4140573779931225,0.0,early
26,4,1.4818899327344386,1.0,early
26,5,4.471339391026155,1.0,early
26,6,3.8153858287353906,1.0,early
26,7,2.8147911571183335,1.0,early
26,8,2.438239637459036,1.0,early
26,9,2.1327557642842363,1.0,early
26,10,3.612013113492651,1.0,early
27,1,-5.994535629142154,0.0,early
27,2,-1.4893969936379257,0.0,early
27,3,-4.684325573393344,0.0,early
27,4,-1.4816514223975608,1.0,early
27,5,-0.9952670813241326,1.0,early
27,6,-1.384953520958204,1.0,early
27,7,0.1801288563920651,1.0,early
27,8,1.0215528602324886,1.0,early
27,9,-2.21370272493332,1.0,early
27,10,-0.3330654619071878,1.0,early
28,1,-0.9401963524779928,0.0,early
28,2,-0.4663998795176656,0.0,early
28,3,-1.841538212942202,0.0,early
28,4,3.727765414057713,1.0,early
28,5,4.784450971474428,1.0,early
28,6,2.973940292570478,1.0,early
28,7,3.4695042310642012,1.0,early
28,8,2.684868471885926,1.0,early
28,9,2.6194051375234237,1.0,early
28,10,4.93453997229885,1.0,early
29,1,-0.24535009471972774,0.0,early
29,2,1.4419756977020557,0.0,early
29,3,-2.2907333121955213,0.0,early
29,4,1.2683238683648264,1.0,early
29,5,3.8465078499984657,1.0,early
29,6,-0.20663742335587187,1.0,early
29,7,4.64515826683532,1.0,early
29,8,2.7830508821676947,1.0,early
29,9,2.7134045619315206,1.0,early
29,10,2.9062921817433374,1.0,early
30,1,1.0590392368082029,0.0,early
30,2,3.0969303018809113,0.0,early
30,3,-3.0403517921555574,0.0,early
30,4,1.6347468069786615,1.0,early
30,5,4.07987630560553,1.0,early
30,6,4.536802634270377,1.0,early
30,7,3.0378549274032762,1.0,early
30,8,2.9107743722306036,1.0,early
30,9,3.5250910363202514,1.0,early
30,10,5.203097114228873,1.0,early
31,1,-3.9464522785049203,0.0,early
31,2,-1.0502201291646187,0.0,early
31,3,-7.58832368679108,0.0,early
31,4,1.034285933086448,1.0,early
31,5,2.858433814454691,1.0,early
31,6,-1.0905138643167094,1.0,early
31,7,-0.5248468663084842,1.0,early
31,8,-1.20296299840775,1.0,early
31,9,0.6496673452783813,1.0,early
31,10,0.4439702168576103,1.0,early
32,1,-1.6130265638998769,0.0,early
32,2,-1.3221631997882162,0.0,early
32,3,-2.538580841709541,0.0,early
32,4,-1.3574515505305058,1.0,early
32,5,2.4187432544742906,1.0,early
32,6,1.8389895758569046,1.0,early
32,7,-0.9825126803653389,1.0,early
32,8,-1.350683667396577,1.0,early
32,9,-1.5966315815463017,1.0,early
32,10,0.40333753905351893,1.0,early
33,1,-2.257458775162106,0.0,early
33,2,-0.8670553001593737,0.0,early
33,3,-0.5686251654131989,0.0,early
33,4,-0.6496307850090902,1.0,early
33,5,3.2646242036846704,1.0,early
33,6,1.8205590902242048,1.0,early
33,7,2.054442086293988,1.0,early
33,8,0.7672497958214687,1.0,early
33,9,0.017292726173088746,1.0,early
33,10,3.823315412935383,1.0,early
34,1,-0.8668091797897899,0.0,early
34,2,2.969039839046597,0.0,early
34,3,-1.038688940445523,0.0,early
34,4,1.6916194702745861,1.0,early
34,5,2.3831094056402553,1.0,early
34,6,3.9709306895115257,1.0,early
34,7,2.0238946271199216,1.0,early
34,8,1.2456109797345496,1.0,early
34,9,1.4034568154795943,1.0,early
34,10,3.4419857408525156,1.0,early
35,1,0.5082178536431806,0.0,early
35,2,2.8283235014341126,0.0,early
35,3,-2.505362332803716,0.0,early
35,4,1.7521955255903279,1.0,early
35,5,3.7905791988352533,1.0,early
35,6,1.7523736796075775,1.0,early
35,7,-0.013739144037152595,1.0,early
35,8,4.058561440150006,1.0,early
35,9,1.8747130075420546,1.0,early
35,10,2.490291373769456,1.0,early
36,1,2.7297178937591777,0.0,early
36,2,5.821864572965709,0.0,early
36,3,1.657908321328344,0.0,early
36,4,7.417958978918794,1.0,early
36,5,6.228063548580204,1.0,early
36,6,3.1347492954532665,1.0,early
36,7,5.701109829519152,1.0,early
36,8,6.263900614370384,1.0,early
36,9,3.970592030328346,1.0,early
36,10,5.957313609412944,1.0,early
37,1,-2.0939359579688066,0.0,early
37,2,-1.1368518241639893,0.0,early
37,3,-4.603238922579613,0.0,early
37,4,0.9781474218683628,1.0,early
37,5,2.643667970674821,1.0,early
37,6,2.0410073639796282,1.0,early
37,7,1.754316207848714,1.0,early
37,8,0.16922218456920501,1.0,early
37,9,0.5355816148179955,1.0,early
37,10,2.3849127385002866,1.0,early
38,1,-1.026937834937226,0.0,early
38,2,-1.2892948977315588,0.0,early
38,3,-3.7478381892532373,0.0,early
38,4,-1.7836901276538146,1.0,early
38,5,1.2306555456992971,1.0,early
38,6,-1.3009143406457542,1.0,early
38,7,1.847844481986707,1.0,early
38,8,0.47101727384466086,1.0,early
38,9,0.6971006188118444,1.0,early
38,10,2.456474960928462,1.0,early
39,1,1.6937226990472039,0.0,early
39,2,3.199676024608472,0.0,early
39,3,-0.3349882745029573,0.0,early
39,4,4.591823598406305,1.0,early
39,5,4.999430154123909,1.0,early
39,6,3.5404742237971525,1.0,early
39,7,6.045005757543693,1.0,early
39,8,4.977819842102627,1.0,early
39,9,0.6756902776689289,1.0,early
39,10,6.961012757150083,1.0,early
40,1,-2.781871730233319,0.0,early
40,2,0.4602137812142276,0.0,early
40,3,-2.5661466238190234,0.0,early
40,4,1.7971426934753603,1.0,early
40,5,1.5867966676447458,1.0,early
40,6,-0.49990757398936647,1.0,early
40,7,0.9127212822785353,1.0,early
40,8,1.5262330375846953,1.0,early
40,9,0.45534184754676654,1.0,early
40,10,0.877547772347993,1.0,early
41,1,0.8861805754471103,0.0,early
41,2,0.4476381179767983,0.0,early
41,3,-0.6403285444247866,0.0,early
41,4,3.3217422474497553,1.0,early
41,5,4.596891019881742,1.0,early
41,6,5.170971607844561,1.0,early
41,7,2.3825692911322687,1.0,early
41,8,3.4200625829504245,1.0,early
41,9,0.9067024357266857,1.0,early
41,10,3.2053217005067935,1.0,early
42,1,-2.981628122988079,0.0,early
42,2,-2.7257115446808418,0.0,early
42,3,-5.455361545283129,0.0,early
42,4,-0.7928230707731835,1.0,early
42,5,0.4318493495145836,1.0,early
42,6,1.4071975991700811,1.0,early
42,7,-1.092749772270958,1.0,early
42,8,0.09954785501127761,1.0,early
42,9,-0.3878073586323476,1.0,early
42,10,1.294313188766294,1.0,early
43,1,-1.9833202162046117,0.0,early
43,2,-2.854332531032451,0.0,early
43,3,-0.18304215573903493,0.0,early
43,4,-0.05940161955019607,1.0,early
43,5,3.927766832915995,1.0,early
43,6,1.4237870603449123,1.0,early
43,7,2.89731625947997,1.0,early
43,8,0.6268703888383416,1.0,early
43,9,-3.3119521435567543,1.0,early
43,10,1.4241327930348668,1.0,early
44,1,2.9798377530219935,0.0,early
44,2,4.29211448760615,0.0,early
44,3,1.5030468888800614,0.0,early
44,4,5.057649713454848,1.0,early
44,5,7.650869105435647,1.0,early
44,6,4.953610563103176,1.0,early
44,7,5.6167916674794,1.0,early
44,8,7.329153161123153,1.0,early
44,9,5.385939341490834,1.0,early
44,10,5.850358917606585,1.0,early
45,1,0.3901442282841756,0.0,early
45,2,1.2453224033340722,0.0,early
45,3,-1.4752909842975912,0.0,early
45,4,3.049073923617387,1.0,early
45,5,3.9476233635353015,1.0,early
45,6,3.397500368541433,1.0,early
45,7,5.030335083643079,1.0,early
45,8,3.7296170391007575,1.0,early
45,9,3.3978454080342595,1.0,early
45,10,5.216914442473855,1.0,early
46,1,-1.102674280347074,0.0,early
46,2,2.603249757000629,0.0,early
46,3,0.5251521107619399,0.0,early
46,4,3.531572669484106,1.0,early
46,5,3.6341968029584586,1.0,early
46,6,3.5998883001096376,1.0,early
46,7,4.828927171390921,1.0,early
46,8,2.9429587031558735,1.0,early
46,9,1.0191382024894817,1.0,early
46,10,3.8405166191440605,1.0,early
47,1,1.4688022186055179,0.0,early
47,2,3.0295774959336903,0.0,early
47,3,-0.587667703810719,0.0,early
47,4,3.866283119157494,1.0,early
47,5,3.542901792188082,1.0,early
47,6,1.9702103450397668,1.0,early
47,7,7.84376925275018,1.0,early
47,8,4.81111188967588,1.0,early
47,9,2.1583455702875227,1.0,early
47,10,2.4669114342061356,1.0,early
48,1,-3.72410323087168,0.0,early
48,2,0.8616539871261669,0.0,early
48,3,-1.7256473397558845,0.0,early
48,4,0.9750595360124042,1.0,early
48,5,4.030244998433668,1.0,early
48,6,2.1195887559408555,1.0,early
48,7,3.580296679365972,1.0,early
48,8,2.1994918998670965,1.0,early
48,9,2.037265160527212,1.0,early
48,10,2.5580688129225706,1.0,early
49,1,1.4013414200522671,0.0,early
49,2,0.18345785298749206,0.0,early
49,3,-3.5490152827164945,0.0,early
49,4,1.339364877824131,1.0,early
49,5,2.5526855653647633,1.0,early
49,6,3.057743399657169,1.0,early
49,7,2.0519652233741223,1.0,early
49,8,0.6463674430119558,1.0,early
49,9,1.1680352226547905,1.0,early
49,10,1.8151354359127985,1.0,early
50,1,-2.820921002499132,0.0,early
50,2,-0.6316703548369711,0.0,early
50,3,-2.1282897589743985,0.0,early
50,4,-1.2653783066889226,1.0,early
50,5,2.7849818575629777,1.0,early
50,6,2.069997451572616,1.0,early
50,7,1.110185297538503,1.0,early
50,8,1.836067387502271,1.0,early
50,9,-0.1629303281103535,1.0,early
50,10,2.4181840854252776,1.0,early
51,1,1.8257705771237256,0.0,early
51,2,4.879543327677391,0.0,early
51,3,-4.979549456695905,0.0,early
51,4,0.8929694050108252,1.0,early
51,5,4.446400424483495,1.0,early
51,6,3.3417663637821735,1.0,early
51,7,0.9914896212705278,1.0,early
51,8,3.5616730096288323,1.0,early
51,9,3.2812689267526167,1.0,early
51,10,3.5370221510765516,1.0,early
52,1,0.22896485666224464,0.0,early
52,2,2.263665391160371,0.0,early
52,3,-0.694906690881175,0.0,early
52,4,1.3177141920428381,1.0,early
52,5,2.0727663609993527,1.0,early
52,6,3.0090131650655043,1.0,early
52,7,3.65054409935425,1.0,early
52,8,3.51536239983608,1.0,early
52,9,2.883338009267079,1.0,early
52,10,7.128134079624118,1.0,early
53,1,-0.05665431837493884,0.0,early
53,2,2.0544115328308012,0.0,early
53,3,-4.093445014165147,0.0,early
53,4,-0.330219179341511,1.0,early
53,5,4.554125776484712,1.0,early
53,6,-1.19487247502703,1.0,early
53,7,0.9540622393251474,1.0,early
53,8,2.6770290223907263,1.0,early
53,9,1.9232204684722645,1.0,early
53,10,0.2721274071022729,1.0,early
54,1,3.334831322496367,0.0,early
54,2,1.895942714848555,0.0,early
54,3,2.115337533419548,0.0,early
54,4,3.7661593591528457,1.0,early
54,5,6.317343470531896,1.0,early
54,6,6.729454008333732,1.0,early
54,7,8.019796557967771,1.0,early
54,8,6.776782015660188,1.0,early
54,9,2.8139700485390584,1.0,early
54,10,6.248492632433913,1.0,early
55,1,-0.10315553760990559,0.0,early
55,2,3.41432619667688,0.0,early
55,3,-2.084344363265947,0.0,early
55,4,2.3613148927852317,1.0,early
55,5,5.975335281998408,1.0,early
55,6,4.0729417967182355,1.0,early
55,7,4.057785813167409,1.0,early
55,8,3.9628948931062387,1.0,early
55,9,5.016550517971825,1.0,early
55,10,2.0362959847845072,1.0,early
56,1,-1.4716069901291717,0.0,early
56,2,-1.3043042299678824,0.0,early
56,3,-4.076092015361291,0.0,early
56,4,-2.9163601005550364,1.0,early
56,5,1.8449009779564614,1.0,early
56,6,0.6914986977665497,1.0,early
56,7,0.9287677859692973,1.0,early
56,8,-0.9154876347551741,1.0,early
56,9,-2.7736534049918538,1.0,early
56,10,1.6679305758989997,1.0,early
57,1,4.718935936206314,0.0,early
57,2,5.4445063809208385,0.0,early
57,3,1.2613494944397323,0.0,early
57,4,3.6161366758321707,1.0,early
57,5,6.014488928509143,1.0,early
57,6,5.505663159028948,1.0,early
57,7,5.51908714783937,1.0,early
57,8,4.292133187018043,1.0,early
57,9,2.7229571132518835,1.0,early
57,10,7.012130498782138,1.0,early
58,1,0.33725892154952963,0.0,early
58,2,1.422818537669165,0.0,early
58,3,-4.1106120402068465,0.0,early
58,4,-0.796815591149449,1.0,early
58,5,2.8306779991830258,1.0,early
58,6,1.7539955990176521,1.0,early
58,7,-0.4726714214745157,1.0,early
58,8,2.529902255654265,1.0,early
58,9,1.684382793625764,1.0,early
58,10,1.478201016147045,1.0,early
59,1,-1.3207940206325206,0.0,early
59,2,-0.544997281470979,0.0,early
59,3,-3.6767948651137825,0.0,early
59,4,1.9957753496009074,1.0,early
59,5,2.323784557472778,1.0,early
59,6,2.8133160742817127,1.0,early
59,7,5.96056768207038,1.0,early
59,8,2.1120396756282602,1.0,early
59,9,1.5163619123341865,1.0,early
59,10,2.312832754629029,1.0,early
60,1,-0.27395589841667206,0.0,early
60,2,1.577697566426647,0.0,early
60,3,-0.92871333179749,0.0,early
60,4,0.06798116505493534,1.0,early
60,5,4.8132634427300705,1.0,early
60,6,1.2155255383565153,1.0,early
60,7,-0.09121734257787573,1.0,early
60,8,1.7587234379570644,1.0,early
60,9,0.7904056170423277,1.0,early
60,10,4.141525334756003,1.0,early
61,1,2.72840572530742,0.0,early
61,2,3.1681807690129187,0.0,early
61,3,-1.2617682640412244,0.0,early
61,4,2.5660785348673905,1.0,early
61,5,6.751744322877839,1.0,early
61,6,6.487554204436153,1.0,early
61,7,4.265067391387161,1.0,early
61,8,4.230052702074331,1.0,early
61,9,6.195519259155782,1.0,early
61,10,4.821420727144924,1.0,early
62,1,4.227560845191714,0.0,early
62,2,2.585471982429325,0.0,early
62,3,-0.0041394960556307425,0.0,early
62,4,4.345907109751812,1.0,early
62,5,5.295509280446636,1.0,early
62,6,4.853444981905067,1.0,early
62,7,2.9319402525615716,1.0,early
62,8,4.90697931861688,1.0,early
62,9,1.4410379742816286,1.0,early
62,10,6.070839140998428,1.0,early
63,1,-0.895120891022496,0.0,early
63,2,-1.6361189250791617,0.0,early
63,3,-3.6092806059850293,0.0,early
63,4,-0.20633898157272829,1.0,early
63,5,3.2122632412660685,1.0,early
63,6,-2.550984190834256,1.0,early
63,7,1.0147686377458127,1.0,early
63,8,-1.9159771426474705,1.0,early
63,9,0.8558661954049125,1.0,early
63,10,0.13190469354543716,1.0,early
64,1,1.4510344965223119,0.0,early
64,2,3.3138105790852515,0.0,early
64,3,2.2894061901071545,0.0,early
64,4,1.1216267574857586,1.0,early
64,5,3.934673473195946,1.0,early
64,6,2.855266376850014,1.0,early
64,7,3.8218261214374105,1.0,early
64,8,1.6641876253467691,1.0,early
64,9,2.818997652350339,1.0,early
64,10,3.7368015945005815,1.0,early
65,1,0.3882759624400469,0.0,early
65,2,-1.7001643105902768,0.0,early
65,3,-6.2027772693799115,0.0,early
65,4,-2.374664816896578,1.0,early
65,5,-0.7568279386322572,1.0,early
65,6,-0.6540106486338986,1.0,early
65,7,0.7680507039608548,1.0,early
65,8,1.845075676248297,1.0,early
65,9,-0.12538369185025533,1.0,early
65,10,-0.26102416201980083,1.0,early
66,1,1.7657929602079514,0.0,early
66,2,2.491853207421021,0.0,early
66,3,-1.8684243817040165,0.0,early
66,4,1.5684699371865283,1.0,early
66,5,3.0435999648248746,1.0,early
66,6,3.0046902322089086,1.0,early
66,7,2.068025825525023,1.0,early
66,8,0.9752219218167377,1.0,early
66,9,1.0176995185098676,1.0,early
66,10,3.058470558547272,1.0,early
67,1,-1.1847638635575102,0.0,early
67,2,-2.2897547352807033,0.0,early
67,3,-6.070297267703672,0.0,early
67,4,-1.9180772826580714,1.0,early
67,5,-0.15098803221554657,1.0,early
67,6,-0.014108394839517036,1.0,early
67,7,0.7312557178016224,1.0,early
67,8,0.3882158250680754,1.0,early
67,9,-1.8809205238955402,1.0,early
