"","id","sheet","after","chain","co_owned","nj","southj","centralj","northj","pa1","pa2","shore","type2","status2","date2","ncalls","empft","emppt","nmgrs","fte","dfte","wage_st","inctime","firstinc","bonus","pctaff","meals","open","hrsopen","psoda","pfry","pentree","nregs","nregs11","balanced"
"276",2011,201,0,1,0,1,0,0,1,0,0,0,1,1,111092,0,0,33,3,19.5,NA,4.5,26,0.35,0,65,2,7,17,1.06,1.02,0.95,3,3,1
"277",2021,202,0,1,0,1,0,0,1,0,0,0,1,1,111692,2,30,14,4,41,NA,4.25,4,0.37,1,15,2,6,19,1.17,0.95,0.63,3,3,1
"278",2031,203,0,1,0,1,0,0,1,0,0,0,1,1,111092,2,9,12,2,17,NA,4.25,26,0.15,0,50,2,7,17,1.06,0.95,0.95,3,3,1
"279",2041,204,0,1,0,1,0,0,1,0,0,0,1,1,111092,0,10,8.5,4,18.25,NA,4.25,13,0.27,0,31,2,6.5,17.5,1.06,1,1.06,3,3,1
"280",2072,207,0,2,1,1,0,0,1,0,0,0,1,1,111192,0,8,10,4,17,NA,4.75,8,0.25,0,25,1,11,12,1.06,0.85,2.34,4,2,1
"281",2083,208,0,3,1,1,0,0,1,0,0,0,1,1,111792,1,12,32,4,32,NA,4.62,26,0.15,0,95,2,6,17,1.19,0.94,0.85,4,4,1
"282",2093,209,0,3,1,1,0,0,1,0,0,0,1,1,111192,0,4,36,4,26,NA,4.25,26,0.12,0,75,2,6,18,1.17,0.95,0.95,5,5,1
"283",2104,210,0,4,1,1,0,0,1,0,0,0,1,1,111392,3,0,19,2,11.5,NA,4.5,13,0.17,1,90,2,10.5,11.5,1.06,0.95,0.95,4,2,1
"284",2111,211,0,1,0,1,1,0,0,0,0,0,1,1,111692,2,3,28,4,21,NA,4.5,13,NA,0,80,2,7,15,1.02,0.95,0.95,3,3,1
"285",2121,212,0,1,0,1,1,0,0,0,0,0,1,1,111092,0,11,17.5,3,22.75,NA,4.5,13,0.17,0,95,1,7,16,1.06,0.88,0.84,3,2,1
"286",2131,213,0,1,1,1,1,0,0,0,0,0,2,1,121892,1,4.5,20,4,18.5,NA,4.55,4,0.15,0,50,2,6.5,17.5,0.96,0.93,0.93,4,3,1
"287",2141,214,0,1,0,1,1,0,0,0,0,0,1,1,111892,0,2,30,3,20,NA,4.62,6.5,0.25,0,75,2,7,16,1.02,0.89,0.91,2,2,1
"288",2151,215,0,1,0,1,1,0,0,0,0,0,1,1,111092,0,10,10,3,18,NA,4.5,13,0.2,0,100,2,7,16,1.06,0.89,0.91,3,3,1
"289",2162,216,0,2,0,1,1,0,0,0,0,0,1,1,111192,0,2,11,3,10.5,NA,4.25,13,0.15,0,100,1,11,10.5,1.06,0.95,2.77,4,3,1
"290",2172,217,0,2,1,1,1,0,0,0,0,0,1,1,111192,0,2,13,2,10.5,NA,4.25,13,0.17,0,73,1,11,10,0.95,0.74,2.19,4,3,1
"291",2182,218,0,2,1,1,1,0,0,0,0,0,1,1,111192,0,7,4,2,11,NA,4.35,26,0.25,0,5,1,11,10,0.85,0.74,2.34,3,2,1
"292",2192,219,0,2,1,1,1,0,0,0,0,0,1,1,111192,0,3,9,3,10.5,NA,4.25,19,0.12,0,50,2,11,10,0.91,0.74,2.34,4,3,1
"293",2202,220,0,2,0,1,1,0,0,0,0,0,1,1,111492,4,3,15,2,12.5,NA,4.25,13,0.25,0,50,2,11,10,1.06,0.95,2.77,5,3,1
"294",2212,221,0,2,0,1,1,0,0,0,0,0,1,1,111192,0,1,28,3,18,NA,4.6,13,0.25,0,95,1,11,11,1.02,0.95,2.56,4,3,1
"295",2223,222,0,3,1,1,1,0,0,0,0,0,1,1,111192,3,2,24,3,17,NA,4.25,13,0.25,0,75,2,9,12.5,1.12,0.85,1.06,3,1,1
"296",2233,223,0,3,1,1,1,0,0,0,0,0,2,1,121892,2,3,18,3,15,NA,4.75,13,0.25,0,30,2,6,16,NA,NA,NA,3,2,1
"297",2253,225,0,3,1,1,1,0,0,0,0,0,1,1,111192,0,3,27,3,19.5,NA,4.75,13,0.2,0,25,2,6,17,1.06,0.91,0.91,6,3,1
"298",2264,226,0,4,0,1,1,0,0,0,0,0,1,1,111792,0,0,22,2,13,NA,4.25,13,0.25,0,60,1,10.5,11.5,0.95,0.71,0.95,2,2,1
"299",2284,228,0,4,0,1,1,0,0,0,0,0,1,1,111392,0,3,28.5,3,20.25,NA,4.5,13,0.2,1,20,3,10.5,12.5,0.95,0.86,0.95,2,2,1
"300",2291,229,0,1,0,1,0,0,1,0,0,0,1,1,111692,2,3,40,3,26,NA,4.5,26,0.1,0,30,2,8.5,13.5,0.95,0.95,1.06,5,4,1
"301",2301,230,0,1,0,1,0,0,1,0,0,0,1,1,111692,0,0,25,3,15.5,NA,4.25,26,0.1,0,60,1,7,17,1.02,0.95,0.95,3,2,1
"302",2321,232,0,1,0,1,0,0,1,0,0,0,1,1,111892,3,18,6,3,24,NA,4.75,26,0.12,1,46,3,7,16,1.06,0.95,0.95,3,3,1
"303",2331,233,0,1,0,1,0,0,1,0,0,0,1,1,111092,0,19,7,3,25.5,NA,4.65,13,0.32,0,10,2,7,16,1.17,0.95,0.95,2,2,1
"304",2351,235,0,1,0,1,0,0,1,0,0,0,2,1,121592,2,5,17,1,14.5,NA,4.25,26,0.21,0,100,2,7,16,1.02,0.95,1.04,3,2,0
"305",2371,237,0,1,0,1,0,0,1,0,0,0,1,1,110992,2,12,11,4,21.5,NA,4.25,13,0.25,0,50,2,7,16,1.11,0.95,1.01,2,2,1
"306",2382,238,0,2,1,1,0,0,1,0,0,0,1,1,111192,2,0,22,3,14,NA,4.75,9,0.12,0,100,1,11,12,1.06,1.02,2.34,5,3,1
"307",2392,239,0,2,0,1,0,0,1,0,0,0,1,1,111292,1,15,4,3,20,NA,4.25,13,0.25,0,35,1,10.5,13.5,1.05,0.95,2.74,5,3,1
"308",2433,243,0,3,1,1,0,0,1,0,0,0,1,1,111192,0,7,25,3,22.5,NA,4.5,8,0.25,0,40,2,6,16.5,1.07,1.02,0.74,6,3,1
"309",2443,244,0,3,1,1,0,0,1,0,0,0,1,1,111192,3,12,30,3,30,NA,4.25,4,0.25,0,40,2,6,18,1.17,1.12,1.02,4,3,1
"310",2474,247,0,4,0,1,0,0,1,0,0,0,2,1,121792,3,0,40,4,24,NA,4.5,13,0.1,0,75,2,10.5,15.5,1.06,1.05,1.06,2,2,1
"311",2484,248,0,4,0,1,0,0,1,0,0,0,1,1,111392,2,8,16,6,22,NA,4.75,13,0.37,0,NA,2,10,16,1.17,0.95,0.85,2,2,1
"312",2491,249,0,1,0,1,1,0,0,0,0,1,1,1,110992,1,6,6,4,13,NA,4.37,4,0.25,0,63,1,7,15,1.13,1.06,0.95,3,2,1
"313",2502,250,0,2,1,1,1,0,0,0,0,1,1,1,111292,2,1,4,2,5,NA,4.5,13,0.3,0,100,1,11,10,0.85,NA,NA,4,1,1
"314",2533,253,0,3,1,1,1,0,0,0,0,0,1,1,111192,0,7,7,3,13.5,NA,4.87,52,NA,0,NA,2,7,13,1.23,1.06,2.3,2,2,1
"315",2571,257,0,1,0,1,1,0,0,0,0,1,2,2,121492,2,20,10,3,28,NA,4.25,39,0.2,0,10,2,7,16,1.02,0.88,0.91,2,2,0
"316",2581,258,0,1,0,1,1,0,0,0,0,0,1,1,110992,0,4,22,3,18,NA,4.25,8,0.15,0,38,2,7,16,1.06,0.92,0.9,3,3,1
"317",2601,260,0,1,1,1,1,0,0,0,0,0,1,1,110992,2,10,20,4,24,NA,4.25,4,0.17,1,100,2,7,16,1.06,0.93,0.88,4,2,1
"318",2621,262,0,1,0,1,1,0,0,0,0,0,1,1,110992,0,7,13,3,16.5,NA,4.25,13,0.25,0,78,2,6.5,16.5,1.06,0.95,1.06,4,4,1
"319",2641,264,0,1,0,1,1,0,0,0,0,0,2,1,121492,5,0,10,2,7,NA,4.25,13,0.25,1,60,3,7,15,1.02,0.88,0.91,2,2,1
"320",2651,265,0,1,0,1,1,0,0,0,0,0,2,3,121492,3,0,20,1,11,NA,4.25,26,0.15,0,100,2,7,16,1.02,0.88,0.94,3,3,1
"321",2671,267,0,1,0,1,1,0,0,0,0,0,1,1,110992,0,6.5,20,3,19.5,NA,4.25,26,0.22,0,80,2,7,16,0.9,0.8,0.8,3,2,1
"322",2692,269,0,2,1,1,1,0,0,0,0,0,1,1,111892,0,2,10,3,10,NA,4.45,13,0.12,0,33,2,11,10,0.95,0.69,1.5,4,3,1
"323",2732,273,0,2,1,1,1,0,0,0,0,0,1,1,111792,0,2,14,4,13,NA,4.62,13,0.2,0,95,1,11,10,0.95,0.74,2.34,4,3,1
"324",2752,275,0,2,1,1,1,0,0,0,0,0,1,1,111492,0,4,4,4,10,NA,4.25,9,0.25,0,38,2,11,11,0.95,0.79,2.34,4,3,1
"325",2772,277,0,2,1,1,1,0,0,0,0,0,1,1,111492,0,2,15,3,12.5,NA,4.25,9,0.25,0,10,3,11,10,0.95,0.85,2.34,3,3,1
"326",2782,278,0,2,1,1,1,0,0,0,0,0,1,1,111392,0,3,4,3,8,NA,4.25,3,0.25,0,43,2,11,10,0.95,0.74,2.19,4,3,1
"327",2823,282,0,3,1,1,1,0,0,0,0,0,2,3,121492,2,2,14,3,12,NA,4.25,13,0.13,0,25,2,6,16,1.06,0.91,0.79,4,3,1
"328",2843,284,0,3,1,1,1,0,0,0,0,0,1,1,111692,1,5,23,4,20.5,NA,4.5,13,0.25,1,88,2,6,16,1.02,0.91,0.91,5,4,1
"329",2853,285,0,3,1,1,1,0,0,0,0,0,1,1,111292,1,3,25,3,18.5,NA,4.75,4,0.25,0,70,2,6,16,1.02,0.91,0.8,4,2,1
"330",2863,286,0,3,1,1,1,0,0,0,0,0,1,1,111692,4,1,15,3,11.5,NA,4.75,13,0.25,0,66,2,10,11.5,1.12,NA,0.95,2,1,1
"331",2873,287,0,3,1,1,1,0,0,0,0,0,1,1,111292,2,3,18,3,15,NA,4.5,13,0.17,0,70,2,6,16,1.06,0.91,0.95,5,3,1
"332",2883,288,0,3,1,1,1,0,0,0,0,0,1,1,111292,3,0,20,3,13,NA,4.75,NA,0.25,0,15,2,6,16,1.02,0.95,0.95,6,4,1
"333",2893,289,0,3,1,1,1,0,0,0,0,0,1,1,111292,2,2,12,2,10,NA,4.25,13,0.2,0,50,2,6,16,1.02,0.95,0.95,5,3,1
"334",2904,290,0,4,0,1,1,0,0,0,0,0,1,1,111392,1,8,12,3,17,NA,4.75,26,0.1,0,35,3,10.5,12.5,0.95,0.89,0.95,2,2,1
"335",2914,291,0,4,0,1,1,0,0,0,0,0,1,1,111392,0,4,20,3,17,NA,4.55,16,0.12,0,25,1,10.5,11.5,0.95,0.86,0.95,2,2,1
"336",2924,292,0,4,0,1,1,0,0,0,0,1,1,1,111392,2,10,15,3,20.5,NA,4.8,26,0.12,0,2,1,7,16,0.95,0.92,0.95,2,1,1
"337",2951,295,0,1,0,1,0,0,1,0,0,0,2,1,121592,3,8,9,3,15.5,NA,4.75,26,0.12,0,100,2,6.5,16.5,1.06,0.95,0.95,3,3,0
"338",2971,297,0,1,1,1,0,0,1,0,0,0,1,1,111792,1,9,15,3,19.5,NA,4.25,13,0.05,0,100,2,7,16,1.06,0.91,0.98,3,3,1
"339",3033,303,0,3,1,1,0,0,1,0,0,0,1,1,111692,0,10,35,3,30.5,NA,4.35,26,0.27,1,28,2,6,17,1.12,1,1.02,6,5,1
"340",3043,304,0,3,0,1,0,0,1,0,0,0,1,1,111292,3,10,20,3,23,NA,4.5,26,0.37,0,50,2,6,17,1.27,1.27,2.24,5,3,1
"341",3053,305,0,3,1,1,0,0,1,0,0,0,1,1,111792,2,0,20,3,13,NA,4.39,NA,NA,0,NA,2,6,17,1.27,1.27,1.06,5,4,1
"342",3073,307,0,3,1,1,0,0,1,0,0,0,1,1,111892,0,17.5,17.5,4,30.25,NA,4.25,15,0.5,0,90,2,6,18,1.19,1.19,1.06,5,5,1
"343",3104,310,0,4,0,1,0,0,1,0,0,0,1,1,111392,2,0,28,4,18,NA,4.25,13,0.25,1,61,2,10.5,11.5,0.91,0.91,1.94,2,1,1
"344",3121,312,0,1,0,1,1,0,0,0,0,1,1,1,110992,3,4,6,3,10,NA,4.25,10,0.22,0,100,1,8,11,1.22,1.06,0.93,3,1,1
"345",3131,313,0,1,0,1,1,0,0,0,0,1,1,1,110992,0,11,9,4,19.5,NA,4.5,4,0.25,0,80,1,7,15,1.06,0.93,0.94,3,2,0
"346",3141,314,0,1,0,1,1,0,0,0,0,1,1,1,110992,8,8,12,3,17,NA,4.62,4,0.25,0,80,1,7,15,1.06,0.95,0.91,3,2,1
"347",3161,316,0,1,1,1,1,0,0,0,0,1,1,1,111692,0,15,15,3,25.5,NA,4.62,8,0.25,0,10,2,7,16,1.06,0.92,0.87,3,2,1
"348",3171,317,0,1,0,1,1,0,0,0,0,1,1,1,111792,3,0,8,2,6,NA,4.25,13,0.17,0,100,1,8,12,1.22,0.93,0.96,3,1,1
"349",3182,318,0,2,0,1,1,0,0,0,0,1,1,1,111292,3,5,7,3,11.5,NA,4.75,13,0.25,1,36,2,11,12,1.23,0.98,2.61,3,3,1
"350",3192,319,0,2,0,1,1,0,0,0,0,1,1,1,111292,2,0,11,3,8.5,NA,4.62,2.5,0.12,1,NA,2,10.5,12.5,1.06,0.85,3.95,NA,NA,1
"351",3223,322,0,3,1,1,1,0,0,0,0,1,1,1,111692,0,8,13,4,18.5,NA,4.75,13,0.15,0,25,2,6,16,1.06,1.06,1.02,6,2,1
"352",3253,325,0,3,1,1,1,0,0,0,0,1,1,1,111692,0,4,15,4,15.5,NA,4.5,10,0.25,0,50,2,6,15,1.09,1.06,0.79,6,3,1
"353",3331,333,0,1,0,1,0,1,0,0,0,0,1,1,110992,0,2,16.5,4,14.25,NA,4.25,13,0.2,0,100,2,7,15,1.02,0.88,0.82,4,NA,1
"354",3361,336,0,1,0,1,1,0,0,0,0,0,1,1,110992,2,28,12,4,38,NA,4.5,4,0.2,0,80,2,7,15,1.02,0.91,0.93,3,2,1
"355",3371,337,0,1,1,1,1,0,0,0,0,0,1,1,110992,0,5,29.5,5,24.75,NA,4.87,NA,0.3,0,90,3,7,17,1.06,0.93,0.93,4,3,1
"356",3391,339,0,1,1,1,1,0,0,0,0,0,1,1,111692,2,18,6,2,23,NA,4.25,26,0.37,0,70,3,7,16,1.06,0.85,0.95,3,3,1
"357",3401,340,0,1,0,1,1,0,0,0,0,0,1,1,111692,3,6,30,3,24,NA,4.25,26,0.1,0,30,2,7.5,14.5,0.96,0.95,0.85,5,4,1
"358",3412,341,0,2,1,1,1,0,0,0,0,0,1,1,111492,0,2,7,2,7.5,NA,4.62,4,0.25,0,33,1,11,9.5,0.95,0.74,2.34,3,3,1
"359",3432,343,0,2,1,1,1,0,0,0,0,0,1,1,111892,0,10,6,2,15,NA,4.75,26,0.25,0,43,2,11,10.5,0.95,0.74,2.34,4,3,1
"360",3462,346,0,2,1,1,1,0,0,0,0,0,1,1,111292,0,2,10.5,2,9.25,NA,4.25,19,0.2,0,NA,2,11,10,0.95,NA,NA,4,3,1
"361",3483,348,0,3,1,1,0,1,0,0,0,0,2,3,121892,0,3,10.5,3,11.25,NA,4.25,13,0.2,0,75,2,10.5,10.5,1.02,1.06,0.95,3,2,1
"362",3503,350,0,3,1,1,1,0,0,0,0,0,1,1,111892,0,8,9,4,16.5,NA,4.75,13,0.37,0,60,2,6,16,1.06,0.91,1.12,5,NA,1
"363",3513,351,0,3,1,1,1,0,0,0,0,0,1,1,111792,1,2,27.5,3,18.75,NA,4.25,NA,NA,0,NA,2,6,16,1.02,0.9,0.95,4,3,1
"364",3523,352,0,3,1,1,0,0,1,0,0,0,2,5,122392,0,0,19,4,13.5,NA,4.75,8,0.25,0,50,2,10,11.5,1.12,0.91,0.99,2,2,0
"365",3533,353,0,3,1,1,1,0,0,0,0,0,2,1,121492,0,7.5,22.5,3,21.75,NA,4.37,13,0.22,0,90,2,6,16,1.07,0.85,0.95,5,3,0
"366",3554,355,0,4,0,1,0,1,0,0,0,0,1,1,111392,0,2,17,3,13.5,NA,4.87,26,0.15,1,100,1,10.5,11.5,0.95,0.92,0.95,2,2,1
"367",3591,359,0,1,1,1,1,0,0,0,0,0,1,1,111692,1,0,22,4,15,NA,4.25,26,0.17,0,100,2,7,15,1.02,0.85,0.82,3,3,1
"368",3601,360,0,1,0,1,1,0,0,0,0,0,1,1,111692,0,3,25,2,17.5,NA,4.25,13,0.15,1,100,2,7,15,1.06,0.84,0.89,3,3,1
"369",3611,361,0,1,0,1,1,0,0,0,0,0,1,1,110792,0,6,13,5,17.5,NA,4.25,26,0.22,0,100,2,7,16,1.02,0.91,0.85,3,3,1
"370",3622,362,0,2,0,1,1,0,0,0,0,0,1,1,111292,0,6,13,NA,NA,NA,4.25,13,0.66,1,100,2,10.5,12.5,1.06,0.81,2.45,5,3,0
"371",3632,363,0,2,0,1,1,0,0,0,0,0,1,1,111292,2,0,25,3,15.5,NA,4.25,18,0.18,0,75,2,10.5,12.5,1.06,0.8,2.45,4,3,1
"372",3642,364,0,2,0,1,1,0,0,0,0,0,1,1,111492,3,3.5,20,3,16.5,NA,4.25,13,0.12,1,NA,2,11,12,0.95,0.85,2.45,4,4,1
"373",3663,366,0,3,0,1,1,0,0,0,0,0,1,1,111892,3,2,17,3,13.5,NA,4.5,13,0.25,0,50,2,10.5,11.5,1.02,0.91,0.63,5,4,1
"374",3684,368,0,4,0,1,1,0,0,0,0,0,1,1,111392,1,0,20,3,13,NA,4.25,13,0.15,0,20,3,10.5,12.5,0.89,0.86,0.95,2,1,1
"375",3691,369,0,1,1,1,0,0,1,0,0,0,2,3,120992,1,0,15,4,11.5,NA,4.35,18,0.12,0,87,2,7,15,1.17,1.06,1.17,3,2,1
"376",3701,370,0,1,0,1,0,0,1,0,0,0,1,1,110792,0,20,11.5,3.3,29.05,NA,4.85,18,0.25,0,80,3,7,16,1.06,0.95,0.95,3,2,1
"377",3761,376,0,1,0,1,0,0,1,0,0,0,1,1,111792,3,4,10,4,13,NA,4.5,13,0.1,0,NA,2,8,14,0.95,0.95,0.96,8,4,1
"378",3771,377,0,1,0,1,0,0,1,0,0,0,1,1,110792,3,12,6,3,18,NA,4.25,26,0.15,1,90,2,8,14,1.06,0.95,0.95,3,2,1
"379",3791,379,0,1,0,1,0,0,1,0,0,0,1,1,111792,0,20,12,4,30,NA,4.62,26,0.17,0,30,3,7,16,1.06,1.06,0.95,3,2,1
"380",3801,380,0,1,0,1,0,0,1,0,0,0,1,1,110792,0,10,15,3,20.5,NA,4.5,52,0.2,0,50,3,7,16,1.06,0.95,0.95,3,2,1
"381",3831,383,0,1,0,1,0,0,1,0,0,0,1,1,111892,3,6,4,2,10,NA,4.5,26,0.25,0,30,1,7,16,1.15,0.95,0.95,2,2,1
"382",3841,384,0,1,0,1,0,0,1,0,0,0,1,1,110792,3,NA,NA,3,NA,NA,4.65,26,0.25,0,NA,2,7,16,1.06,0.95,0.95,3,2,0
"383",3851,385,0,1,0,1,0,0,1,0,0,0,2,1,120992,2,16,14,3,26,NA,4.25,NA,0.15,1,25,1,7,17,NA,NA,NA,3,2,1
"384",3861,386,0,1,0,1,0,0,1,0,0,0,1,1,111692,0,0,19,3,12.5,NA,4.25,39,0.25,0,NA,1,7,17,1.06,0.95,0.95,3,2,1
"385",3912,391,0,2,0,1,0,0,1,0,0,0,1,1,111492,3,15,5,2,19.5,NA,4.25,6,0.12,0,12,2,11,10,1.06,1.06,2.66,3,3,1
"386",3932,393,0,2,1,1,0,0,1,0,0,0,1,1,111792,4,4,10,3,12,NA,4.62,2,0.25,0,100,2,11,11,1.17,1.27,2.77,3,2,1
"387",3963,396,0,3,1,1,0,0,1,0,0,0,1,1,111192,1,24,16,4,36,NA,4.87,9,0.37,0,10,2,6,17,1.27,1.07,2.13,5,3,1
"388",3973,397,0,3,1,1,0,0,1,0,0,0,2,1,122892,2,4,28,3,21,NA,4.25,52,0.62,0,85,2,6,17,1.12,1.02,1.06,4,3,1
"389",3983,398,0,3,1,1,0,0,1,0,0,0,2,1,121092,1,14,13,4,24.5,NA,4.75,13,0.15,0,25,2,6,17,1.12,1.06,1.06,5,4,1
"390",3993,399,0,3,1,1,0,0,1,0,0,0,1,1,111192,0,13,8,3,20,NA,4.87,18,0.3,1,NA,2,6,17,1.27,1.04,1.12,7,3,1
"391",4003,400,0,3,1,1,0,0,1,0,0,0,1,1,111192,0,16,15,3,26.5,NA,4.5,39,0.5,0,50,3,6,17,1.2,1.06,1.06,5,5,1
"392",4013,401,0,3,0,1,0,0,1,0,0,0,1,1,111792,0,8,6,4,15,NA,4.25,13,0.17,1,18,2,7,16,1.12,1.02,1.02,6,4,1
"393",4023,402,0,3,1,1,0,0,1,0,0,0,1,1,111692,2,11,10,3,19,NA,4.75,26,0.25,0,20,2,6,16,1.12,1.02,1.06,4,2,1
"394",4053,405,0,3,1,1,0,0,1,0,0,0,1,1,111692,3,6,17,3,17.5,NA,4.32,26,0.12,0,57,2,6,17,1.12,1.02,1.06,7,4,1
"395",4101,410,0,1,0,1,0,0,1,0,0,0,1,1,111692,0,0,35,3,20.5,NA,4.25,26,0.1,0,NA,3,7,16,1.04,1.12,1.02,4,3,1
"396",4111,411,0,1,0,1,0,0,1,0,0,0,1,1,111692,1,0,36,3,21,NA,4.5,26,0.1,0,100,2,7,16,1.16,1.02,1.09,5,4,1
"397",4122,412,0,2,0,1,0,1,0,0,0,0,1,1,111292,0,0,17,2,10.5,NA,4.5,NA,0.37,0,18,1,11,11,1.06,1.02,2.34,5,2,1
"398",4131,413,0,1,0,1,0,0,1,0,0,0,1,1,110792,0,0,36,5,23,NA,4.25,9,0.5,0,100,1,6,17,1.12,1.02,1.06,4,3,1
"399",4141,414,0,1,0,1,0,0,1,0,0,0,1,1,111692,0,0,36,5,23,NA,4.25,26,NA,0,45,1,7,16,1.06,0.95,1.11,4,2,1
"400",4151,415,0,1,0,1,0,0,1,0,0,0,1,1,110792,0,8,32,5,29,NA,4.25,9,NA,1,65,2,7,16,1.06,0.91,0.98,5,3,1
"401",4171,417,0,1,1,1,0,0,1,0,0,0,1,1,110992,0,4,28,3,21,NA,4.25,13,0.2,1,90,2,7,16,1.05,0.94,1.07,4,4,1
"402",4181,418,0,1,0,1,0,0,1,0,0,0,1,1,110992,2,30,15,4,41.5,NA,4.25,26,0.1,1,10,2,8,15,1.02,1.01,0.52,4,3,1
"403",4192,419,0,2,1,1,0,0,1,0,0,0,2,1,121592,4,3,10,4,12,NA,4.25,NA,0.5,0,15,2,11,11,1.06,0.85,2.34,4,4,1
"404",4212,421,0,2,1,1,0,0,1,0,0,0,1,1,111792,3,20,10,8,33,NA,4.62,4,0.37,0,10,2,10.5,13,1.06,0.85,2.34,4,2,1
"405",4222,422,0,2,0,1,0,0,1,0,0,0,1,1,111492,2,0,7,3,6.5,NA,4.75,NA,0.25,0,NA,2,10,11,1.06,0.85,2.34,4,2,1
"406",4232,423,0,2,1,1,0,0,1,0,0,0,1,1,111492,3,2,10,2,9,NA,4.95,13,0.5,1,33,1,11,12,1.06,0.85,2.34,3,2,1
"407",4242,424,0,2,1,1,0,0,1,0,0,0,1,1,111792,0,3.5,6.5,3,9.75,NA,4.75,13,0.25,0,45,1,11,11,1.06,0.85,2.34,5,3,1
"408",4263,426,0,3,1,1,0,0,1,0,0,0,1,1,111192,0,3,33,5,24.5,NA,4.25,26,0.15,0,75,2,5,19,1.18,1.02,1.06,5,3,1
"409",4274,427,0,4,0,1,0,0,1,0,0,0,2,1,121792,3,7,8,3,14,NA,4.75,13,0.1,0,40,2,10.5,12.5,1.06,0.98,2.03,2,2,1
"410",4284,428,0,4,0,1,0,0,1,0,0,0,1,1,111392,2,0,33,3,19.5,NA,4.62,13,0.12,0,100,2,10.5,12.5,1.06,0.98,1.06,2,2,1
"411",461,46,1,1,0,0,0,0,0,1,0,0,1,1,111792,1,3.5,35,3,24,-16.5,4.3,26,0.08,1,NA,2,6.5,16.5,1.03,NA,0.94,4,4,1
