"","id","sheet","after","chain","co_owned","nj","southj","centralj","northj","pa1","pa2","shore","type2","status2","date2","ncalls","empft","emppt","nmgrs","fte","dfte","wage_st","inctime","firstinc","bonus","pctaff","meals","open","hrsopen","psoda","pfry","pentree","nregs","nregs11","balanced"
"412",492,49,1,2,0,0,0,0,0,1,0,0,1,1,111292,NA,0,15,4,11.5,-2.25,4.45,13,0.05,0,NA,2,10,13,1.01,0.89,2.35,4,4,1
"413",5062,506,1,2,1,0,0,0,0,1,0,0,1,1,111292,NA,3,7,4,10.5,2,5,19,0.25,NA,NA,1,11,11,0.95,0.74,2.33,4,3,1
"414",564,56,1,4,1,0,0,0,0,1,0,0,1,1,111492,NA,0,36,2,20,-14,5.25,26,0.15,0,NA,2,10,12,0.92,0.79,0.87,2,2,1
"415",614,61,1,4,1,0,0,0,0,1,0,0,1,1,111492,NA,28,3,6,35.5,11.5,4.75,13,0.15,0,NA,2,10,12,1.01,0.84,0.95,2,2,1
"416",624,62,1,4,1,0,0,0,0,1,0,0,1,1,111492,NA,NA,NA,NA,NA,NA,NA,26,NA,0,NA,2,10,12,NA,0.84,1.79,3,3,0
"417",4451,445,1,1,0,0,0,0,0,0,1,0,1,1,110792,NA,15,18,5,29,-41.5,4.75,26,0.15,0,NA,2,6,18,1.04,0.86,0.94,3,3,1
"418",4511,451,1,1,0,0,0,0,0,0,1,0,1,1,111792,2,26,9,6,36.5,13,5,26,0.2,0,NA,2,0,24,1.11,0.84,0.94,6,3,1
"419",4552,455,1,2,1,0,0,0,0,0,1,0,1,1,111292,NA,3,12,2,11,0,5,13,0.25,0,NA,2,11,11,0.94,0.84,2.32,4,3,1
"420",4582,458,1,2,1,0,0,0,0,1,0,0,1,1,111792,1,2,9,2,8.5,-0.5,5,13,0.25,0,NA,1,11,10.5,0.9,0.73,2.32,4,3,1
"421",4623,462,1,3,1,0,0,0,0,0,1,0,2,1,122292,1,1,25,4,17.5,2,4.75,13,0.2,0,NA,2,9,12,1.01,1.01,0.89,6,3,1
"422",4681,468,1,1,0,0,0,0,0,0,1,0,1,1,110792,NA,9,32,4,29,-29,5,26,0.13,1,NA,2,6,18,0.97,0.84,0.86,4,3,1
"423",4691,469,1,1,0,0,0,0,0,0,1,0,1,1,111692,1,7,39,4,30.5,4,4.5,41,0.23,0,NA,2,6,18,0.92,0.81,0.87,3,3,1
"424",4701,470,1,1,0,0,0,0,0,0,1,0,1,1,111792,2,18,10,3,26,-2.5,4.75,13,0.15,1,NA,2,6,18,1.03,0.84,0.94,3,2,1
"425",4741,474,1,1,0,0,0,0,0,0,1,0,2,1,122292,1,5,20,3,18,4.5,4.5,NA,0,0,NA,2,8.5,13,1.09,0.94,0.94,3,2,1
"426",4812,481,1,2,1,0,0,0,0,0,1,0,1,1,111792,2,15,4,3,20,3.25,5,26,0.25,1,NA,2,11,11,0.74,0.73,2.53,3,3,1
"427",4832,483,1,2,1,0,0,0,0,0,1,0,1,1,111292,NA,4,13,3,13.5,4,4.75,13,0.18,0,NA,1,11,11,0.95,0.74,2.33,4,3,1
"428",4873,487,1,3,1,0,0,0,0,0,1,0,1,1,111192,NA,6,20,3,19,4,4.75,26,0.1,0,NA,2,10.5,11,1.05,1.01,0.94,6,1,1
"429",4883,488,1,3,0,0,0,0,0,0,1,0,1,1,111192,NA,5,15,3,15.5,-14,4.75,26,0.13,0,NA,2,7,15,1.01,1.01,0.94,5,3,1
"430",4893,489,1,3,0,0,0,0,0,0,1,0,1,1,111892,2,2,19,3,14.5,-4,4.25,26,0.13,0,NA,2,10,11.5,1.01,1.01,1.05,6,3,1
"431",4903,490,1,3,1,0,0,0,0,0,1,0,1,1,111692,1,2,18,3,14,-6.25,5,26,0.28,0,NA,2,6,16,1.01,1.01,1.05,5,3,1
"432",4933,493,1,3,1,0,0,0,0,1,0,0,1,1,111192,NA,0,30,4,19,-17,4.9,13,0.25,0,NA,2,6,16,1.02,1.01,0.84,3,3,1
"433",4953,495,1,3,0,0,0,0,0,0,1,0,1,1,111192,NA,8,20,3,21,0,5,26,0.25,1,NA,2,6,16,0.96,1.01,1.01,5,3,1
"434",4963,496,1,3,1,0,0,0,0,0,1,0,1,1,111192,NA,10,10,3,18,-2.5,4.75,19,0.18,0,NA,2,6,16,1.01,1.01,0.89,NA,NA,1
"435",4994,499,1,4,1,0,0,0,0,0,1,0,1,1,111492,1,0,31,5,20.5,1.5,5,26,0.1,1,NA,2,10,12,0.9,0.69,0.94,2,2,1
"436",5093,509,1,3,1,0,0,0,0,0,1,0,1,1,111192,NA,5.5,10,3,13.5,-0.5,4.25,26,0.2,0,NA,2,6.5,15.5,1,1.01,0.94,3,2,1
"437",5153,515,1,3,1,0,0,0,0,0,1,0,1,1,111192,NA,5,19,3,17.5,-1.5,4.75,13,0.18,0,NA,2,6,16,1.01,1.01,0.94,5,4,1
"438",371,37,1,1,0,0,0,0,0,1,0,0,1,1,111092,NA,6,25,7,25.5,-7,4.25,52,0.18,0,NA,2,6.5,16.5,0.98,0.84,0.86,6,3,1
"439",391,39,1,1,0,0,0,0,0,1,0,0,1,1,111792,NA,5,15,3,15.5,-3.5,NA,NA,NA,0,NA,2,6.5,16.5,1.05,NA,0.63,4,2,1
"440",401,40,1,1,0,0,0,0,0,1,0,0,1,1,111092,NA,7,25,6,25.5,-1.5,4.25,8,0.13,0,NA,2,6.5,17.5,0.98,0.82,0.87,3,2,1
"441",411,41,1,1,0,0,0,0,0,1,0,0,1,1,111892,2,0,42,6,27,7.5,4.25,NA,NA,0,NA,2,6.5,17.5,0.94,0.78,0.91,3,2,1
"442",421,42,1,1,0,0,0,0,0,1,0,0,1,1,111792,1,0,22,5,16,-8,4.25,26,0.25,0,NA,2,6.5,16.5,0.94,NA,NA,3,2,1
"443",451,45,1,1,0,0,0,0,0,1,0,0,1,1,111092,NA,11,12,2,19,1,4.25,26,0.15,0,NA,3,6.5,17.5,0.98,0.75,0.86,3,3,1
"444",471,47,1,1,0,0,0,0,0,1,0,0,1,1,111092,NA,0,45,2,24.5,NA,4.25,NA,NA,0,NA,2,6,18,1.05,0.86,0.86,3,NA,0
"445",481,48,1,1,0,0,0,0,0,1,0,0,1,1,111092,NA,7.5,25,5,25,6,4.38,13,0.25,1,NA,3,7,14,0.98,0.79,0.87,4,3,1
"446",502,50,1,2,0,0,0,0,0,1,0,0,1,1,111292,NA,4,20,3,17,3,4.75,13,0.1,0,NA,2,10,13,1.01,0.89,2.35,4,3,1
"447",512,51,1,2,0,0,0,0,0,1,0,0,1,1,111792,2,6,15,3,16.5,6,4.25,NA,NA,0,NA,2,10,13,1,0.89,2.35,5,3,1
"448",574,57,1,4,1,0,0,0,0,1,0,0,1,1,111492,1,7,18,4,20,-18,4.5,26,0.13,1,NA,2,10,12,1.01,0.78,0.9,2,2,1
"449",584,58,1,4,1,0,0,0,0,1,0,0,1,1,111492,2,0,28,4,18,-5.5,4.5,26,0.08,1,NA,2,10,12,1.04,0.84,0.94,2,2,1
"450",594,59,1,4,0,0,0,0,0,1,0,0,1,1,111492,1,0,16,4,12,1.5,4.25,26,0.1,0,NA,1,7.5,10.5,1.01,0.84,0.86,2,2,1
"451",604,60,1,4,0,0,0,0,0,1,0,0,1,1,111792,2,10,20,5,25,0,4.25,4,0.25,0,NA,1,10,12,0.98,0.84,0.86,2,2,1
"452",4072,407,1,2,1,0,0,0,0,0,1,0,1,1,111492,NA,1,14,3,11,0,4.25,4,0.3,0,NA,1,11,11,0.95,0.84,2.53,4,3,1
"453",4301,430,1,1,0,0,0,0,0,1,0,0,1,1,110792,NA,0,48,3,27,-9.5,4.25,26,0.13,0,NA,2,7,16,0.91,0.73,0.75,3,3,1
"454",4321,432,1,1,0,0,0,0,0,1,0,0,1,1,110792,1,25,10,4,34,-18.5,5.05,26,0.2,0,NA,2,7,16,0.94,0.74,0.79,3,1,1
"455",4331,433,1,1,0,0,0,0,0,1,0,0,2,1,123092,6,0,42,4,25,-4,NA,NA,NA,0,NA,2,7,16,0.94,0.74,0.74,3,3,1
"456",4341,434,1,1,0,0,0,0,0,1,0,0,1,1,111692,NA,19,29,4,37.5,-7.5,4.25,NA,NA,0,NA,2,7,16,0.95,0.8,0.8,3,3,1
"457",4351,435,1,1,0,0,0,0,0,1,0,0,1,1,110792,NA,0,32,5,21,-1.75,4.25,6,0.15,1,NA,2,6.5,15.5,0.94,0.74,0.79,3,2,1
"458",4382,438,1,2,0,0,0,0,0,1,0,0,1,1,111292,NA,2,9,3,9.5,2,4.25,52,0.05,0,NA,2,11,9,0.95,0.84,2.43,2,1,1
"459",4404,440,1,4,0,0,0,0,0,1,0,0,1,1,111392,NA,0,30,3,18,2.5,NA,NA,NA,0,NA,2,10.5,11.5,1,0.8,1.8,2,2,1
"460",4414,441,1,4,0,0,0,0,0,1,0,0,1,1,111392,NA,0,30,3,18,-20,4.25,4,0.25,0,NA,2,10.5,11.5,1,0.8,1.81,2,2,1
"461",4434,443,1,4,0,0,0,0,0,1,0,0,1,1,111392,NA,5,20,4,19,1.5,4.35,17,0.18,0,NA,2,10.5,11.5,1,0.8,1.81,2,2,1
"462",4444,444,1,4,0,0,0,0,0,1,0,0,1,1,111392,NA,10,35,4,31.5,6.5,4.5,4,0.3,0,NA,2,10.5,11.5,0.89,NA,0.79,2,2,1
"463",4461,446,1,1,0,0,0,0,0,0,1,0,1,1,110792,NA,7,24,4,23,NA,5,4,0.25,1,NA,2,6,18,0.97,0.84,0.91,4,3,0
"464",4481,448,1,1,0,0,0,0,0,0,1,0,1,1,111892,1,8,27,3,24.5,3.5,4.5,13,0.25,0,NA,2,6,18,0.96,0.83,0.87,3,3,1
"465",4491,449,1,1,0,0,0,0,0,0,1,0,1,1,110792,NA,15,15,5,27.5,12,5,52,0.25,0,NA,2,6,18,0.97,0.84,0.73,3,3,1
"466",4501,450,1,1,0,0,0,0,0,0,1,0,1,1,111892,2,27.5,8,3,34.5,19,4.75,13,0.25,1,NA,2,6,18,0.91,0.84,0.86,3,3,1
"467",4542,454,1,2,1,0,0,0,0,0,1,0,1,1,111292,NA,0,18,5,14,5.5,5,13,0.25,0,NA,1,11,11,0.94,0.73,2.64,4,3,1
"468",4593,459,1,3,1,0,0,0,0,0,1,0,2,1,122292,1,0,20,5,15,-3,4.35,28,0.15,1,NA,2,7,15,1.01,1.01,0.89,4,2,1
"469",4664,466,1,4,0,0,0,0,0,0,1,0,1,1,111892,5,14,12,3,23,2.25,NA,52,NA,0,NA,1,10.5,11.5,0.94,NA,NA,2,2,1
"470",4711,471,1,1,0,0,0,0,0,0,1,0,1,1,111692,NA,12,23,3,26.5,-12.5,4.25,26,0.15,0,NA,2,6,18,0.97,0.86,0.91,3,1,1
"471",4721,472,1,1,0,0,0,0,0,0,1,0,1,1,110792,NA,8,25,3,23.5,-18,4.9,13,0.18,0,NA,2,6,17,0.96,0.84,0.91,3,3,1
"472",4731,473,1,1,0,0,0,0,0,0,1,0,1,1,111792,1,26,15,2,35.5,13,4.5,19,0.13,0,NA,2,6,17,0.97,0.84,0.86,3,3,1
"473",4751,475,1,1,0,0,0,0,0,0,1,0,1,1,110792,NA,10,16,3,21,-11,4.5,26,0.15,0,NA,1,7,15,1.02,0.94,0.9,3,3,1
"474",4761,476,1,1,0,0,0,0,0,1,0,0,1,1,111792,1,5,30,3,23,-1,4.75,52,0.2,0,NA,2,6,18,0.96,0.84,1.18,3,3,1
"475",4771,477,1,1,0,0,0,0,0,0,1,0,1,1,110792,NA,6,20,4,20,-6,6.25,26,0.5,0,NA,2,6,17,0.96,0.84,0.89,3,3,1
"476",4781,478,1,1,0,0,0,0,0,1,0,0,2,1,122292,1,8,30,4,27,-21.5,4.35,13,0.25,0,NA,2,6,18,1.01,0.88,0.91,3,2,1
"477",4852,485,1,2,1,0,0,0,0,0,1,0,1,1,111292,NA,4,12,3,13,4.5,4.5,19,NA,0,NA,2,11,11,1.01,0.73,2.32,4,3,1
"478",4913,491,1,3,0,0,0,0,0,0,1,0,2,3,123092,3,0,0,0,0,-18.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
"479",4923,492,1,3,1,0,0,0,0,0,1,0,1,1,111192,NA,4,15,2,13.5,0.5,4.5,19,0.1,0,NA,2,9,12.5,1.11,1.11,1.05,2,1,1
"480",4974,497,1,4,1,0,0,0,0,0,1,0,1,1,111392,NA,NA,NA,5,NA,NA,NA,NA,NA,0,NA,2,10,12,1.01,0.9,0.79,2,2,0
"481",4984,498,1,4,1,0,0,0,0,0,1,0,1,1,111792,2,21,5.5,3,26.75,-1.25,5,26,NA,1,NA,2,10,12,0.98,0.84,0.9,2,2,1
"482",5011,501,1,1,0,0,0,0,0,0,1,0,1,1,111792,2,30,15,6,43.5,19,4.75,4,0.35,1,NA,1,6,18,1.03,0.91,0.91,3,3,1
"483",5031,503,1,1,0,0,0,0,0,0,1,0,1,1,110792,NA,35,6.5,3,41.25,22.75,4.5,13,0.15,0,NA,2,6,18,0.97,0.84,1,3,3,1
"484",5103,510,1,3,1,0,0,0,0,0,1,0,1,1,111892,2,2.5,17.5,3,14.25,-9.25,NA,13,NA,1,NA,2,7,15,1.05,1.01,NA,5,3,1
"485",5113,511,1,3,1,0,0,0,0,0,1,0,1,1,111192,NA,3,13,3,12.5,-2.5,4.75,NA,NA,0,NA,2,7,15,1.01,1.01,0.89,6,2,1
"486",5143,514,1,3,0,0,0,0,0,0,1,0,1,1,111192,1,23,16,3,34,16,4.25,10,0.2,0,NA,2,6,16,0.95,0.95,1.05,6,4,1
"487",5163,516,1,3,1,0,0,0,0,0,1,0,1,1,111692,NA,2,12,2,10,-10.25,4.91,14,0.18,1,NA,2,8,14,1.01,0.95,0.89,5,3,1
"488",5211,521,1,1,0,0,0,0,0,1,0,0,1,1,110792,NA,0,12,8,14,-1.5,4.4,13,0.13,1,NA,2,7,16,0.41,0.84,0.89,4,2,1
"489",5221,522,1,1,0,0,0,0,0,1,0,0,1,1,110792,NA,3,23,3,17.5,-3.5,4.25,26,0.15,0,NA,3,7,16,1,0.74,0.95,3,3,1
"490",1131,113,1,1,0,1,0,1,0,0,0,0,1,1,111092,NA,2,40,5,27,12,5.05,26,0.28,1,NA,2,7,16,1.05,0.9,0.98,3,2,1
"491",1231,123,1,1,0,1,0,1,0,0,0,0,1,1,111092,NA,5,25,4,21.5,6.5,5.05,26,0.15,0,NA,3,7.5,14,1.05,0.94,1,3,2,1
"492",1353,135,1,3,0,1,0,1,0,0,0,0,1,1,111692,NA,8,24,3,23,-1,5.05,NA,0.25,0,NA,2,10,11.5,1.16,1.06,1.05,5,3,1
"493",1383,138,1,3,1,1,0,0,1,0,0,0,1,1,111692,NA,2,33,3,21.5,2.25,5.05,26,0.2,0,NA,2,10,11.5,1.21,1.01,0.94,6,4,1
"494",1531,153,1,1,0,1,0,0,1,0,0,0,1,1,111092,NA,26.5,10,3,34.5,13,5.05,26,0.15,0,NA,2,7,17,1.05,0.95,0.95,3,2,1
"495",1812,181,1,2,0,1,0,0,1,0,0,0,1,1,111192,NA,1,15,2,10.5,1,5.05,NA,0.25,0,NA,1,10.5,11,0.95,0.9,2.49,3,2,1
"496",1914,191,1,4,0,1,0,0,1,0,0,0,1,1,111792,1,0,25,4,16.5,-27.5,5.05,6,0.25,1,NA,2,10.5,12,1.02,0.94,1.05,2,2,1
"497",2311,231,1,1,0,1,0,0,1,0,0,0,1,1,111092,NA,16,6,4,23,NA,5.05,4,0.25,0,NA,1,7,16,0.9,0.95,0.95,3,1,0
"498",2361,236,1,1,0,1,0,0,1,0,0,0,1,1,111792,2,23,22,4,38,17,5.05,8,0.28,1,NA,1,7,18,1.1,1.01,0.99,4,3,1
"499",2544,254,1,4,0,1,1,0,0,0,0,1,1,1,111492,1,28,10,3,36,8,5.25,8,0.2,1,NA,1,7,15,1,0.85,1.05,2,2,1
"500",2554,255,1,4,0,1,1,0,0,0,0,0,1,1,111392,NA,8,12,2,16,6,NA,52,0.14,0,NA,1,7,14,1,0.85,2.11,2,2,1
"501",2941,294,1,1,0,1,0,0,1,0,0,0,1,1,110992,NA,0,35,3,20.5,0,5.05,26,0.2,0,NA,2,7,16,1.05,0.94,0.94,3,2,1
"502",3063,306,1,3,1,1,0,0,1,0,0,0,1,1,111792,1,6,20,3,19,-6.5,5.05,26,0.23,0,NA,2,6,18,1.11,1.05,1.05,NA,2,1
"503",3114,311,1,4,0,1,0,0,1,0,0,0,1,1,111392,NA,35,30,3,53,34,5.05,NA,0.2,0,NA,2,10.5,11.5,1.01,0.95,1.05,2,2,1
"504",3151,315,1,1,0,1,1,0,0,0,0,0,1,1,110992,NA,4.5,20,2,16.5,0,5.05,8,0.08,0,NA,2,7,16,1.05,0.84,0.87,3,2,1
"505",3351,335,1,1,1,1,1,0,0,0,0,0,1,1,111892,3,7,13,3,16.5,-0.5,5.05,26,0.13,0,NA,1,6,17,1.05,0.94,0.94,5,2,1
"506",3721,372,1,1,1,1,0,0,1,0,0,0,1,1,111792,1,30,20,5,45,17.5,5.05,8,0.08,0,NA,2,6.5,18.5,1.06,1.05,1.04,4,3,1
"507",63,6,1,3,1,1,0,1,0,0,0,0,1,1,111792,1,5,2,2,8,3,5.05,13,0.15,0,NA,1,10,8,1.11,1.01,2.23,4,2,1
"508",142,14,1,2,0,1,0,1,0,0,0,0,1,1,110592,NA,4,17,3,15.5,-0.5,5.05,13,0.25,1,NA,2,11,11,1.05,0.94,2.6,6,3,1
"509",261,26,1,1,0,1,0,0,1,0,0,0,1,1,111792,2,10,20,4,24,-17.5,5.05,NA,NA,0,NA,2,7,16,1.01,0.94,0.94,5,4,1
"510",272,27,1,2,1,1,0,1,0,0,0,0,1,1,111292,NA,0,7,4,7.5,-5.5,5.05,26,0.25,0,NA,1,11,10,1.05,0.84,2.53,4,3,1
"511",302,30,1,2,0,1,0,0,1,0,0,0,1,1,111292,NA,4,3,2,7.5,-2.5,5.05,19,0.25,1,NA,1,11,10,0.94,0.92,2.69,2,2,1
"512",312,31,1,2,0,1,0,1,0,0,0,0,1,1,111492,3,6,15,5,18.5,3.5,5.05,26,0.25,0,NA,1,10.5,12.5,1,1.05,2.64,4,4,1
"513",333,33,1,3,0,1,0,0,1,0,0,0,1,1,111392,NA,6,11,5,16.5,-9.5,5.05,NA,0.2,0,NA,2,6,17,1.11,1.06,1.05,4,2,1
"514",364,36,1,4,0,1,0,1,0,0,0,0,1,1,111492,NA,10,35,6,33.5,15.5,5.05,26,0.15,1,NA,2,10.5,12.5,0.95,0.89,1.19,2,2,1
"515",773,77,1,3,0,1,0,0,1,0,0,0,1,1,111992,4,4,60,3,37,2,5.05,52,0.15,0,NA,2,6,19,1.06,1.06,1.05,6,2,1
"516",783,78,1,3,1,1,0,0,1,0,0,0,1,1,111392,NA,10,12,2,18,-3,5.05,26,0.1,0,NA,2,7,16,1.11,1.01,1.05,5,3,1
"517",814,81,1,4,0,1,0,0,1,0,0,0,2,1,121592,3,0,45,4,26.5,-8,5.05,NA,NA,1,NA,2,10.5,11.5,1.11,0.98,2.07,2,1,1
"518",824,82,1,4,0,1,0,0,1,0,0,0,1,1,111492,NA,25,8,4,33,14.75,5.05,13,0.18,1,NA,2,10.5,13.5,1.11,0.98,1.05,2,2,1
"519",834,83,1,4,0,1,0,0,1,0,0,0,1,1,111792,2,NA,NA,4,NA,NA,5.05,26,0.5,0,NA,2,10,14,1.11,0.89,0.99,2,2,0
"520",851,85,1,1,0,1,0,1,0,0,0,1,1,1,111692,NA,0,35,3,20.5,0.5,5.05,26,0.18,0,NA,1,9,12.5,1.11,1.01,1.05,5,1,1
"521",891,89,1,1,1,1,0,1,0,0,0,0,1,1,111092,NA,6,25,6,24.5,8.5,5.5,4,0.63,0,NA,2,7,16,1.11,1.01,1.05,3,3,1
"522",942,94,1,2,0,1,0,1,0,0,0,0,1,1,111292,NA,2,20,4,16,-1.5,5.05,52,0.25,0,NA,1,11,10,1.05,0.79,2.53,3,NA,1
"523",1034,103,1,4,0,1,0,0,1,0,0,0,1,1,111492,2,NA,NA,2,NA,NA,5.05,13,NA,0,NA,2,10.5,12.5,1.05,0.84,1.26,2,2,0
"524",1124,112,1,4,0,1,0,0,1,0,0,0,2,1,121392,9,5,25,6,23.5,3.5,5.05,28,0.18,0,NA,2,10.5,12.5,1.11,1.09,2.07,NA,NA,1
"525",1282,128,1,2,1,1,0,1,0,0,0,0,1,1,111492,1,3,16,2,13,0.75,5.05,26,0.25,0,NA,1,11,11,1.05,0.79,2.32,3,2,1
"526",1293,129,1,3,0,1,0,1,0,0,0,0,1,1,111392,NA,7,18,4,20,-13,5.05,52,0.25,0,NA,2,6,16,1.11,1,0.89,4,3,1
"527",1313,131,1,3,0,1,0,1,0,0,0,0,2,1,121692,2,8,22,3,22,-9.5,5.05,NA,NA,0,NA,2,7,15,1.05,1.11,1.05,5,4,1
"528",1394,139,1,4,0,1,0,1,0,0,0,0,1,1,111492,NA,11,25,5,28.5,NA,5.5,19,0.25,1,NA,2,11,12,NA,NA,NA,NA,NA,0
"529",1434,143,1,4,0,1,0,1,0,0,0,0,2,4,121692,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"530",1444,144,1,4,0,1,0,1,0,0,0,0,1,1,111792,1,4,37,3,25.5,-2.5,5.05,26,0.35,1,NA,2,10.5,12.5,0.94,0.94,1.26,2,2,1
"531",1451,145,1,1,0,1,0,0,1,0,0,0,1,1,111092,NA,10,8,4,18,1.5,5.28,26,0.13,1,NA,2,7,16,1.05,0.96,0.95,3,2,1
"532",1471,147,1,1,0,1,0,0,1,0,0,0,1,1,111892,1,6,0,3,9,-5.75,5.25,13,0.38,0,NA,2,7,14,1.13,0.91,0.91,2,2,1
"533",1481,148,1,1,0,1,0,0,1,0,0,0,1,1,111092,NA,7.5,30,4,26.5,3,5.05,26,0.2,1,NA,2,7,17,1.05,0.94,0.94,3,3,1
"534",1511,151,1,1,0,1,0,0,1,0,0,0,2,3,123092,2,0,0,0,0,-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
"535",1521,152,1,1,0,1,0,0,1,0,0,0,1,1,111092,NA,12,13.5,5,23.75,-22.75,5.05,13,0.28,0,NA,2,7,15,1.16,0.94,0.94,3,3,1
"536",1572,157,1,2,0,1,0,0,1,0,0,0,1,1,111792,2,12,8,2,18,2.5,5.5,26,0.25,0,NA,1,10.5,11,0.95,0.83,2.47,2,2,1
"537",1613,161,1,3,1,1,0,0,1,0,0,0,1,1,111992,4,26,12,4,36,11.5,5.05,NA,NA,0,NA,2,6,17,1.11,1.06,1.05,7,5,1
"538",1633,163,1,3,1,1,0,0,1,0,0,0,1,1,111292,NA,1.5,33,3,21,-3,5.05,26,0.15,0,NA,2,7,15,NA,NA,NA,NA,NA,1
"539",1643,164,1,3,1,1,0,0,1,0,0,0,1,1,111292,NA,5,15,3,15.5,-7.5,5.05,52,0.15,0,NA,2,6,17,1.11,1.06,1.05,5,3,1
"540",1654,165,1,4,0,1,0,0,1,0,0,0,1,1,111792,1,10,17,4,22.5,-5.5,5.05,14,0.13,0,NA,2,10.5,12.5,1.05,0.98,1.05,2,2,1
"541",1691,169,1,1,1,1,0,0,1,0,0,0,1,1,111692,NA,20,6,4,27,-5.5,5.05,52,0.15,0,NA,2,7,16,1.11,1.05,1.05,3,3,1
"542",1701,170,1,1,1,1,0,0,1,0,0,0,1,1,111092,NA,20,20,4,34,11,5.05,4,NA,0,NA,1,7,16,1.29,1.11,1.18,4,4,1
"543",1873,187,1,3,0,1,0,0,1,0,0,1,1,1,111292,NA,5,17.5,3,16.75,-0.25,5.05,13,0.2,0,NA,2,7,15,1.11,1.06,1.05,4,4,1
"544",1903,190,1,3,1,1,0,0,1,0,0,0,1,1,111292,NA,7,30,4,26,-4,5.05,26,0.18,0,NA,2,7,15,1.05,1.01,1.74,5,3,1
"545",1964,196,1,4,1,1,0,0,1,0,0,0,1,1,111392,NA,0,30,3,18,-3.5,5.05,26,0.18,0,NA,2,10.5,12.5,1,0.9,2.11,2,2,1
"546",1971,197,1,1,0,1,0,0,1,0,0,0,1,1,111792,1,5,21,5,20.5,-11.5,5.05,26,0.13,0,NA,3,7,17,1.05,0.95,0.95,3,1,1
"547",2341,234,1,1,0,1,0,0,1,0,0,0,1,1,111892,2,10,4,3,15,7,5.05,26,NA,0,NA,2,7,16,1.04,1.01,0.58,3,2,1
