"","id","sheet","after","chain","co_owned","nj","southj","centralj","northj","pa1","pa2","shore","type2","status2","date2","ncalls","empft","emppt","nmgrs","fte","dfte","wage_st","inctime","firstinc","bonus","pctaff","meals","open","hrsopen","psoda","pfry","pentree","nregs","nregs11","balanced"
"548",2403,240,1,3,1,1,0,0,1,0,0,0,1,1,111692,1,15,15,3,25.5,-10,5.05,26,0.15,0,NA,2,6,17,1.1,1,1.05,6,4,1
"549",2413,241,1,3,0,1,0,0,1,0,0,0,1,1,111192,1,15,NA,4,NA,NA,5.05,26,0.1,0,NA,2,7,16,1.15,1.05,1.05,5,5,0
"550",2423,242,1,3,1,1,0,0,1,0,0,0,1,1,111192,NA,12,10,3,20,-13,5.05,8,0.2,1,NA,2,7,16,1.11,1.06,1.05,6,4,1
"551",2453,245,1,3,0,1,0,0,1,0,0,0,1,1,111792,3,8,12,4,18,-4,5.05,26,NA,0,NA,1,8.5,13,1.11,1.11,1.05,5,1,1
"552",2591,259,1,1,0,1,1,0,0,0,0,0,1,1,110992,NA,15,15,4,26.5,3.5,5.05,NA,NA,0,NA,2,7.5,14.5,1.05,NA,0.84,3,3,1
"553",2681,268,1,1,1,1,1,0,0,0,0,0,1,1,110992,NA,0,42.5,2,23.25,0.25,5.05,26,0.25,1,NA,2,7,15,0.94,0.78,0.84,4,4,1
"554",2712,271,1,2,1,1,1,0,0,0,0,0,1,1,111792,1,0,15,3,10.5,2,5.05,8,0.1,0,NA,2,11,12,0.9,0.73,2.28,4,3,1
"555",2722,272,1,2,1,1,1,0,0,0,0,0,1,1,111492,1,2,14,3,12,-0.5,5.25,26,0.2,0,NA,2,11,12,0.94,0.73,2.32,4,3,1
"556",2742,274,1,2,1,1,1,0,0,0,0,0,1,1,111392,NA,3,7,3,9.5,0,5.05,26,0.2,0,NA,1,11,11,NA,NA,2.32,NA,NA,1
"557",2762,276,1,2,1,1,1,0,0,0,0,0,1,1,111392,NA,5,15,3,15.5,2.5,5.05,26,0.28,0,NA,3,11,12,0.95,0.73,2.32,5,3,1
"558",2961,296,1,1,1,1,0,0,1,0,0,0,1,1,111892,3,4,9,6,14.5,-2.5,5.05,13,NA,0,NA,2,7,16,1.05,0.94,1,3,2,1
"559",2992,299,1,2,1,1,0,0,1,0,0,0,1,1,111792,1,6,12,2,14,5,5.05,13,0.25,0,NA,1,11,11.5,1.05,0.84,2.32,3,2,1
"560",3012,301,1,2,1,1,0,0,1,0,0,0,1,1,111492,1,2,7,1,6.5,-12.5,5.05,4,0.5,0,NA,2,11,10.5,0.94,0.84,2.32,3,2,1
"561",3202,320,1,2,0,1,1,0,0,0,0,1,1,1,111392,NA,4,6,3,10,-1.5,5.05,NA,NA,0,NA,1,11,11,1.05,0.84,2.43,4,3,1
"562",3212,321,1,2,0,1,1,0,0,0,0,1,1,1,111492,2,4,11,2,11.5,-1.5,5.05,13,0.15,0,NA,1,11,12,1.05,0.84,2.43,4,3,1
"563",3243,324,1,3,0,1,1,0,0,0,0,0,2,1,121892,4,22,39,5,46.5,-1.5,5.05,52,0.25,1,NA,2,0,24,1.22,1.05,1.05,5,2,1
"564",3263,326,1,3,1,1,1,0,0,0,0,1,1,1,111892,1,0,45,4,26.5,-19,5.05,NA,NA,0,NA,2,0,24,1.22,NA,1.05,4,2,1
"565",3304,330,1,4,0,1,1,0,0,0,0,1,1,1,111392,NA,3,20,3,16,1,5.67,52,0.25,0,NA,1,10.5,14.5,0.94,0.79,1.26,2,2,1
"566",3341,334,1,1,0,1,1,0,0,0,0,0,1,1,110992,NA,0,20,3,13,-5,5.05,26,0.18,NA,NA,3,9,12.5,0.9,0.9,0.85,3,2,1
"567",3493,349,1,3,1,1,1,0,0,0,0,0,1,1,111192,NA,0,20,4,14,-7,5.05,4,0.18,0,NA,2,7,15,1.01,1.01,0.94,3,3,1
"568",3544,354,1,4,0,1,1,0,0,0,0,0,1,1,111392,NA,9,7,3,15.5,-5,5.05,13,0.23,0,NA,1,10.5,10.5,1,0.85,0.94,2,2,1
"569",3564,356,1,4,0,1,1,0,0,0,0,0,1,1,111492,NA,0,28,4,18,-2.5,5.05,17,0.15,1,NA,1,10.5,11.5,1,0.85,1.05,2,2,1
"570",3574,357,1,4,0,1,0,0,1,0,0,0,1,1,111392,NA,21,6,3,27,9.5,5.25,13,0.25,0,NA,1,10.5,12.5,1,0.84,2.35,2,2,1
"571",3711,371,1,1,0,1,0,0,1,0,0,0,1,1,110792,NA,11,22,5,27,-0.5,5.25,26,NA,0,NA,3,7,16,NA,NA,NA,4,2,1
"572",3731,373,1,1,1,1,0,0,1,0,0,0,1,1,110792,NA,18,15,4,29.5,5.5,5.05,13,0.25,1,NA,2,6.5,15.5,1.1,0.94,1.02,6,5,1
"573",3751,375,1,1,0,1,0,0,1,0,0,0,1,1,111692,1,0,25,4,16.5,-17.5,5.5,26,0.1,1,NA,1,7,15,1.05,0.94,1.01,3,3,1
"574",3781,378,1,1,1,1,0,0,1,0,0,0,1,1,110792,NA,20,15,4,31.5,13.5,5.05,52,0.25,1,NA,2,6,19,1.05,0.99,1.03,6,4,1
"575",3811,381,1,1,0,1,0,0,1,0,0,0,1,1,111692,NA,15,15,5,27.5,3.5,5.05,8,0.47,1,NA,2,6.5,16.5,1.37,1.16,1.16,4,2,1
"576",4033,403,1,3,1,1,0,0,1,0,0,0,1,1,111892,3,11,23,3,25.5,NA,5.05,13,NA,1,NA,2,7,16,1.11,1.06,1.05,4,4,0
"577",4064,406,1,4,1,1,0,0,1,0,0,0,1,1,111392,NA,17,22,4,32,-1.5,5.5,13,NA,NA,NA,1,10.5,12.5,0.84,0.94,1.99,2,2,1
"578",4074,407,1,4,1,1,0,0,1,0,0,0,1,1,111392,NA,8,7,3,14.5,2.5,5.5,26,0.15,0,NA,2,11,10.5,1.05,1.16,2.32,1,1,1
"579",4091,409,1,1,0,1,0,0,1,0,0,0,1,1,111792,2,0,15,3,10.5,-24.5,5.05,NA,NA,0,NA,1,7,15,1.09,1.04,1.01,3,3,1
"580",11,1,1,1,0,1,0,1,0,0,0,0,1,1,110592,NA,20,40,4,44,9,5.05,NA,NA,0,NA,2,7,16,1.05,0.79,0.9,4,3,1
"581",21,2,1,1,0,1,0,1,0,0,0,0,1,1,110592,NA,7.5,10,3,15.5,-0.5,5.25,19,0.38,1,NA,1,7,15,1.05,1.01,0.94,2,2,1
"582",32,3,1,2,0,1,0,1,0,0,0,0,1,1,111792,2,4,7,3,10.5,-5,5.05,26,0.25,0,NA,1,11,11,1.05,0.94,2.75,5,3,1
"583",43,4,1,3,0,1,0,1,0,0,0,0,1,1,110592,NA,5,30,4,24,5,5.05,26,0.28,0,NA,2,8,13.5,1.22,1.37,0.89,6,4,1
"584",53,5,1,3,0,1,0,1,0,0,0,0,1,1,111892,2,10,30,4,29,5,5.15,4,0.18,0,NA,2,6,17,1.05,0.94,0.94,5,5,1
"585",84,8,1,4,0,1,0,1,0,0,0,0,1,1,110592,NA,15,25,3,30.5,NA,5.05,26,0.33,0,NA,2,10,13,1.01,1.01,0.94,2,2,0
"586",91,9,1,1,0,1,0,1,0,0,0,0,1,1,110592,NA,0,32,4,20,-16,5.05,26,0.13,0,NA,2,7,16,1.11,0.92,1.01,4,3,1
"587",101,10,1,1,0,1,0,1,0,0,0,0,1,1,110592,NA,15,15,4,26.5,-2.5,5.05,4,0.28,0,NA,2,7,16,0.94,0.87,0.94,3,2,1
"588",111,11,1,1,0,1,0,1,0,0,0,0,1,1,111792,1,12,24,3,27,-2,5.05,NA,NA,0,NA,2,7,16,1.05,0.87,0.94,3,2,1
"589",121,12,1,1,0,1,0,1,0,0,0,0,1,1,111892,3,15,15,4,26.5,5.25,5.05,26,0.25,0,NA,3,7,16,1.01,0.92,0.94,3,2,1
"590",132,13,1,2,0,1,0,1,0,0,0,0,1,1,111792,1,2,11,3,10.5,-5,5,13,0.25,0,NA,1,11,11,1.01,0.94,2.75,4,3,1
"591",153,15,1,3,0,1,0,1,0,0,0,0,2,1,121092,5,5,20,3,18,-1.5,5.05,NA,0.25,0,NA,2,6,17,1.05,1.01,2,3,3,1
"592",163,16,1,3,0,1,0,1,0,0,0,0,1,1,110592,NA,7,17,3,18.5,-2.5,5.05,19,0.25,0,NA,2,6,17,1.05,1.01,0.94,5,5,1
"593",173,17,1,3,0,1,0,1,0,0,0,0,1,1,111692,1,4,35,4,25.5,11.5,5.05,13,0.2,0,NA,2,6,17,1.05,0.94,0.95,6,5,1
"594",183,18,1,3,0,1,0,1,0,0,0,0,1,1,110592,NA,8,38,5,32,1.5,5.05,NA,0.25,1,NA,2,6,17,1.05,1,0.63,7,7,1
"595",191,19,1,1,0,1,1,0,0,0,0,0,1,1,110592,NA,6,44,5,33,9.5,5.05,52,0.3,0,NA,2,6,16,1.04,0.93,0.95,2,2,1
"596",212,21,1,2,0,1,1,0,0,0,0,0,1,1,111492,1,0,11,2,7.5,-6.5,5.05,NA,NA,0,NA,2,11,10,0.94,0.94,2.43,3,3,1
"597",223,22,1,3,0,1,1,0,0,0,0,0,1,1,110592,NA,3,15,2,12.5,-2,5.05,19,0.13,0,NA,2,7,15,1.05,1.05,0.94,4,4,1
"598",231,23,1,1,0,1,0,0,1,0,0,0,1,1,111792,1,14,14,3,24,8.5,5.05,NA,NA,0,NA,1,6.5,16.5,1.05,0.94,0.94,3,2,1
"599",241,24,1,1,0,1,0,1,0,0,0,0,2,1,122192,3,15,20,4,29,2.5,5.05,52,0.15,0,NA,2,NA,NA,1.05,0.94,1,4,3,1
"600",282,28,1,2,0,1,0,0,1,0,0,0,1,1,111892,3,6,2,3,10,2,NA,NA,NA,0,NA,1,11,10,NA,1.05,2.64,3,2,1
"601",292,29,1,2,0,1,0,0,1,0,0,0,1,1,111292,NA,0,13,3,9.5,4,5.05,26,0.25,0,NA,1,11,11,1.05,1.05,2.64,3,3,1
"602",323,32,1,3,0,1,0,0,1,0,0,0,1,1,111792,1,2,25,3,17.5,-5.75,5.05,26,0.23,0,NA,2,10.5,11.5,1.22,1.11,2.28,4,4,1
"603",343,34,1,3,1,1,0,0,1,0,0,0,1,1,111392,NA,11,7,3,17.5,2,5.05,26,0.5,0,NA,2,10.5,11.5,1.22,1.11,0.73,5,2,1
"604",354,35,1,4,0,1,0,0,1,0,0,0,1,1,111992,6,13,18,3,25,-7.25,5.05,13,0.25,0,NA,2,10.5,11.5,1.03,NA,NA,2,2,1
"605",381,38,1,1,0,1,0,1,0,0,0,0,1,1,111092,NA,10,20,6,26,-4,5.05,NA,0.25,0,NA,3,6.5,17.5,0.98,0.82,0.76,3,2,1
"606",631,63,1,1,1,1,0,0,1,0,0,0,1,1,111792,1,15,10,4,24,NA,5.05,26,0.1,0,NA,2,7,18,1.11,1.01,1.09,4,3,0
"607",641,64,1,1,0,1,0,0,1,0,0,0,1,1,111092,NA,13,13,3,22.5,-8,5.05,26,0.25,0,NA,2,7,16,1.05,0.95,0.95,3,3,1
"608",651,65,1,1,0,1,0,0,1,0,0,0,2,2,121592,3,NA,NA,3,NA,NA,5.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"609",661,66,1,1,0,1,0,0,1,0,0,0,1,1,111092,NA,26,10,4,35,8,5.05,26,0.25,1,NA,1,7,17,1.05,0.95,0.95,3,3,1
"610",671,67,1,1,0,1,0,0,1,0,0,0,1,1,111092,NA,4,17.5,5,17.75,-0.75,5.05,NA,NA,0,NA,1,8,13.5,1.32,1.05,1.22,3,3,1
"611",681,68,1,1,0,1,0,0,1,0,0,0,1,1,111092,NA,13,17,3,24.5,-13.5,5.05,13,0.28,0,NA,3,7,17,1.05,0.95,0.95,3,1,1
"612",691,69,1,1,0,1,0,0,1,0,0,0,1,1,111792,NA,0,27,3,16.5,0,5.05,13,0.2,0,NA,2,7,18,1.26,1.01,1,4,2,1
"613",701,70,1,1,0,1,0,0,1,0,0,0,1,1,111092,NA,10,30,5,30,-20,5.05,4,0.23,NA,NA,1,7,16,1.05,0.95,1.01,3,3,1
"614",711,71,1,1,0,1,0,0,1,0,0,0,1,1,111692,NA,29,14,3,39,18.5,5.05,26,0.18,1,NA,3,7,17,1.05,0.95,0.95,3,2,1
"615",732,73,1,2,0,1,0,0,1,0,0,0,1,1,111792,2,14,0,3,17,10.5,5.05,4,0.05,0,NA,2,11,11,1.05,1.05,2.43,3,NA,1
"616",752,75,1,2,0,1,0,0,1,0,0,0,1,1,111292,NA,4,11,3,12.5,-1,5.05,6,0.25,1,NA,2,11,11,1.16,1.16,2.75,3,3,1
"617",763,76,1,3,1,1,0,0,1,0,0,0,1,1,111392,NA,25,15,6,38.5,10.5,5.05,13,0.15,1,NA,2,6.5,16.5,1.11,1.06,1.05,6,3,1
"618",793,79,1,3,1,1,0,0,1,0,0,0,1,1,111392,NA,8,18,3,20,-1.5,5.05,41,0.13,0,NA,2,7,16,1.11,1.06,1.05,5,4,1
"619",804,80,1,4,0,1,0,0,1,0,0,0,1,1,111492,2,11,14,3,21,NA,5.05,13,0.1,0,NA,2,10.5,12.5,1.12,0.98,0.99,2,1,0
"620",841,84,1,1,0,1,0,1,0,0,0,0,1,1,111692,NA,12,30,5,32,8,5.05,52,0.2,0,NA,2,7,16,1.05,0.9,0.94,3,3,1
"621",861,86,1,1,0,1,0,1,0,0,0,0,1,1,111092,NA,9,12,4,19,-1.5,5.05,4,0.13,0,NA,3,7,15,1.05,1.05,1.04,3,3,1
"622",871,87,1,1,0,1,0,1,0,0,0,1,1,1,111092,NA,0,30,5,20,NA,5.05,41,0.18,0,NA,3,7,15,1,0.99,1.04,3,3,0
"623",881,88,1,1,0,1,1,0,0,0,0,0,2,1,121892,2,4,37,4,26.5,3,5.05,42,0.18,0,NA,2,7,15,1.05,0.87,0.94,5,2,1
"624",911,91,1,1,1,1,0,1,0,0,0,1,1,1,111792,1,0,30,4,19,-4,5.05,26,0.18,0,NA,1,7,17,1.11,1.05,1.05,3,3,1
"625",921,92,1,1,1,1,0,1,0,0,0,1,1,1,111092,NA,14,6,3,20,3,5.05,NA,0.25,0,NA,2,7,15,1.11,1.01,1.05,3,3,1
"626",931,93,1,1,1,1,0,0,1,0,0,0,1,1,111092,NA,5,25,5,22.5,2,5.05,13,0.15,0,NA,2,7,16,1.11,1.05,1.05,4,3,1
"627",952,95,1,2,0,1,0,1,0,0,0,0,1,1,111292,NA,0,14,3,10,-13.5,5.05,13,0.25,0,NA,1,11,10,1.05,0.75,2.53,3,3,1
"628",962,96,1,2,0,1,0,0,1,0,0,0,1,1,111892,3,0,15,5,12.5,3,5.05,26,0.15,0,NA,2,11.5,10.5,1.05,0.94,2.59,4,0,1
"629",972,97,1,2,0,1,0,1,0,0,0,0,1,1,111292,NA,2.5,11,3,11,1,5.05,13,0.3,0,NA,2,11,10,1.05,0.8,2.54,3,2,1
"630",982,98,1,2,0,1,0,1,0,0,0,1,1,1,111292,NA,3,13,3,12.5,-1.5,5.05,13,0.45,0,NA,1,11,10,1.05,0.9,2.53,3,3,1
"631",993,99,1,3,1,1,0,1,0,0,0,1,2,1,121892,6,30,50,4,59,-26,5.05,15,0.25,1,NA,2,0,24,1.22,1.17,2.32,5,2,1
"632",1013,101,1,3,0,1,0,1,0,0,0,1,1,1,111392,NA,10,12,3,19,4,5.05,26,0.15,0,NA,2,7,15,1.15,1.1,1.05,8,3,1
"633",1023,102,1,3,0,1,1,0,0,0,0,0,1,1,111392,NA,0,27,2,15.5,-6,5.05,52,0.25,0,NA,2,7,15,1.07,1.01,1.05,5,5,1
"634",1044,104,1,4,0,1,0,1,0,0,0,1,1,1,111492,1,11,10,3,19,-34,5.05,26,0.08,1,NA,2,10.5,12.5,1,0.84,0.94,2,2,1
"635",1051,105,1,1,0,1,0,0,1,0,0,0,1,1,111092,NA,0,45,4,26.5,2.5,5.05,13,0.25,0,NA,2,6.5,16.5,1.05,0.99,1.16,4,3,1
"636",1061,106,1,1,0,1,0,0,1,0,0,0,1,1,111092,NA,2,25,3,17.5,-3,5.05,26,0.2,0,NA,0,7,16,1.05,0.95,0.95,2,2,1
"637",1071,107,1,1,1,1,0,0,1,0,0,0,2,1,123092,9,13.5,10,2,20.5,6,5.05,NA,NA,0,NA,1,8,14,NA,1.01,1,4,2,1
"638",1081,108,1,1,0,1,0,0,1,0,0,0,1,1,111692,NA,11,24,5,28,3,5.05,26,0.15,0,NA,1,7,17,1.37,1.02,1.05,3,3,1
"639",1113,111,1,3,0,1,0,0,1,0,0,0,1,1,111892,1,20,14.5,3,30.25,3.25,5.05,26,NA,0,NA,2,7,16,1.16,1.16,1,5,4,1
"640",1141,114,1,1,0,1,0,1,0,0,0,0,1,1,111792,1,20,40,4,44,21.5,5.25,26,0.25,0,NA,2,6.5,16.5,1.11,0.94,0.94,3,3,1
"641",1151,115,1,1,0,1,0,1,0,0,0,0,1,1,111092,NA,6,15,4,17.5,-19,5.05,NA,NA,NA,NA,1,7,17,1.05,0.95,1.01,4,4,1
"642",1161,116,1,1,0,1,0,1,0,0,0,0,1,1,111092,NA,22,12,3,31,13.75,5.05,13,0.45,1,NA,2,8.5,13,1.39,0.95,1.21,8,2,1
"643",1181,118,1,1,0,1,0,0,1,0,0,0,1,1,111692,NA,18,20,3,31,9.5,5.05,26,0.38,0,NA,2,7,15,1.05,0.94,1,4,2,1
"644",1191,119,1,1,0,1,0,0,1,0,0,0,1,1,111692,1,18,13,4,28.5,4,5.05,26,NA,0,NA,3,6.5,17.5,1.05,0.89,0.95,3,3,1
"645",1201,120,1,1,1,1,0,1,0,0,0,0,1,1,111992,3,0,30,4,19,0,5.05,NA,NA,0,NA,2,7,16,1.05,1.05,1.05,3,2,1
"646",1221,122,1,1,0,1,0,0,1,0,0,0,1,1,111092,NA,10,50,6,41,16,5.05,26,0.1,0,NA,1,9,12.5,1.15,0.94,1.15,6,4,1
"647",1241,124,1,1,0,1,0,1,0,0,0,0,1,1,111092,NA,21,6,4,28,12,5.05,13,0.5,1,NA,3,7,15,1.16,0.94,1.12,2,2,1
"648",1252,125,1,2,0,1,0,1,0,0,0,0,1,1,111492,NA,0,15,2,9.5,-9.5,5.05,52,0.4,0,NA,1,10,12,1.01,1.01,2.49,4,3,1
"649",1303,130,1,3,1,1,0,1,0,0,0,0,2,1,122192,6,2,38,4,25,2.25,5.05,4,0.15,0,NA,2,7,16,1.11,1.06,1.05,5,3,1
"650",1323,132,1,3,1,1,0,1,0,0,0,0,1,1,111692,NA,15,20,3,28,-7,5.5,52,0.25,0,NA,2,7,14,NA,NA,NA,2,2,1
"651",1333,133,1,3,1,1,0,1,0,0,0,0,1,1,111392,NA,3,20,3,16,0,5.05,26,NA,0,NA,2,7,15,1.11,1.06,2.11,5,3,1
"652",1343,134,1,3,0,1,0,1,0,0,0,0,1,1,111392,NA,6,27.5,3,22.75,1.75,5.05,52,0.25,0,NA,2,6,16,1.11,1.06,0.94,4,3,1
"653",1363,136,1,3,1,1,0,1,0,0,0,0,2,0,121692,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,16,NA,NA,NA,NA,NA,0
"654",1373,137,1,3,1,1,0,0,1,0,0,0,1,1,111692,1,12,30,5,32,1.5,5.05,26,0.25,0,NA,2,7,15,1.11,1.11,1.05,5,3,1
"655",1404,140,1,4,0,1,0,1,0,0,0,0,1,1,111492,NA,5,35,5,27.5,4.5,5.67,4,0.25,1,NA,2,10.5,11.5,1,0.94,1.05,2,2,1
"656",1414,141,1,4,0,1,0,1,0,0,0,0,1,1,111892,2,10,25,3,25.5,4,5.05,13,0.18,1,NA,2,10.5,12.5,1.05,0.84,1.34,2,2,1
"657",1424,142,1,4,0,1,0,0,1,0,0,0,1,1,111492,NA,40,31,5,60.5,24,5.05,26,0.18,0,NA,2,10,11.5,1.01,0.89,1.26,2,2,1
"658",1461,146,1,1,0,1,0,0,1,0,0,0,1,1,111092,NA,0,32,4.5,20.5,-2.5,5.05,26,0.17,0,NA,2,7,16,1.05,0.99,1.05,4,3,1
"659",1491,149,1,1,0,1,0,0,1,0,0,0,1,1,111092,NA,8,10,3,16,2,5.05,26,0.25,0,NA,2,7,16,1.05,0.94,0.94,2,2,1
"660",1501,150,1,1,0,1,0,0,1,0,0,0,2,1,123192,8,12,20,3,25,7.75,5.75,28,0.58,0,NA,2,7,15,1.11,0.88,0.88,3,2,1
"661",1561,156,1,1,0,1,0,0,1,0,0,0,1,1,111092,NA,2,18,2,13,-5.5,5.05,NA,0.3,0,NA,2,7,15,0.95,0.94,1.01,3,NA,1
"662",1582,158,1,2,0,1,0,0,1,0,0,0,1,1,111192,NA,3,4,4,9,0.5,5.05,13,0.25,0,NA,1,11,11.5,0.95,0.94,2.49,3,2,1
"663",1592,159,1,2,0,1,0,0,1,0,0,0,1,1,111492,NA,10,5,4,16.5,2.5,5.25,13,0.25,0,NA,1,10.5,11.5,0.95,0.84,2.49,4,3,1
"664",1623,162,1,3,1,1,0,0,1,0,0,0,1,1,111292,NA,3,30,3,21,-2,5.05,26,0.18,0,NA,2,7,15.5,1.11,1.01,1.05,6,5,1
"665",1664,166,1,4,0,1,0,0,1,0,0,0,1,1,111392,1,0,35,4,21.5,-7.5,5.05,26,0.18,0,NA,2,10.5,12.5,1.11,0.84,1.26,2,2,1
"666",1681,168,1,1,0,1,0,0,1,0,0,0,1,1,111692,NA,0,32,4,20,1,5.25,10,0.18,0,NA,1,6,16,1.11,0.95,1.14,3,1,1
"667",1711,171,1,1,1,1,0,0,1,0,0,1,1,1,111092,NA,10,12.5,5,21.25,0.25,5.05,4,0.1,1,NA,2,7,16,1.18,1.04,1.03,3,3,1
"668",1721,172,1,1,0,1,0,0,1,0,0,0,1,1,111692,2,7,23,3,21.5,4.5,5.05,8,0.18,0,NA,1,9,13,1.11,1.01,1.05,6,3,1
"669",1731,173,1,1,0,1,0,0,1,0,0,0,1,1,111792,1,11,30,5,31,-5,5.05,26,0.15,0,NA,2,6,18,1.05,0.94,1.04,4,3,1
"670",1741,174,1,1,0,1,0,0,1,0,0,1,1,1,111092,NA,20,20,3,33,8,5.05,4,0.2,0,NA,2,7,16,1.05,0.9,0.98,3,3,1
"671",1761,176,1,1,0,1,0,0,1,0,0,0,1,1,111792,1,20,27.5,4,37.75,8.25,5.05,NA,NA,0,NA,2,7,16,1.04,1.06,NA,NA,NA,1
"672",1782,178,1,2,1,1,0,0,1,0,0,1,1,1,111191,NA,1,10,3,9,-13,5.05,26,0.25,1,NA,1,11,10.5,1.01,0.94,2.64,3,2,1
"673",1792,179,1,2,0,1,0,0,1,0,0,0,1,1,111892,3,2,10,4,11,0,5.05,26,0.2,0,NA,1,10.5,11,0.94,0.84,2.49,3,3,1
"674",1802,180,1,2,0,1,0,0,1,0,0,1,1,1,111192,NA,0,17.5,4,12.75,-0.75,5.05,NA,NA,0,NA,2,11,12,1.05,1.05,2.85,4,4,1
"675",1822,182,1,2,0,1,1,0,0,0,0,1,1,1,111192,NA,0,15,3,10.5,-3,5.05,26,0.25,0,NA,2,11.5,10,1.05,1,2.73,4,3,1
"676",1832,183,1,2,0,1,0,0,1,0,0,0,1,1,111892,4,15,10,2,22,4,5.05,13,0.25,0,NA,2,11,10.5,1.05,1,2.75,4,3,1
"677",1852,185,1,2,0,1,0,1,0,0,0,1,1,1,111192,NA,2,6,3,8,-1.5,5.05,26,0.25,1,NA,1,11,10.5,1.05,1,2.75,3,3,1
"678",1863,186,1,3,0,1,0,0,1,0,0,0,1,1,111892,3,12,18,4,25,1,5.05,26,NA,0,NA,2,6,16,1.17,1.06,0.95,5,3,1
"679",1893,189,1,3,0,1,0,0,1,0,0,0,1,1,111292,NA,0,19,3,12.5,-2,5.05,52,0.2,0,NA,2,7,15,1.11,1.06,1.05,5,3,1
"680",1924,192,1,4,0,1,0,0,1,0,0,0,1,1,111392,NA,4.5,30,3,22.5,-6.5,5.25,19,0.18,0,NA,2,10.5,12.5,1.05,0.84,1.26,2,2,1
"681",1934,193,1,4,0,1,0,0,1,0,0,1,1,1,111792,2,4,9,3,11.5,1,5.05,26,0.13,1,NA,2,9,13,1.01,0.9,1.26,2,1,1
"682",1954,195,1,4,0,1,0,0,1,0,0,1,1,1,111892,2,8,25,3,23.5,5.5,5.05,26,0.15,0,NA,2,10.5,12.5,0.94,0.84,2.11,2,2,1
"683",1981,198,1,1,0,1,0,0,1,0,0,0,1,1,111792,8,10,32,4,30,NA,5.05,26,0.15,0,NA,2,7,16,1.05,0.94,0.94,3,3,0
