"","id","sheet","after","chain","co_owned","nj","southj","centralj","northj","pa1","pa2","shore","type2","status2","date2","ncalls","empft","emppt","nmgrs","fte","dfte","wage_st","inctime","firstinc","bonus","pctaff","meals","open","hrsopen","psoda","pfry","pentree","nregs","nregs11","balanced"
"684",1992,199,1,2,0,1,0,0,1,0,0,0,1,1,111192,NA,11,3,4,16.5,7.5,5.05,2,0.45,NA,NA,1,11,10.5,0.91,0.9,2.45,4,3,1
"685",2001,200,1,1,0,1,0,0,1,0,0,0,1,1,111092,NA,5,40,4,29,-4,5.05,52,0.25,0,NA,2,6.5,17.5,1.05,0.94,0.98,5,4,1
"686",2011,201,1,1,0,1,0,0,1,0,0,0,1,1,111092,NA,16,22,3,30,10.5,5.05,26,0.28,1,NA,1,7,17,1.05,0.95,0.95,3,3,1
"687",2021,202,1,1,0,1,0,0,1,0,0,0,1,1,111692,NA,13,11,4,22.5,-18.5,5.05,4,0.08,0,NA,3,6,19,1.15,0.95,0.64,3,3,1
"688",2031,203,1,1,0,1,0,0,1,0,0,0,1,1,111092,NA,4,34,3,24,7,5.05,26,0.18,0,NA,0,7,17,1.05,0.95,0.95,3,2,1
"689",2041,204,1,1,0,1,0,0,1,0,0,0,1,1,111092,NA,12,13.5,3,21.75,3.5,5.05,13,0.25,0,NA,2,6.5,17.5,1.05,0.99,1.05,3,2,1
"690",2072,207,1,2,1,1,0,0,1,0,0,0,1,1,111192,NA,8.5,6,2,13.5,-3.5,5.2,52,0.5,1,NA,1,11,12,1.05,0.84,2.32,5,3,1
"691",2083,208,1,3,1,1,0,0,1,0,0,0,1,1,111792,2,5,32,3,24,-8,5.05,26,NA,0,NA,2,8,14,1.06,1.06,1.05,5,5,1
"692",2093,209,1,3,1,1,0,0,1,0,0,0,1,1,111192,NA,6,37,4,28.5,2.5,5.05,26,0.2,0,NA,2,7,16,1.11,1.06,1.05,5,5,1
"693",2104,210,1,4,1,1,0,0,1,0,0,0,1,1,111392,NA,0,14,3,10,-1.5,5.05,13,0.2,0,NA,2,10,11,NA,NA,NA,4,NA,1
"694",2111,211,1,1,0,1,1,0,0,0,0,0,1,1,111692,NA,2,35,4,23.5,2.5,5.05,4,NA,0,NA,2,7,15,NA,0.9,NA,3,2,1
"695",2121,212,1,1,0,1,1,0,0,0,0,0,1,1,111092,NA,20,15,3,30.5,7.75,5.05,4,0.53,1,NA,2,7,16,1.05,0.94,0.89,2,2,1
"696",2131,213,1,1,1,1,1,0,0,0,0,0,2,1,121892,2,12,17.5,4,24.75,6.25,5.05,19,0.15,1,NA,2,6.5,17.5,1.05,0.94,0.94,4,3,1
"697",2141,214,1,1,0,1,1,0,0,0,0,0,1,1,111892,1,0,35,5,22.5,2.5,5.05,NA,NA,0,NA,2,6.75,16.25,1.04,0.93,0.96,3,2,1
"698",2151,215,1,1,0,1,1,0,0,0,0,0,1,1,111092,NA,20,10,3,28,10,5.05,26,0.15,0,NA,3,7,16,0.93,0.84,0.93,3,3,1
"699",2162,216,1,2,0,1,1,0,0,0,0,0,1,1,111192,NA,2,18,3,14,3.5,5.05,13,0.2,0,NA,2,11,10.5,1.05,0.94,2.75,5,3,1
"700",2172,217,1,2,1,1,1,0,0,0,0,0,1,1,111192,NA,0,12,3,9,-1.5,5.05,26,0.2,0,NA,1,10.5,10.5,0.94,0.73,2.32,4,4,1
"701",2182,218,1,2,1,1,1,0,0,0,0,0,1,1,111192,NA,5,3,3,9.5,-1.5,5.05,26,0.25,0,NA,1,11,11,0.95,0.73,2.19,3,3,1
"702",2192,219,1,2,1,1,1,0,0,0,0,0,1,1,111192,NA,9,9,2,15.5,5,5.05,26,0.18,0,NA,1,10.5,10.5,0.94,0.73,2.53,NA,NA,1
"703",2202,220,1,2,0,1,1,0,0,0,0,0,1,1,111492,1,3,12,3,12,-0.5,5.05,13,0.13,0,NA,1,11,10,1.09,0.9,2.75,4,3,1
"704",2212,221,1,2,0,1,1,0,0,0,0,0,1,1,111192,NA,1,15,3,11.5,-6.5,5.05,13,0.15,0,NA,1,11,11,1.05,0.94,2.53,4,3,1
"705",2223,222,1,3,1,1,1,0,0,0,0,0,1,1,111192,NA,2,15,3,12.5,-4.5,5.05,26,0.2,0,NA,2,10,11.5,1.01,1.01,0.89,3,1,1
"706",2233,223,1,3,1,1,1,0,0,0,0,0,2,1,121892,2,3,20,3,16,1,5.05,28,0.25,0,NA,2,7,15,1.01,1.01,0.94,3,2,1
"707",2253,225,1,3,1,1,1,0,0,0,0,0,1,1,111192,NA,12,25,4,28.5,9,5.05,4,0.1,0,NA,2,6,17,1.01,1.01,0.94,5,3,1
"708",2264,226,1,4,0,1,1,0,0,0,0,0,1,1,111792,1,0,26,2,15,2,5.3,52,0.15,0,NA,1,10.5,10.5,1,0.85,0.94,2,2,1
"709",2284,228,1,4,0,1,1,0,0,0,0,0,1,1,111392,NA,11,19,3,23.5,3.25,5.05,NA,NA,0,NA,1,10.5,12.5,1,0.84,0.89,2,NA,1
"710",2291,229,1,1,0,1,0,0,1,0,0,0,1,1,111692,NA,22,11,3,30.5,4.5,5.5,26,0.15,1,NA,2,8.5,13.5,1.01,0.94,0.94,4,3,1
"711",2301,230,1,1,0,1,0,0,1,0,0,0,1,1,111692,NA,15,17,3,26.5,11,5.05,26,0.18,0,NA,1,7,17,1.05,0.94,0.94,3,2,1
"712",2321,232,1,1,0,1,0,0,1,0,0,0,1,1,111892,3,18,10,4,27,3,5.05,13,0.25,0,NA,2,7,15,1.05,0.95,0.95,3,2,1
"713",2331,233,1,1,0,1,0,0,1,0,0,0,1,1,111092,NA,15,7,3,21.5,-4,5.05,26,0.25,0,NA,2,7,16,1.05,0.94,0.94,2,2,1
"714",2351,235,1,1,0,1,0,0,1,0,0,0,2,1,121592,4,NA,28,3,NA,NA,5.05,28,0.5,1,NA,2,8,15,1.11,1.11,1.03,4,2,0
"715",2371,237,1,1,0,1,0,0,1,0,0,0,1,1,110992,NA,9,17,4,21.5,0,5.05,4,0.2,0,NA,2,7,15.5,0.94,0.94,1,2,2,1
"716",2382,238,1,2,1,1,0,0,1,0,0,0,1,1,111192,NA,25,15,5,37.5,23.5,5.05,13,0.25,1,NA,1,11,12,1.05,1.05,2.32,5,3,1
"717",2392,239,1,2,0,1,0,0,1,0,0,0,1,1,111292,NA,0,19,2,11.5,-8.5,5.05,26,0.28,0,NA,1,10.5,12.5,1.05,0.84,2.32,5,3,1
"718",2433,243,1,3,1,1,0,0,1,0,0,0,1,1,111192,NA,7,22,3,21,-1.5,5.05,26,0.1,0,NA,2,7,15.5,1.11,1.06,1.05,6,2,1
"719",2443,244,1,3,1,1,0,0,1,0,0,0,1,1,111192,NA,16,12,6,28,-2,5.05,26,0.25,0,NA,2,7,17,1.11,1.12,1.05,5,3,1
"720",2474,247,1,4,0,1,0,0,1,0,0,0,2,1,121792,7,0,40,4,24,0,5.05,NA,NA,1,NA,2,10.5,15.5,1.11,1.09,2.07,2,2,1
"721",2484,248,1,4,0,1,0,0,1,0,0,0,1,1,111392,NA,10,14,6,23,1,5.05,26,0.25,0,NA,2,10,16,1.37,0.95,2.03,2,1,1
"722",2491,249,1,1,0,1,1,0,0,0,0,1,1,1,110992,NA,10,12,3,19,6,5.05,4,0.1,0,NA,1,7,15,1.01,1.01,0.94,3,2,1
"723",2502,250,1,2,1,1,1,0,0,0,0,1,1,1,111292,NA,2,4,3,7,2,5.05,6,0.25,0,NA,1,11,10,0.94,0.84,2.52,5,3,1
"724",2533,253,1,3,1,1,1,0,0,0,0,0,1,1,111192,NA,4,8,6,14,0.5,5.05,52,0.23,NA,NA,2,7,16,1.23,1.11,2.28,3,2,1
"725",2571,257,1,1,0,1,1,0,0,0,0,1,2,2,121492,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"726",2581,258,1,1,0,1,1,0,0,0,0,0,1,1,110992,NA,20,18,3,32,14,5.05,13,NA,0,NA,2,6,18,1.08,0.94,0.84,3,3,1
"727",2601,260,1,1,1,1,1,0,0,0,0,0,1,1,110992,NA,4,26,5,22,-2,5.05,8,0.28,0,NA,2,7,16,1.09,0.94,0.93,3,3,1
"728",2621,262,1,1,0,1,1,0,0,0,0,0,1,1,110992,NA,0,22.5,3,14.25,-2.25,5.05,NA,0.25,0,NA,2,6.5,17.5,1.08,1.02,0.87,3,3,1
"729",2641,264,1,1,0,1,1,0,0,0,0,0,2,1,121492,2,0,23,5,16.5,9.5,5.05,14,NA,0,NA,2,7,16,1.05,1.11,0.94,3,3,1
"730",2651,265,1,1,0,1,1,0,0,0,0,0,2,3,121492,1,0,0,0,0,-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
"731",2671,267,1,1,0,1,1,0,0,0,0,0,1,1,110992,NA,30,25,5,47.5,28,5.05,26,0.2,0,NA,3,7,16,1.05,0.88,0.91,3,2,1
"732",2692,269,1,2,1,1,1,0,0,0,0,0,1,1,111892,3,10,3,4,15.5,5.5,5.05,26,0.17,0,NA,2,11,11,0.94,0.73,2.32,4,3,1
"733",2732,273,1,2,1,1,1,0,0,0,0,0,1,1,111792,2,2,11,3,10.5,-2.5,5.05,6,0.18,0,NA,1,11,10,0.95,0.74,2.32,4,3,1
"734",2752,275,1,2,1,1,1,0,0,0,0,0,1,1,111492,2,1,8,2,7,-3,5.05,13,0.39,0,NA,1,11,10.5,0.94,0.73,2.32,4,2,1
"735",2772,277,1,2,1,1,1,0,0,0,0,0,1,1,111492,1,1,14,3,11,-1.5,5.05,NA,NA,0,NA,1,11,10,0.94,0.73,2.32,3,3,1
"736",2782,278,1,2,1,1,1,0,0,0,0,0,1,1,111392,NA,0,9,4,8.5,0.5,5.05,NA,NA,0,NA,1,11,11,0.95,0.73,2.32,5,3,1
"737",2823,282,1,3,1,1,1,0,0,0,0,0,2,3,121492,1,0,0,0,0,-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
"738",2843,284,1,3,1,1,1,0,0,0,0,0,1,1,111692,1,6,12,3,15,-5.5,5.05,26,0.28,0,NA,2,6,16,1.01,1.01,0.94,4,3,1
"739",2853,285,1,3,1,1,1,0,0,0,0,0,1,1,111292,NA,3,15,3,13.5,-5,5.05,52,0.13,0,NA,2,6,16,1.01,1.01,1.01,4,2,1
"740",2863,286,1,3,1,1,1,0,0,0,0,0,1,1,111692,1,2,15,3,12.5,1,5.05,26,0.18,0,NA,2,10,11.5,1.02,1.01,0.94,2,1,1
"741",2873,287,1,3,1,1,1,0,0,0,0,0,1,1,111292,NA,2,15,3,12.5,-2.5,5.05,4,0.15,0,NA,2,6,16,1.01,1.01,0.94,5,3,1
"742",2883,288,1,3,1,1,1,0,0,0,0,0,1,1,111292,NA,5,9,3,12.5,-0.5,5.05,19,0.15,0,NA,2,6,16,1.01,1.01,0.89,5,2,1
"743",2893,289,1,3,1,1,1,0,0,0,0,0,1,1,111292,NA,3,10,2,10,0,5.05,26,0.25,0,NA,2,7,15,1.01,1.01,2,6,3,1
"744",2904,290,1,4,0,1,1,0,0,0,0,0,1,1,111392,1,0,23,2,13.5,-3.5,5.05,NA,NA,0,NA,1,10.5,11.5,1,0.85,0.94,2,2,1
"745",2914,291,1,4,0,1,1,0,0,0,0,0,1,1,111392,NA,5,16,3,16,-1,5.1,17,0.1,1,NA,2,10.5,11.5,1,0.85,0.94,2,2,1
"746",2924,292,1,4,0,1,1,0,0,0,0,1,1,1,111392,NA,15,11,3,23.5,3,5.05,52,0.25,1,NA,1,7,16,1,0.84,2.69,2,2,1
"747",2951,295,1,1,0,1,0,0,1,0,0,0,2,1,121592,1,NA,21,4,NA,NA,5.05,28,0.18,0,NA,2,6,18,1.05,0.94,0.94,3,3,0
"748",2971,297,1,1,1,1,0,0,1,0,0,0,1,1,111792,2,15,30,4,34,14.5,5.05,26,0.15,0,NA,2,7,16,1.05,0.94,0.98,3,2,1
"749",3033,303,1,3,1,1,0,0,1,0,0,0,1,1,111692,NA,12,35,3,32.5,2,5.05,13,0.15,0,NA,2,7,16,1.05,1.05,1.05,5,3,1
"750",3043,304,1,3,0,1,0,0,1,0,0,0,1,1,111292,NA,10,15,4,21.5,-1.5,5.05,26,0.38,1,NA,1,0,24,1.4,1.29,1.05,5,5,1
"751",3053,305,1,3,1,1,0,0,1,0,0,0,1,1,111792,1,5,22,4,20,7,5.05,2,0.35,0,NA,1,6,18,1.37,1.31,1.05,5,4,1
"752",3073,307,1,3,1,1,0,0,1,0,0,0,1,1,111892,1,25,25,6,43.5,13.25,5.2,NA,NA,0,NA,2,0,24,1.26,NA,1.05,5,5,1
"753",3104,310,1,4,0,1,0,0,1,0,0,0,1,1,111392,NA,3,23,3,17.5,-0.5,5.05,26,0.3,0,NA,2,10.5,11.5,0.97,0.9,2.06,2,2,1
"754",3121,312,1,1,0,1,1,0,0,0,0,1,1,1,110992,NA,3,2,3,7,-3,5.05,4,0.25,0,NA,1,9,10,1.26,1.05,1.02,3,1,1
"755",3131,313,1,1,0,1,1,0,0,0,0,1,1,1,110992,NA,0,30,NA,NA,NA,5.05,8,0.25,0,NA,1,7,15,1,1.01,0.89,3,3,0
"756",3141,314,1,1,0,1,1,0,0,0,0,1,1,1,110992,NA,15,6,4,22,5,5.25,13,0.15,0,NA,1,6,16,1.05,0.74,0.94,3,3,1
"757",3161,316,1,1,1,1,1,0,0,0,0,1,1,1,111692,NA,12,14,3,22,-3.5,5.05,26,0.15,1,NA,2,7,16,1.05,0.94,0.94,NA,NA,1
"758",3171,317,1,1,0,1,1,0,0,0,0,1,1,1,111792,1,4,0,3,7,1,5.05,8,0.13,0,NA,1,8,10.5,1.26,1.05,1.05,2,1,1
"759",3182,318,1,2,0,1,1,0,0,0,0,1,1,1,111292,NA,7,6,4,14,2.5,5.05,13,0.5,1,NA,1,10.5,11.5,1.11,0.95,2.59,3,3,1
"760",3192,319,1,2,0,1,1,0,0,0,0,1,1,1,111292,NA,22,4,3,27,18.5,5.05,13,0.25,1,NA,1,10.5,11.5,0.95,0.9,2.43,4,3,1
"761",3223,322,1,3,1,1,1,0,0,0,0,1,1,1,111692,1,12,5,4,18.5,0,5.05,13,NA,0,NA,2,7,15,0.96,1.01,0.94,6,3,1
"762",3253,325,1,3,1,1,1,0,0,0,0,1,1,1,111692,NA,1,15,3,11.5,-4,5.05,26,0.1,0,NA,2,7,15,1.02,1.01,1.01,6,3,1
"763",3331,333,1,1,0,1,0,1,0,0,0,0,1,1,110992,NA,3,20,3,16,1.75,5.05,13,0.18,0,NA,2,7,15,1.04,0.87,0.87,3,3,1
"764",3361,336,1,1,0,1,1,0,0,0,0,0,1,1,110992,NA,10,20,5,25,-13,5.05,6,0.2,0,NA,2,6,16,0.95,1.05,0.94,3,3,1
"765",3371,337,1,1,1,1,1,0,0,0,0,0,1,1,110992,NA,25,5,3,30.5,5.75,5.05,26,NA,0,NA,2,7,17,NA,NA,NA,NA,NA,1
"766",3391,339,1,1,1,1,1,0,0,0,0,0,1,1,111692,NA,5,9,2,11.5,-11.5,5.05,13,0.25,1,NA,1,7,16,0.95,0.95,0.95,3,3,1
"767",3401,340,1,1,0,1,1,0,0,0,0,0,1,1,111692,NA,15,17,2,25.5,1.5,5.05,8,0.15,0,NA,2,6,16,1.05,0.84,0.84,5,4,1
"768",3412,341,1,2,1,1,1,0,0,0,0,0,1,1,111492,NA,3,7,3,9.5,2,5.05,NA,NA,0,NA,1,11,11,0.9,0.84,2.32,4,2,1
"769",3432,343,1,2,1,1,1,0,0,0,0,0,1,1,111892,4,4,11,2,11.5,-3.5,5.05,6,0.15,0,NA,2,11,12,0.95,0.85,2.32,4,3,1
"770",3462,346,1,2,1,1,1,0,0,0,0,0,1,1,111292,NA,3,12,3,12,2.75,NA,NA,NA,0,NA,1,11,11,0.85,NA,NA,NA,NA,1
"771",3483,348,1,3,1,1,0,1,0,0,0,0,2,3,121892,1,0,0,0,0,-11.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
"772",3503,350,1,3,1,1,1,0,0,0,0,0,1,1,111892,1,5,20,2,17,0.5,5.05,13,0.23,0,NA,2,6,17,1.01,1.01,0.89,5,4,1
"773",3513,351,1,3,1,1,1,0,0,0,0,0,1,1,111792,2,10,20,4,24,5.25,5.05,52,0.53,0,NA,2,6,16,1.01,1.01,0.73,4,2,1
"774",3523,352,1,3,1,1,0,0,1,0,0,0,2,5,122392,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.95,0.95,0.89,NA,NA,0
"775",3533,353,1,3,1,1,1,0,0,0,0,0,2,1,121492,4,NA,31,4,NA,NA,5.05,28,NA,0,NA,2,6,16,1.01,1.01,0.89,3,3,0
"776",3554,355,1,4,0,1,0,1,0,0,0,0,1,1,111392,NA,3,17,2,13.5,0,NA,NA,NA,0,NA,1,10.5,11.5,1,0.85,0.89,2,2,1
"777",3591,359,1,1,1,1,1,0,0,0,0,0,1,1,111692,NA,0,26,4,17,2,5.05,26,0.25,0,NA,2,7,16,1.05,0.87,0.82,3,2,1
"778",3601,360,1,1,0,1,1,0,0,0,0,0,1,1,111692,NA,5,32,7,28,10.5,5.05,4,0.25,0,NA,2,7,16,1.05,0.87,0.82,3,3,1
"779",3611,361,1,1,0,1,1,0,0,0,0,0,1,1,110792,NA,4,23,6,21.5,4,5.05,26,0.18,0,NA,2,7,16,0.9,0.93,0.92,3,2,1
"780",3622,362,1,2,0,1,1,0,0,0,0,0,1,1,111292,NA,24,4,4,30,NA,5.05,13,0.18,0,NA,1,10.5,12.5,1.05,0.84,2.43,5,3,0
"781",3632,363,1,2,0,1,1,0,0,0,0,0,1,1,111292,NA,14,7,2,19.5,4,5.2,4,0.13,0,NA,2,10.5,12.5,1.01,0.8,2.43,4,4,1
"782",3642,364,1,2,0,1,1,0,0,0,0,0,1,1,111492,NA,1,30,4,20,3.5,5.05,52,0.25,0,NA,1,10.5,12.5,1.05,0.84,2.43,5,3,1
"783",3663,366,1,3,0,1,1,0,0,0,0,0,1,1,111892,1,1,19,4,14.5,1,5.05,13,0.25,0,NA,2,10.5,11.5,1.01,0.9,0.63,4,3,1
"784",3684,368,1,4,0,1,1,0,0,0,0,0,1,1,111392,NA,0,25,2,14.5,1.5,5.05,19,0.15,0,NA,1,10.5,11.5,1,0.85,0.95,2,2,1
"785",3691,369,1,1,1,1,0,0,1,0,0,0,2,3,120992,NA,0,0,0,0,-11.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
"786",3701,370,1,1,0,1,0,0,1,0,0,0,1,1,110792,NA,26,5,3,31.5,2.45,5.05,NA,0.1,1,NA,3,7,16,NA,NA,NA,3,2,1
"787",3761,376,1,1,0,1,0,0,1,0,0,0,1,1,111792,2,0,17,3,11.5,-1.5,5.05,15,0.2,1,NA,2,8,14,1.26,1.01,1,3,3,1
"788",3771,377,1,1,0,1,0,0,1,0,0,0,1,1,110792,NA,11,12,3,20,2,5.05,26,0.2,0,NA,2,8,14,1.05,0.95,0.94,3,1,1
"789",3791,379,1,1,0,1,0,0,1,0,0,0,1,1,111792,1,28,6,3,34,4,5.05,52,0.15,1,NA,1,7,16,1.06,1.06,1.06,3,2,1
"790",3801,380,1,1,0,1,0,0,1,0,0,0,1,1,110792,NA,15,14,3,25,4.5,5.05,26,0.13,0,NA,1,7,16,1.05,0.94,0.94,3,2,1
"791",3831,383,1,1,0,1,0,0,1,0,0,0,1,1,111892,2,7,2,2,10,0,5.05,26,0.38,0,NA,1,7,16,1.16,1.01,1.05,2,2,1
"792",3841,384,1,1,0,1,0,0,1,0,0,0,1,1,110792,NA,0,30,3,18,NA,5.05,26,0.1,0,NA,3,7,16,1.05,1.05,0.89,3,2,0
"793",3851,385,1,1,0,1,0,0,1,0,0,0,2,1,120992,4,15,14,3,25,-1,5.05,28,0.1,0,NA,2,7,17,1.16,1.22,0.41,3,3,1
"794",3861,386,1,1,0,1,0,0,1,0,0,0,1,1,111692,NA,14,10,4,23,10.5,5.05,26,0.25,0,NA,1,7,17,1.05,0.95,0.95,4,2,1
"795",3912,391,1,2,0,1,0,0,1,0,0,0,1,1,111492,2,12,7,2,17.5,-2,5.05,NA,NA,0,NA,2,11,10,1.05,1.05,2.64,4,3,1
"796",3932,393,1,2,1,1,0,0,1,0,0,0,1,1,111792,3,18,4,3,23,11,5.25,13,0.25,1,NA,1,11,11,1.16,1.26,2.75,3,2,1
"797",3963,396,1,3,1,1,0,0,1,0,0,0,1,1,111192,NA,8,30,3,26,-10,5.4,26,0.1,0,NA,2,7,16,1.11,1.05,1.05,5,3,1
"798",3973,397,1,3,1,1,0,0,1,0,0,0,2,1,122892,9,6,15,3,16.5,-4.5,5.05,52,0.24,0,NA,2,6,17,1.17,1.06,2.11,4,3,1
"799",3983,398,1,3,1,1,0,0,1,0,0,0,2,1,121092,2,25,15,3,35.5,11,5.05,28,NA,0,NA,2,6,17,1.11,1.06,1.05,5,3,1
"800",3993,399,1,3,1,1,0,0,1,0,0,0,1,1,111192,NA,18,18,4,31,11,5.05,26,0.23,0,NA,2,7,16,1.26,1.08,1.05,7,4,1
"801",4003,400,1,3,1,1,0,0,1,0,0,0,1,1,111192,NA,8,24,3,23,-3.5,5.05,41,0.15,0,NA,2,7,16,1.17,1.01,1.05,5,3,1
"802",4013,401,1,3,0,1,0,0,1,0,0,0,1,1,111792,2,5,27,4,22.5,7.5,5.05,26,0.15,0,NA,2,6,16,1.12,1.05,1.05,6,4,1
"803",4023,402,1,3,1,1,0,0,1,0,0,0,1,1,111692,NA,17,5,2,21.5,2.5,5.05,26,0.13,0,NA,2,7,15,1.11,1.05,1.05,4,1,1
"804",4053,405,1,3,1,1,0,0,1,0,0,0,1,1,111692,NA,1.5,15,3,12,-5.5,5.05,26,0.15,0,NA,2,7,16,1.12,1.01,1.05,6,3,1
"805",4101,410,1,1,0,1,0,0,1,0,0,0,1,1,111692,NA,0,35,3,20.5,0,5.05,26,0.1,1,NA,2,7,16,1.19,0.98,1.01,4,3,1
"806",4111,411,1,1,0,1,0,0,1,0,0,0,1,1,111692,NA,4,36,3,25,4,5.05,4,0.13,1,NA,2,7,16,1.15,1.01,1.01,5,4,1
"807",4122,412,1,2,0,1,0,1,0,0,0,0,1,1,111292,NA,0,13,2,8.5,-2,5.05,NA,NA,0,NA,1,11,11,1.15,1.05,2.64,5,3,1
"808",4131,413,1,1,0,1,0,0,1,0,0,0,1,1,110792,NA,0,20,3,13,-10,5.05,26,0.13,1,NA,1,7,17,1.11,1.01,1.05,4,2,1
"809",4141,414,1,1,0,1,0,0,1,0,0,0,1,1,111692,NA,13,9,4,21.5,-1.5,5.05,26,0.38,1,NA,3,7,16,1.15,0.95,1.13,4,3,1
"810",4151,415,1,1,0,1,0,0,1,0,0,0,1,1,110792,NA,0,38,4,23,-6,5.05,52,NA,0,NA,2,7,16,1.05,0.9,1.04,4,2,1
"811",4171,417,1,1,1,1,0,0,1,0,0,0,1,1,110992,NA,13,17,4,25.5,4.5,5.05,26,0.15,1,NA,3,7,16,1.11,1.09,1,3,2,1
"812",4181,418,1,1,0,1,0,0,1,0,0,0,1,1,110992,NA,0,35,4,21.5,-20,5.05,26,0.15,0,NA,2,7,16,1.03,0.9,0.59,3,3,1
"813",4192,419,1,2,1,1,0,0,1,0,0,0,2,1,121592,4,5,5,2,9.5,-2.5,5.05,NA,NA,0,NA,1,11,11,1.05,0.84,2.53,4,3,1
"814",4212,421,1,2,1,1,0,0,1,0,0,0,1,1,111792,3,25,7,8,36.5,3.5,5.05,4,1,0,NA,2,10.5,13,1.05,0.84,2.32,4,2,1
"815",4222,422,1,2,0,1,0,0,1,0,0,0,1,1,111492,2,5,10,6,16,9.5,5.05,NA,NA,0,NA,1,11,11,1.01,0.84,2.32,4,4,1
"816",4232,423,1,2,1,1,0,0,1,0,0,0,1,1,111492,1,19,3.5,3,23.75,14.75,5.25,13,0.5,0,NA,1,11,11,1.05,0.84,2.32,3,2,1
"817",4242,424,1,2,1,1,0,0,1,0,0,0,1,1,111792,1,12,3,4,17.5,7.75,5.25,19,0.5,0,NA,1,11,14,1.05,0.94,2.32,5,3,1
"818",4263,426,1,3,1,1,0,0,1,0,0,0,1,1,111192,NA,5,25,3,20.5,-4,5.05,19,0.25,1,NA,2,6,18,1.11,1.05,1.05,6,5,1
"819",4274,427,1,4,0,1,0,0,1,0,0,0,2,1,121792,4,0,35,3,20.5,6.5,5.05,NA,NA,1,NA,2,10.5,12.5,1.11,1.09,2.07,2,2,1
"820",4284,428,1,4,0,1,0,0,1,0,0,0,1,1,111392,NA,10,24,3,25,5.5,5.14,13,0.1,0,NA,2,10.5,12.5,1.05,0.89,2.11,2,2,1
