"unit","year","treated","post","treatment_year","outcome","gdp_pc","unemployment","pop_density","education","true_treatment_effect","unit_id"
"Region_01",2000,1,0,2012,40.159,56.859,10.163,148.414,11.5,0,1
"Region_01",2001,1,0,2012,42.423,57.621,8.718,158.951,11.5,0,1
"Region_01",2002,1,0,2012,41.052,60.193,10.389,153.191,11.5,0,1
"Region_01",2003,1,0,2012,42.014,59.042,10.46,153.222,11.5,0,1
"Region_01",2004,1,0,2012,42.484,56.7,9.477,153.325,11.5,0,1
"Region_01",2005,1,0,2012,43.414,58.372,10.356,155.773,11.5,0,1
"Region_01",2006,1,0,2012,44.318,57.972,9.898,156.4,11.5,0,1
"Region_01",2007,1,0,2012,47.472,59.001,9.096,163.934,11.5,0,1
"Region_01",2008,1,0,2012,50.048,61.095,6.468,157.141,11.5,0,1
"Region_01",2009,1,0,2012,49.671,59.469,9.248,166.501,11.5,0,1
"Region_01",2010,1,0,2012,52.643,63.864,8.002,165.969,11.5,0,1
"Region_01",2011,1,0,2012,52.453,61.37,7.545,165.644,11.5,0,1
"Region_01",2012,1,1,2012,55.128,65.935,9.433,168.38,11.5,2,1
"Region_01",2013,1,1,2012,59.547,63.319,9.599,163.15,11.5,2.7,1
"Region_01",2014,1,1,2012,62.968,64.437,7.775,166.135,11.5,3.4,1
"Region_01",2015,1,1,2012,63.159,63.498,8.397,177.67,11.5,4.1,1
"Region_01",2016,1,1,2012,64.437,66.818,8.485,172.238,11.5,4.8,1
"Region_01",2017,1,1,2012,67.507,65.549,7.112,167.362,11.5,5.5,1
"Region_01",2018,1,1,2012,68.546,67.591,7.001,174.603,11.5,6.2,1
"Region_01",2019,1,1,2012,71.576,67.132,7.1,175.903,11.5,6.9,1
"Region_01",2020,1,1,2012,74.552,67.847,6.749,174.496,11.5,7.6,1
"Region_02",2000,0,0,NA,40.259,51.421,10.443,145.794,11.987,0,2
"Region_02",2001,0,0,NA,38.973,50.398,11.852,158.097,11.987,0,2
"Region_02",2002,0,0,NA,40.484,50.459,9.384,153.218,11.987,0,2
"Region_02",2003,0,0,NA,41.142,52.178,9.041,153.208,11.987,0,2
"Region_02",2004,0,0,NA,42.214,50.897,9.348,159.528,11.987,0,2
"Region_02",2005,0,0,NA,45.467,55.011,8.208,156.156,11.987,0,2
"Region_02",2006,0,0,NA,44.345,55.251,9.437,154.73,11.987,0,2
"Region_02",2007,0,0,NA,45.587,53.963,9.296,154.696,11.987,0,2
"Region_02",2008,0,0,NA,47.505,55.815,10.527,157.674,11.987,0,2
"Region_02",2009,0,0,NA,51.241,57.016,8.133,162.077,11.987,0,2
"Region_02",2010,0,0,NA,48.117,58.276,8.785,161.821,11.987,0,2
"Region_02",2011,0,0,NA,55.062,59.996,7.434,169.133,11.987,0,2
"Region_02",2012,0,1,NA,50.767,56.833,9.014,165.623,11.987,0,2
"Region_02",2013,0,1,NA,52.885,57.427,7.021,165.779,11.987,0,2
"Region_02",2014,0,1,NA,56.435,61.431,9.832,163.498,11.987,0,2
"Region_02",2015,0,1,NA,57.392,62.252,8.268,166.392,11.987,0,2
"Region_02",2016,0,1,NA,59.991,61.378,8.303,171.071,11.987,0,2
"Region_02",2017,0,1,NA,58.542,61.937,8.545,169.188,11.987,0,2
"Region_02",2018,0,1,NA,64.039,68.06,7.219,177.425,11.987,0,2
"Region_02",2019,0,1,NA,63.357,63.173,7.816,179.278,11.987,0,2
"Region_02",2020,0,1,NA,65.003,64.697,7.225,189.576,11.987,0,2
"Region_03",2000,0,0,NA,36.132,49.995,10.972,146.282,14.392,0,3
"Region_03",2001,0,0,NA,38.596,52.181,8.36,151.909,14.392,0,3
"Region_03",2002,0,0,NA,40.958,51.533,11.33,149.568,14.392,0,3
"Region_03",2003,0,0,NA,40.053,53.466,10.331,161.949,14.392,0,3
"Region_03",2004,0,0,NA,40.871,51.895,9.164,160.578,14.392,0,3
"Region_03",2005,0,0,NA,41.806,51.889,11.343,152.652,14.392,0,3
"Region_03",2006,0,0,NA,45.608,54.313,8.181,161.969,14.392,0,3
"Region_03",2007,0,0,NA,43.096,55.195,8.446,158.806,14.392,0,3
"Region_03",2008,0,0,NA,46.456,56.457,8.622,164.23,14.392,0,3
"Region_03",2009,0,0,NA,48.932,58.24,8.97,177.661,14.392,0,3
"Region_03",2010,0,0,NA,48.265,57.254,7.9,166.679,14.392,0,3
"Region_03",2011,0,0,NA,50.543,58.826,7.703,169.366,14.392,0,3
"Region_03",2012,0,1,NA,49.842,56.347,9.374,171.953,14.392,0,3
"Region_03",2013,0,1,NA,53.977,59.161,7.464,167.068,14.392,0,3
"Region_03",2014,0,1,NA,54.665,61.421,8.831,175.086,14.392,0,3
"Region_03",2015,0,1,NA,55.909,55.836,8.373,177.582,14.392,0,3
"Region_03",2016,0,1,NA,55.667,59.708,8.162,179.478,14.392,0,3
"Region_03",2017,0,1,NA,59.306,62.996,9.606,167.873,14.392,0,3
"Region_03",2018,0,1,NA,60.917,62.39,6.368,173.005,14.392,0,3
"Region_03",2019,0,1,NA,61.471,62.989,6.232,177.797,14.392,0,3
"Region_03",2020,0,1,NA,61.746,65.412,7.91,178.89,14.392,0,3
"Region_04",2000,0,0,NA,36.562,34.192,9.265,135.277,13.095,0,4
"Region_04",2001,0,0,NA,35.552,36.359,11.291,142.143,13.095,0,4
"Region_04",2002,0,0,NA,38.693,37.066,10.013,141.095,13.095,0,4
"Region_04",2003,0,0,NA,39.986,37.134,10.24,133.384,13.095,0,4
"Region_04",2004,0,0,NA,40.834,37.771,9.858,143.812,13.095,0,4
"Region_04",2005,0,0,NA,41.402,38.223,11.233,143.626,13.095,0,4
"Region_04",2006,0,0,NA,42.404,40.344,10.614,151.948,13.095,0,4
"Region_04",2007,0,0,NA,43.356,42.295,9.674,157.056,13.095,0,4
"Region_04",2008,0,0,NA,43.954,40.023,10.471,145.645,13.095,0,4
"Region_04",2009,0,0,NA,46.99,39.284,8.479,148.535,13.095,0,4
"Region_04",2010,0,0,NA,50.051,38.37,9.34,158.405,13.095,0,4
"Region_04",2011,0,0,NA,48.388,44.044,9.626,145.088,13.095,0,4
"Region_04",2012,0,1,NA,48.875,42.264,9.433,154.693,13.095,0,4
"Region_04",2013,0,1,NA,53.821,46.018,9.45,157.908,13.095,0,4
"Region_04",2014,0,1,NA,53.725,42.184,9.099,155.607,13.095,0,4
"Region_04",2015,0,1,NA,55.112,44.801,8.927,166.399,13.095,0,4
"Region_04",2016,0,1,NA,58.819,47.118,7.32,157.613,13.095,0,4
"Region_04",2017,0,1,NA,58.229,46.858,6.479,155.901,13.095,0,4
"Region_04",2018,0,1,NA,61.168,48.29,7.889,167.342,13.095,0,4
"Region_04",2019,0,1,NA,59.545,50.198,7.865,165.461,13.095,0,4
"Region_04",2020,0,1,NA,62.623,48.541,7.213,162.351,13.095,0,4
"Region_05",2000,0,0,NA,36.563,33.586,10.48,138.814,10.673,0,5
"Region_05",2001,0,0,NA,38.023,34.317,8.329,133.863,10.673,0,5
"Region_05",2002,0,0,NA,35.764,37.162,10.878,142.986,10.673,0,5
"Region_05",2003,0,0,NA,41.665,37.883,11.322,140.655,10.673,0,5
"Region_05",2004,0,0,NA,39.854,32.301,9.188,145.785,10.673,0,5
"Region_05",2005,0,0,NA,38.673,35.332,11.178,142.671,10.673,0,5
"Region_05",2006,0,0,NA,41.25,38.22,10.697,143.411,10.673,0,5
"Region_05",2007,0,0,NA,44.574,38.891,8.724,147.944,10.673,0,5
"Region_05",2008,0,0,NA,44.704,40.992,10.118,147.192,10.673,0,5
"Region_05",2009,0,0,NA,46.359,41.667,10.004,154.039,10.673,0,5
"Region_05",2010,0,0,NA,46.783,37.938,10.222,154.087,10.673,0,5
"Region_05",2011,0,0,NA,48.652,41.408,8.508,151.824,10.673,0,5
"Region_05",2012,0,1,NA,50.012,39.946,10.312,156.275,10.673,0,5
"Region_05",2013,0,1,NA,50.102,43.924,9.63,152.633,10.673,0,5
"Region_05",2014,0,1,NA,52.267,44.091,8.129,171.388,10.673,0,5
"Region_05",2015,0,1,NA,55.048,42.141,8.873,164.778,10.673,0,5
"Region_05",2016,0,1,NA,56.745,45.53,8.547,156.065,10.673,0,5
"Region_05",2017,0,1,NA,55.881,44.195,7.565,152.261,10.673,0,5
"Region_05",2018,0,1,NA,57.97,47.561,8.378,164.748,10.673,0,5
"Region_05",2019,0,1,NA,61.065,49.19,6.394,166.659,10.673,0,5
"Region_05",2020,0,1,NA,62.157,46.252,7.72,163.777,10.673,0,5
"Region_06",2000,0,0,NA,36.365,54.722,10.705,150.038,7.518,0,6
"Region_06",2001,0,0,NA,35.93,54.987,10.378,156.954,7.518,0,6
"Region_06",2002,0,0,NA,39.267,52.985,11.022,159.271,7.518,0,6
"Region_06",2003,0,0,NA,41.228,57.212,10.461,142.233,7.518,0,6
"Region_06",2004,0,0,NA,42.427,56.112,9.762,155.562,7.518,0,6
"Region_06",2005,0,0,NA,41.18,57.017,9.842,156.584,7.518,0,6
"Region_06",2006,0,0,NA,44.554,60.055,9.87,168.659,7.518,0,6
"Region_06",2007,0,0,NA,43.352,60.627,10.708,160.13,7.518,0,6
"Region_06",2008,0,0,NA,48.589,59.28,8.806,163.796,7.518,0,6
"Region_06",2009,0,0,NA,47.589,59.85,9.126,163.399,7.518,0,6
"Region_06",2010,0,0,NA,49.719,61.511,9.74,166.644,7.518,0,6
"Region_06",2011,0,0,NA,52.271,62.908,9.259,164.666,7.518,0,6
"Region_06",2012,0,1,NA,53.623,61.868,8.293,176.058,7.518,0,6
"Region_06",2013,0,1,NA,53.173,61.505,7.529,163.747,7.518,0,6
"Region_06",2014,0,1,NA,54.051,64.087,8.369,174.798,7.518,0,6
"Region_06",2015,0,1,NA,53.977,63.049,8.749,177.293,7.518,0,6
"Region_06",2016,0,1,NA,57.688,65.097,7.06,164.684,7.518,0,6
"Region_06",2017,0,1,NA,60.339,65.821,7.549,177.618,7.518,0,6
"Region_06",2018,0,1,NA,60.717,66.948,6.984,174.364,7.518,0,6
"Region_06",2019,0,1,NA,63.886,67.805,6.495,178.616,7.518,0,6
"Region_06",2020,0,1,NA,65.46,67.877,6.618,179.658,7.518,0,6
"Region_07",2000,0,0,NA,38.104,58.85,10.748,143.112,8.813,0,7
"Region_07",2001,0,0,NA,41.821,61.437,9.263,150.103,8.813,0,7
"Region_07",2002,0,0,NA,40.49,62.558,10.255,141.415,8.813,0,7
"Region_07",2003,0,0,NA,39.705,60.574,9.667,149.288,8.813,0,7
"Region_07",2004,0,0,NA,44.425,62.619,8.563,148.177,8.813,0,7
"Region_07",2005,0,0,NA,45.837,63.87,8.868,158.353,8.813,0,7
"Region_07",2006,0,0,NA,46.61,64.204,10.62,158.893,8.813,0,7
"Region_07",2007,0,0,NA,47.677,64.379,8.688,166.005,8.813,0,7
"Region_07",2008,0,0,NA,48.101,64.192,8.703,151.966,8.813,0,7
"Region_07",2009,0,0,NA,50.241,66.438,9.673,162.176,8.813,0,7
"Region_07",2010,0,0,NA,52.924,66.055,8.276,161.626,8.813,0,7
"Region_07",2011,0,0,NA,52.205,67.235,8.904,158.897,8.813,0,7
"Region_07",2012,0,1,NA,53.373,70.391,8.231,171.1,8.813,0,7
"Region_07",2013,0,1,NA,54.084,67.77,7.781,160.035,8.813,0,7
"Region_07",2014,0,1,NA,57.526,72.57,7.993,175.726,8.813,0,7
"Region_07",2015,0,1,NA,58.994,70.003,8.318,166.3,8.813,0,7
"Region_07",2016,0,1,NA,59.187,69.439,8.533,173.016,8.813,0,7
"Region_07",2017,0,1,NA,60.869,72.883,7.055,167.185,8.813,0,7
"Region_07",2018,0,1,NA,62.009,74.313,8.054,186.225,8.813,0,7
"Region_07",2019,0,1,NA,64.432,73.352,9.888,176.422,8.813,0,7
"Region_07",2020,0,1,NA,67.045,75.168,8.581,178.1,8.813,0,7
"Region_08",2000,0,0,NA,30.998,43.305,9.788,140.685,4.797,0,8
"Region_08",2001,0,0,NA,30.285,42.562,10.433,152.531,4.797,0,8
"Region_08",2002,0,0,NA,29.715,44.072,10.782,150.652,4.797,0,8
"Region_08",2003,0,0,NA,29.249,44.003,11.548,147.907,4.797,0,8
"Region_08",2004,0,0,NA,31.169,47.585,9.977,146.03,4.797,0,8
"Region_08",2005,0,0,NA,34.073,47.311,10.49,157.48,4.797,0,8
"Region_08",2006,0,0,NA,36.577,46.934,9.645,156.586,4.797,0,8
"Region_08",2007,0,0,NA,36.403,48.291,9.998,153.145,4.797,0,8
"Region_08",2008,0,0,NA,38.252,50.696,9.921,149.107,4.797,0,8
"Region_08",2009,0,0,NA,39.554,51.198,7.818,162.702,4.797,0,8
"Region_08",2010,0,0,NA,41.628,52.515,9.259,165.645,4.797,0,8
"Region_08",2011,0,0,NA,42.764,52.98,9.783,173.131,4.797,0,8
"Region_08",2012,0,1,NA,43.18,49.011,8.554,165.827,4.797,0,8
"Region_08",2013,0,1,NA,44.769,53.937,9.187,163.709,4.797,0,8
"Region_08",2014,0,1,NA,44.725,54.382,7.788,168.256,4.797,0,8
"Region_08",2015,0,1,NA,47.339,52.805,7.016,165.031,4.797,0,8
"Region_08",2016,0,1,NA,48.262,55.758,8.714,167.162,4.797,0,8
"Region_08",2017,0,1,NA,51.677,54.322,7.447,171.104,4.797,0,8
"Region_08",2018,0,1,NA,54.774,56.103,5.966,173.342,4.797,0,8
"Region_08",2019,0,1,NA,57.649,59.072,6.847,167.56,4.797,0,8
"Region_08",2020,0,1,NA,54.221,57.741,7.251,178.902,4.797,0,8
"Region_09",2000,0,0,NA,32.3,40.116,12.059,141.847,11.401,0,9
"Region_09",2001,0,0,NA,34.736,39.297,10.218,134.14,11.401,0,9
"Region_09",2002,0,0,NA,36.355,41.319,9.431,148.486,11.401,0,9
"Region_09",2003,0,0,NA,37.339,38.991,10.984,137.747,11.401,0,9
"Region_09",2004,0,0,NA,38.369,40.538,10.388,140.733,11.401,0,9
"Region_09",2005,0,0,NA,37.615,40.959,9.519,145.406,11.401,0,9
"Region_09",2006,0,0,NA,40.614,43.129,10.337,137.849,11.401,0,9
"Region_09",2007,0,0,NA,40.351,41.259,10.587,139.798,11.401,0,9
"Region_09",2008,0,0,NA,46.24,41.012,9.348,149.747,11.401,0,9
"Region_09",2009,0,0,NA,42.563,45.397,8.436,152.714,11.401,0,9
"Region_09",2010,0,0,NA,45.198,44.371,10.024,138.39,11.401,0,9
"Region_09",2011,0,0,NA,49.61,46.704,8.438,150.467,11.401,0,9
"Region_09",2012,0,1,NA,47.864,44.971,9.073,151.918,11.401,0,9
"Region_09",2013,0,1,NA,49.526,49.345,8.199,153.244,11.401,0,9
"Region_09",2014,0,1,NA,48.41,46.167,6.89,154.906,11.401,0,9
"Region_09",2015,0,1,NA,52.176,47.868,7.891,159.8,11.401,0,9
"Region_09",2016,0,1,NA,54.588,47.865,7.773,158.457,11.401,0,9
"Region_09",2017,0,1,NA,57.748,49.776,7.736,159.317,11.401,0,9
"Region_09",2018,0,1,NA,55.706,48.251,7.847,159.394,11.401,0,9
"Region_09",2019,0,1,NA,57.82,54.476,7.518,159.408,11.401,0,9
"Region_09",2020,0,1,NA,59.205,53.579,8.641,155.142,11.401,0,9
"Region_10",2000,0,0,NA,37.57,47.297,11.087,147.083,10.789,0,10
"Region_10",2001,0,0,NA,39.557,50.596,10.539,144.687,10.789,0,10
"Region_10",2002,0,0,NA,41.31,51.039,10.363,145.127,10.789,0,10
"Region_10",2003,0,0,NA,41.625,52.497,10.149,150.637,10.789,0,10
"Region_10",2004,0,0,NA,40.062,54.71,9.999,150.625,10.789,0,10
"Region_10",2005,0,0,NA,43.743,49.82,9.566,153.948,10.789,0,10
"Region_10",2006,0,0,NA,44.387,54.1,9.323,160.49,10.789,0,10
"Region_10",2007,0,0,NA,46.274,51.755,8.345,159.628,10.789,0,10
"Region_10",2008,0,0,NA,47.199,55.452,8.964,154.457,10.789,0,10
"Region_10",2009,0,0,NA,49.568,52.189,8.092,151.706,10.789,0,10
"Region_10",2010,0,0,NA,49.779,54.772,9.51,167.999,10.789,0,10
"Region_10",2011,0,0,NA,51.912,56.793,7.327,157.823,10.789,0,10
"Region_10",2012,0,1,NA,53.105,57.516,7.97,176.841,10.789,0,10
"Region_10",2013,0,1,NA,53.296,57.864,8.948,164.787,10.789,0,10
"Region_10",2014,0,1,NA,56.181,60.036,9.57,166.268,10.789,0,10
"Region_10",2015,0,1,NA,59.398,59.022,8.941,162.136,10.789,0,10
"Region_10",2016,0,1,NA,59.01,58.962,6.811,167.662,10.789,0,10
"Region_10",2017,0,1,NA,58.737,63.003,8.557,171.629,10.789,0,10
"Region_10",2018,0,1,NA,59.846,59.969,7.547,185.182,10.789,0,10
"Region_10",2019,0,1,NA,62.769,63.664,7.106,182.247,10.789,0,10
"Region_10",2020,0,1,NA,67.281,62.883,6.498,179.934,10.789,0,10
"Region_11",2000,0,0,NA,41.844,56.005,10.89,154.663,10,0,11
"Region_11",2001,0,0,NA,45.279,60.698,9.207,173.294,10,0,11
"Region_11",2002,0,0,NA,44.789,58.165,9.289,164.833,10,0,11
"Region_11",2003,0,0,NA,45.076,57.571,9.454,162.25,10,0,11
"Region_11",2004,0,0,NA,47.62,60.71,7.626,176.024,10,0,11
"Region_11",2005,0,0,NA,49.529,62.483,8.945,177.723,10,0,11
"Region_11",2006,0,0,NA,49.343,58.114,8.941,174.36,10,0,11
"Region_11",2007,0,0,NA,47.781,62.022,8.556,174.991,10,0,11
"Region_11",2008,0,0,NA,53.314,61.626,9.373,183.044,10,0,11
"Region_11",2009,0,0,NA,52.791,63.788,8.325,174.563,10,0,11
"Region_11",2010,0,0,NA,55.211,62.657,8.789,179.899,10,0,11
"Region_11",2011,0,0,NA,56.78,60.837,7.446,178.944,10,0,11
"Region_11",2012,0,1,NA,58.705,62.582,8.035,181.002,10,0,11
"Region_11",2013,0,1,NA,59.925,66.232,8.612,180.823,10,0,11
"Region_11",2014,0,1,NA,61.873,66.852,8.297,184.465,10,0,11
"Region_11",2015,0,1,NA,60.496,65.243,7.111,182.286,10,0,11
"Region_11",2016,0,1,NA,66.396,68.762,7.054,190.423,10,0,11
"Region_11",2017,0,1,NA,65.182,69.224,7.241,195.296,10,0,11
"Region_11",2018,0,1,NA,66.595,68.079,7.882,192.766,10,0,11
"Region_11",2019,0,1,NA,66.346,70.117,6.955,195.269,10,0,11
"Region_11",2020,0,1,NA,69.956,71.112,5.831,194.959,10,0,11
"Region_12",2000,0,0,NA,34.338,35.67,8.347,164.477,10.14,0,12
"Region_12",2001,0,0,NA,35.12,39.225,7.844,158.871,10.14,0,12
"Region_12",2002,0,0,NA,37.729,41.322,8.505,163.867,10.14,0,12
"Region_12",2003,0,0,NA,37.316,40.059,9.351,180.89,10.14,0,12
"Region_12",2004,0,0,NA,38.917,40.785,8.67,178.427,10.14,0,12
"Region_12",2005,0,0,NA,42.181,41.82,9.563,167.072,10.14,0,12
"Region_12",2006,0,0,NA,42.171,43.657,7.924,176.137,10.14,0,12
"Region_12",2007,0,0,NA,41.789,43.813,8.561,180.717,10.14,0,12
"Region_12",2008,0,0,NA,42.831,43.259,8.284,171.886,10.14,0,12
"Region_12",2009,0,0,NA,46.414,44.716,8.228,165.618,10.14,0,12
"Region_12",2010,0,0,NA,45.958,45.818,10.116,183.291,10.14,0,12
"Region_12",2011,0,0,NA,48.602,50.339,10.299,175.271,10.14,0,12
"Region_12",2012,0,1,NA,48.126,46.526,8.033,184.002,10.14,0,12
"Region_12",2013,0,1,NA,50.476,47.972,9.133,183.544,10.14,0,12
"Region_12",2014,0,1,NA,52.631,50.341,8.302,177.622,10.14,0,12
"Region_12",2015,0,1,NA,55.034,51.423,8.566,189.464,10.14,0,12
"Region_12",2016,0,1,NA,54.39,47.848,7.524,184.092,10.14,0,12
"Region_12",2017,0,1,NA,58.21,51.747,6.224,191.699,10.14,0,12
"Region_12",2018,0,1,NA,58.662,51.125,8.441,186.753,10.14,0,12
"Region_12",2019,0,1,NA,59.146,51.61,6.625,195.685,10.14,0,12
"Region_12",2020,0,1,NA,62.053,50.473,6.288,203.623,10.14,0,12
"Region_13",2000,0,0,NA,37.481,47.238,10.891,150.204,11.157,0,13
"Region_13",2001,0,0,NA,40.211,48.022,8.379,159.592,11.157,0,13
"Region_13",2002,0,0,NA,42.386,48.714,8.23,156.402,11.157,0,13
"Region_13",2003,0,0,NA,42.661,50.118,8.823,158.384,11.157,0,13
"Region_13",2004,0,0,NA,40.901,51.339,8.774,150.873,11.157,0,13
"Region_13",2005,0,0,NA,42.626,51.552,9.789,169.673,11.157,0,13
"Region_13",2006,0,0,NA,43.051,51.904,9.946,160.865,11.157,0,13
"Region_13",2007,0,0,NA,45.782,54.185,11.212,175.247,11.157,0,13
"Region_13",2008,0,0,NA,48.276,53.888,8.755,156.896,11.157,0,13
"Region_13",2009,0,0,NA,46.471,56.001,9.085,166.173,11.157,0,13
"Region_13",2010,0,0,NA,51.577,56.476,9.133,163.372,11.157,0,13
"Region_13",2011,0,0,NA,51.958,57.345,8.638,163.931,11.157,0,13
"Region_13",2012,0,1,NA,51.521,53.746,8.503,173.83,11.157,0,13
"Region_13",2013,0,1,NA,54.793,58.252,7.166,166.284,11.157,0,13
"Region_13",2014,0,1,NA,52.619,57.518,8.274,165.943,11.157,0,13
"Region_13",2015,0,1,NA,57.869,58.316,7.134,180.978,11.157,0,13
"Region_13",2016,0,1,NA,59.583,59.554,7.152,186.299,11.157,0,13
"Region_13",2017,0,1,NA,59.784,63.186,8.448,182.48,11.157,0,13
"Region_13",2018,0,1,NA,61.431,64.422,7.974,176.51,11.157,0,13
"Region_13",2019,0,1,NA,60.826,64.925,8.126,175.875,11.157,0,13
"Region_13",2020,0,1,NA,63.059,64.368,6.585,180.649,11.157,0,13
"Region_14",2000,0,0,NA,38.88,48.568,11.105,127.091,9.282,0,14
"Region_14",2001,0,0,NA,39.291,48.641,10.222,134.092,9.282,0,14
"Region_14",2002,0,0,NA,41.373,50.916,10.704,124.818,9.282,0,14
"Region_14",2003,0,0,NA,41.151,51.421,11.72,131.694,9.282,0,14
"Region_14",2004,0,0,NA,43.867,52.279,9.501,128.428,9.282,0,14
"Region_14",2005,0,0,NA,43.313,52.062,10.247,133.531,9.282,0,14
"Region_14",2006,0,0,NA,43.355,50.233,10.429,139.415,9.282,0,14
"Region_14",2007,0,0,NA,46.037,56.185,10.308,143.815,9.282,0,14
"Region_14",2008,0,0,NA,47.424,54.912,9.77,142.45,9.282,0,14
"Region_14",2009,0,0,NA,49.672,55.346,8.277,136.219,9.282,0,14
"Region_14",2010,0,0,NA,50.962,55.002,9.515,139.267,9.282,0,14
"Region_14",2011,0,0,NA,54.071,58.514,8.742,141.572,9.282,0,14
"Region_14",2012,0,1,NA,55.784,54.163,8.994,154.93,9.282,0,14
"Region_14",2013,0,1,NA,54.19,58.396,8.409,146.934,9.282,0,14
"Region_14",2014,0,1,NA,57.536,61.041,8.305,149.472,9.282,0,14
"Region_14",2015,0,1,NA,57.737,58.425,9.481,145.367,9.282,0,14
"Region_14",2016,0,1,NA,59.284,61.906,7.859,156.147,9.282,0,14
"Region_14",2017,0,1,NA,60.869,61.403,8.661,149.971,9.282,0,14
"Region_14",2018,0,1,NA,59.436,59.816,8.241,157.736,9.282,0,14
"Region_14",2019,0,1,NA,63.876,60.129,7.27,147.162,9.282,0,14
"Region_14",2020,0,1,NA,65.132,61.572,6.318,153.419,9.282,0,14
"Region_15",2000,0,0,NA,39.023,40.177,9.71,162.691,14.512,0,15
"Region_15",2001,0,0,NA,39.966,41.249,8.63,154.488,14.512,0,15
"Region_15",2002,0,0,NA,41.576,42.905,9.498,159.555,14.512,0,15
"Region_15",2003,0,0,NA,43.605,42.526,8.831,160.626,14.512,0,15
"Region_15",2004,0,0,NA,46.336,44.788,8.7,174.226,14.512,0,15
"Region_15",2005,0,0,NA,45.355,43.86,8.201,170.989,14.512,0,15
"Region_15",2006,0,0,NA,45.928,45.234,9.543,170.688,14.512,0,15
"Region_15",2007,0,0,NA,47.388,44.999,9.019,173.56,14.512,0,15
"Region_15",2008,0,0,NA,48.396,47.288,7.873,182.26,14.512,0,15
"Region_15",2009,0,0,NA,49.502,49.933,8.559,174.85,14.512,0,15
"Region_15",2010,0,0,NA,52.502,49.34,9.342,171.241,14.512,0,15
"Region_15",2011,0,0,NA,51.855,50.863,9.532,173.546,14.512,0,15
"Region_15",2012,0,1,NA,53.594,49.24,8.136,174.998,14.512,0,15
"Region_15",2013,0,1,NA,56.104,51.937,7.726,185.682,14.512,0,15
"Region_15",2014,0,1,NA,55.572,52.36,7.774,181.772,14.512,0,15
"Region_15",2015,0,1,NA,56.958,49.537,8.128,177.37,14.512,0,15
"Region_15",2016,0,1,NA,61.307,52.615,8.142,183.875,14.512,0,15
"Region_15",2017,0,1,NA,61.008,51.181,8.062,190.659,14.512,0,15
"Region_15",2018,0,1,NA,62.153,54.23,8.073,183.33,14.512,0,15
"Region_15",2019,0,1,NA,66.123,54.515,6.622,188.607,14.512,0,15
"Region_15",2020,0,1,NA,66.947,55.498,8.029,186.224,14.512,0,15
"Region_16",2000,0,0,NA,35.799,41.216,9.695,132.713,10.877,0,16
"Region_16",2001,0,0,NA,40.723,42.059,9.312,137.399,10.877,0,16
"Region_16",2002,0,0,NA,36.178,43.946,11.437,135.51,10.877,0,16
"Region_16",2003,0,0,NA,39.059,43.808,9.226,127.205,10.877,0,16
"Region_16",2004,0,0,NA,36.936,44.599,10.286,131.825,10.877,0,16
"Region_16",2005,0,0,NA,40.45,46.991,9.153,132.845,10.877,0,16
"Region_16",2006,0,0,NA,40.067,46.107,11.326,132.477,10.877,0,16
"Region_16",2007,0,0,NA,42.896,44.855,9.363,131.057,10.877,0,16
"Region_16",2008,0,0,NA,42.02,46.54,10.101,137.655,10.877,0,16
"Region_16",2009,0,0,NA,47.507,47.349,10.416,144.403,10.877,0,16
"Region_16",2010,0,0,NA,47.459,49.229,8.361,137.545,10.877,0,16
