"unit","year","treated","post","treatment_year","outcome","gdp_pc","unemployment","pop_density","education","true_treatment_effect","unit_id"
"Region_16",2011,0,0,NA,49.69,52.785,9.496,148.589,10.877,0,16
"Region_16",2012,0,1,NA,50.487,48.883,9.121,150.914,10.877,0,16
"Region_16",2013,0,1,NA,49.165,52.03,9.489,143.43,10.877,0,16
"Region_16",2014,0,1,NA,53.613,53.978,7.821,142.693,10.877,0,16
"Region_16",2015,0,1,NA,54.094,50.842,8.366,142.974,10.877,0,16
"Region_16",2016,0,1,NA,56.035,54.104,8.995,152.6,10.877,0,16
"Region_16",2017,0,1,NA,57.638,55.094,6.933,151.143,10.877,0,16
"Region_16",2018,0,1,NA,57.513,55.922,7.408,150.89,10.877,0,16
"Region_16",2019,0,1,NA,58.584,57.121,9.231,158.826,10.877,0,16
"Region_16",2020,0,1,NA,60.744,56.913,8.978,157.227,10.877,0,16
"Region_17",2000,0,0,NA,35.42,46.686,11.27,155.095,10.54,0,17
"Region_17",2001,0,0,NA,34.317,43.692,11.643,160.814,10.54,0,17
"Region_17",2002,0,0,NA,36.453,47.841,9.409,155.596,10.54,0,17
"Region_17",2003,0,0,NA,37.45,47.021,10.246,159.372,10.54,0,17
"Region_17",2004,0,0,NA,39.924,49.028,9.191,165.55,10.54,0,17
"Region_17",2005,0,0,NA,37.796,47.221,8.556,160.984,10.54,0,17
"Region_17",2006,0,0,NA,39.879,48.518,10.269,168.838,10.54,0,17
"Region_17",2007,0,0,NA,42.046,48.924,9.516,174.555,10.54,0,17
"Region_17",2008,0,0,NA,43.109,48.347,7.947,173.773,10.54,0,17
"Region_17",2009,0,0,NA,47.048,53.541,9.038,171.414,10.54,0,17
"Region_17",2010,0,0,NA,44.756,49.116,9.32,179.856,10.54,0,17
"Region_17",2011,0,0,NA,47.387,51.958,8.652,166.03,10.54,0,17
"Region_17",2012,0,1,NA,49.498,52.219,8.445,173.214,10.54,0,17
"Region_17",2013,0,1,NA,51.324,53.533,7.624,177.688,10.54,0,17
"Region_17",2014,0,1,NA,50.252,55.278,8.08,173.941,10.54,0,17
"Region_17",2015,0,1,NA,51.897,57.571,8.077,173.584,10.54,0,17
"Region_17",2016,0,1,NA,56.208,55.365,7.343,180.974,10.54,0,17
"Region_17",2017,0,1,NA,55.582,54.288,8.646,184.292,10.54,0,17
"Region_17",2018,0,1,NA,59.467,57.736,6.596,189.051,10.54,0,17
"Region_17",2019,0,1,NA,58.349,55.871,6.426,184.169,10.54,0,17
"Region_17",2020,0,1,NA,59.172,56.194,6.471,185.082,10.54,0,17
"Region_18",2000,0,0,NA,33.776,39.771,10.452,137.161,11.536,0,18
"Region_18",2001,0,0,NA,37.082,42.455,11.645,132.334,11.536,0,18
"Region_18",2002,0,0,NA,35.889,42.589,10.124,127.204,11.536,0,18
"Region_18",2003,0,0,NA,38.681,44.474,11.527,140.876,11.536,0,18
"Region_18",2004,0,0,NA,38.476,42.922,11.3,136.264,11.536,0,18
"Region_18",2005,0,0,NA,39.516,42.597,10.94,138.886,11.536,0,18
"Region_18",2006,0,0,NA,41.699,46.438,9.96,138.152,11.536,0,18
"Region_18",2007,0,0,NA,41.825,45.817,10.12,134.823,11.536,0,18
"Region_18",2008,0,0,NA,45.776,46.56,9.874,138.778,11.536,0,18
"Region_18",2009,0,0,NA,47.202,45.697,9.571,142.398,11.536,0,18
"Region_18",2010,0,0,NA,47.15,49.073,9.57,139.202,11.536,0,18
"Region_18",2011,0,0,NA,48.56,50.617,9.284,143.059,11.536,0,18
"Region_18",2012,0,1,NA,49.182,50.928,10.17,145.136,11.536,0,18
"Region_18",2013,0,1,NA,51.318,52.626,9.262,153.129,11.536,0,18
"Region_18",2014,0,1,NA,52.739,52.155,7.744,146.178,11.536,0,18
"Region_18",2015,0,1,NA,55.035,50.796,8.002,152.981,11.536,0,18
"Region_18",2016,0,1,NA,53.213,50.686,9.02,144.178,11.536,0,18
"Region_18",2017,0,1,NA,57.279,54.122,7.982,156.208,11.536,0,18
"Region_18",2018,0,1,NA,59.422,54.838,7.962,146.984,11.536,0,18
"Region_18",2019,0,1,NA,61.593,55.091,8.039,154.586,11.536,0,18
"Region_18",2020,0,1,NA,59.476,54.387,7.481,152.642,11.536,0,18
"Region_19",2000,0,0,NA,36.154,49.561,10.619,147.614,7.817,0,19
"Region_19",2001,0,0,NA,36.542,53.388,10.124,146.014,7.817,0,19
"Region_19",2002,0,0,NA,41.476,54.335,8.238,145.173,7.817,0,19
"Region_19",2003,0,0,NA,40.715,55.212,9.471,155.228,7.817,0,19
"Region_19",2004,0,0,NA,43.168,55.395,10.044,161.552,7.817,0,19
"Region_19",2005,0,0,NA,42.901,55.124,8.85,156.979,7.817,0,19
"Region_19",2006,0,0,NA,42.216,55.45,9.609,159.298,7.817,0,19
"Region_19",2007,0,0,NA,42.753,56.923,8.993,157.898,7.817,0,19
"Region_19",2008,0,0,NA,47.054,54.968,9.226,163.774,7.817,0,19
"Region_19",2009,0,0,NA,48.352,58.108,8.588,162.844,7.817,0,19
"Region_19",2010,0,0,NA,51.168,58.896,9.011,164.793,7.817,0,19
"Region_19",2011,0,0,NA,48.051,60.754,8.806,168.772,7.817,0,19
"Region_19",2012,0,1,NA,52.727,59.573,7.567,173.35,7.817,0,19
"Region_19",2013,0,1,NA,53.003,59.629,8.636,177.525,7.817,0,19
"Region_19",2014,0,1,NA,56.066,60.724,7.742,167.085,7.817,0,19
"Region_19",2015,0,1,NA,56.474,60.917,7.938,166.17,7.817,0,19
"Region_19",2016,0,1,NA,57.055,62.446,6.825,169.737,7.817,0,19
"Region_19",2017,0,1,NA,60.677,61.5,7.012,163.637,7.817,0,19
"Region_19",2018,0,1,NA,61.329,63.394,7.677,176.159,7.817,0,19
"Region_19",2019,0,1,NA,61.937,64.872,8.005,182.783,7.817,0,19
"Region_19",2020,0,1,NA,62.889,63.291,7.447,178.349,7.817,0,19
"Region_20",2000,0,0,NA,39.765,58.972,11.165,148.576,9.104,0,20
"Region_20",2001,0,0,NA,37.582,57.333,11.003,147.721,9.104,0,20
"Region_20",2002,0,0,NA,39.323,60.191,11.148,153.792,9.104,0,20
"Region_20",2003,0,0,NA,41.563,58.801,10.995,152.665,9.104,0,20
"Region_20",2004,0,0,NA,42.297,59.698,10.752,148.357,9.104,0,20
"Region_20",2005,0,0,NA,43.69,59.68,7.623,147.186,9.104,0,20
"Region_20",2006,0,0,NA,47.126,62.93,8.042,149.144,9.104,0,20
"Region_20",2007,0,0,NA,45.041,61.655,9.697,154.266,9.104,0,20
"Region_20",2008,0,0,NA,46.445,63.137,9.152,157.438,9.104,0,20
"Region_20",2009,0,0,NA,46.011,59.134,10.488,168.853,9.104,0,20
"Region_20",2010,0,0,NA,50.945,64.154,9.943,166.392,9.104,0,20
"Region_20",2011,0,0,NA,50.664,63.498,10.755,157.234,9.104,0,20
"Region_20",2012,0,1,NA,51.266,66.018,8.22,162.504,9.104,0,20
"Region_20",2013,0,1,NA,54.511,68.94,8.464,167.197,9.104,0,20
"Region_20",2014,0,1,NA,52.992,66.643,7.336,168.669,9.104,0,20
"Region_20",2015,0,1,NA,56.542,65.778,7.232,163.507,9.104,0,20
"Region_20",2016,0,1,NA,60.237,71.004,6.731,172.569,9.104,0,20
"Region_20",2017,0,1,NA,59.354,67.822,7.751,176.019,9.104,0,20
"Region_20",2018,0,1,NA,60.487,69.675,7.889,173.101,9.104,0,20
"Region_20",2019,0,1,NA,61.418,70.498,8.999,179.269,9.104,0,20
"Region_20",2020,0,1,NA,64.91,69.539,7.055,183.045,9.104,0,20
"Region_21",2000,0,0,NA,35.099,53.719,11.234,135.432,10.355,0,21
"Region_21",2001,0,0,NA,37.579,56.129,9.915,140.358,10.355,0,21
"Region_21",2002,0,0,NA,40.075,58.212,10.084,149.451,10.355,0,21
"Region_21",2003,0,0,NA,38.94,60.788,10.386,146.538,10.355,0,21
"Region_21",2004,0,0,NA,42.665,58.096,10.905,149.78,10.355,0,21
"Region_21",2005,0,0,NA,43.294,61.716,10.191,150.023,10.355,0,21
"Region_21",2006,0,0,NA,44.084,62.768,7.871,151.995,10.355,0,21
"Region_21",2007,0,0,NA,45.369,62.63,10.955,163.424,10.355,0,21
"Region_21",2008,0,0,NA,43.838,63.226,11.37,158.898,10.355,0,21
"Region_21",2009,0,0,NA,46.459,62.055,9.094,161.769,10.355,0,21
"Region_21",2010,0,0,NA,48.775,64.873,7.884,159.737,10.355,0,21
"Region_21",2011,0,0,NA,50.16,66.723,10.159,160.523,10.355,0,21
"Region_21",2012,0,1,NA,50.356,65.38,9.419,162.241,10.355,0,21
"Region_21",2013,0,1,NA,53.021,66.617,7.926,158.02,10.355,0,21
"Region_21",2014,0,1,NA,56.185,67.772,8.708,162.487,10.355,0,21
"Region_21",2015,0,1,NA,55.854,66.285,8.175,163.548,10.355,0,21
"Region_21",2016,0,1,NA,55.711,68.141,8.052,169.721,10.355,0,21
"Region_21",2017,0,1,NA,59.107,68.662,9.271,164.974,10.355,0,21
"Region_21",2018,0,1,NA,60.264,68.11,8.369,171.778,10.355,0,21
"Region_21",2019,0,1,NA,61.387,70.368,8.198,179.567,10.355,0,21
"Region_21",2020,0,1,NA,64.903,70.427,8.012,172.217,10.355,0,21
"Region_22",2000,0,0,NA,38.437,51.025,10.811,135.134,10.945,0,22
"Region_22",2001,0,0,NA,38.598,52.002,10.452,127.11,10.945,0,22
"Region_22",2002,0,0,NA,42.928,51.637,8.508,140.84,10.945,0,22
"Region_22",2003,0,0,NA,42.136,53.993,11.07,134.953,10.945,0,22
"Region_22",2004,0,0,NA,42.88,56.207,10.474,127.495,10.945,0,22
"Region_22",2005,0,0,NA,43.127,55.549,9.038,136.982,10.945,0,22
"Region_22",2006,0,0,NA,46.512,58.365,9.077,136.703,10.945,0,22
"Region_22",2007,0,0,NA,46.076,59.514,10.792,149.299,10.945,0,22
"Region_22",2008,0,0,NA,49.517,57.303,10.155,147.785,10.945,0,22
"Region_22",2009,0,0,NA,47.473,55.928,9.78,147.265,10.945,0,22
"Region_22",2010,0,0,NA,49.162,57.239,10.004,141.596,10.945,0,22
"Region_22",2011,0,0,NA,51.564,61.637,10.288,139.202,10.945,0,22
"Region_22",2012,0,1,NA,53.871,59.84,8.08,155.063,10.945,0,22
"Region_22",2013,0,1,NA,52.858,61.312,9.569,145.689,10.945,0,22
"Region_22",2014,0,1,NA,56.978,62.235,8.586,155.161,10.945,0,22
"Region_22",2015,0,1,NA,56.225,62.392,8.635,161.175,10.945,0,22
"Region_22",2016,0,1,NA,55.687,59.87,8.922,150.059,10.945,0,22
"Region_22",2017,0,1,NA,60.171,66.607,10.319,150.792,10.945,0,22
"Region_22",2018,0,1,NA,61.442,65.034,8.324,163.602,10.945,0,22
"Region_22",2019,0,1,NA,59.836,64.599,7.685,162.422,10.945,0,22
"Region_22",2020,0,1,NA,64.734,68.219,6.657,160.601,10.945,0,22
"Region_23",2000,0,0,NA,38.52,49.68,10.899,147.795,7.577,0,23
"Region_23",2001,0,0,NA,40.543,52.594,10.916,154.655,7.577,0,23
"Region_23",2002,0,0,NA,41.787,52.268,9.316,152.904,7.577,0,23
"Region_23",2003,0,0,NA,40.612,52.158,10.526,148.233,7.577,0,23
"Region_23",2004,0,0,NA,42.446,53.547,9.387,139.928,7.577,0,23
"Region_23",2005,0,0,NA,43.425,53.613,9.063,149.195,7.577,0,23
"Region_23",2006,0,0,NA,45.474,55.277,10.17,159.756,7.577,0,23
"Region_23",2007,0,0,NA,48.127,53.312,9.515,148.013,7.577,0,23
"Region_23",2008,0,0,NA,48.159,57.254,8.131,159.203,7.577,0,23
"Region_23",2009,0,0,NA,49.228,59.399,9.897,141.579,7.577,0,23
"Region_23",2010,0,0,NA,48.916,55.699,9.371,154.447,7.577,0,23
"Region_23",2011,0,0,NA,53.7,59.511,10.46,160.714,7.577,0,23
"Region_23",2012,0,1,NA,51.397,57.777,8.18,161.846,7.577,0,23
"Region_23",2013,0,1,NA,52.722,61.361,8.761,155.244,7.577,0,23
"Region_23",2014,0,1,NA,55.751,58.782,9.191,172.5,7.577,0,23
"Region_23",2015,0,1,NA,56.503,64.855,8.101,171.321,7.577,0,23
"Region_23",2016,0,1,NA,58.692,65.89,7.747,168.269,7.577,0,23
"Region_23",2017,0,1,NA,61.051,66.755,6.92,175.032,7.577,0,23
"Region_23",2018,0,1,NA,58.784,65.559,8.308,168.828,7.577,0,23
"Region_23",2019,0,1,NA,65.171,67.58,9.179,172.457,7.577,0,23
"Region_23",2020,0,1,NA,65.448,66.45,7.13,180.843,7.577,0,23
"Region_24",2000,0,0,NA,40.423,50.375,10.079,149.164,12.245,0,24
"Region_24",2001,0,0,NA,41.408,53.029,10.856,164.477,12.245,0,24
"Region_24",2002,0,0,NA,42.137,52.732,9.16,154.369,12.245,0,24
"Region_24",2003,0,0,NA,43.446,57.222,8.765,151.718,12.245,0,24
"Region_24",2004,0,0,NA,44.343,55.815,10.175,154.145,12.245,0,24
"Region_24",2005,0,0,NA,45.114,55.57,10.325,165.63,12.245,0,24
"Region_24",2006,0,0,NA,45.947,56.403,9.741,153.417,12.245,0,24
"Region_24",2007,0,0,NA,48.319,57.896,8.65,162.885,12.245,0,24
"Region_24",2008,0,0,NA,48.944,56.649,8.123,163.685,12.245,0,24
"Region_24",2009,0,0,NA,50.884,59.685,9.992,166.125,12.245,0,24
"Region_24",2010,0,0,NA,52.075,59.028,9.1,168.777,12.245,0,24
"Region_24",2011,0,0,NA,54.573,61.503,7.678,176.424,12.245,0,24
"Region_24",2012,0,1,NA,55.293,60.805,7.87,169.865,12.245,0,24
"Region_24",2013,0,1,NA,55.46,58.138,7.687,175.114,12.245,0,24
"Region_24",2014,0,1,NA,55.576,60.733,7.51,174.863,12.245,0,24
"Region_24",2015,0,1,NA,58.799,63.941,6.133,172.668,12.245,0,24
"Region_24",2016,0,1,NA,60.376,61.461,6.856,177.935,12.245,0,24
"Region_24",2017,0,1,NA,62.185,63.583,5.712,171.563,12.245,0,24
"Region_24",2018,0,1,NA,64.009,63.417,6.781,184.932,12.245,0,24
"Region_24",2019,0,1,NA,64.172,63.868,6.893,179.76,12.245,0,24
"Region_24",2020,0,1,NA,66.994,64.688,7.077,186.39,12.245,0,24
"Region_25",2000,0,0,NA,38.534,54.581,8.642,162.228,10.236,0,25
"Region_25",2001,0,0,NA,38.586,54.276,9.184,157.192,10.236,0,25
"Region_25",2002,0,0,NA,38.867,53.481,9.509,159.378,10.236,0,25
"Region_25",2003,0,0,NA,38.283,55.4,10.726,161.235,10.236,0,25
"Region_25",2004,0,0,NA,40.238,55.203,10.046,156.805,10.236,0,25
"Region_25",2005,0,0,NA,44.049,53.922,9.933,163.425,10.236,0,25
"Region_25",2006,0,0,NA,44.452,59.465,9.209,165.257,10.236,0,25
"Region_25",2007,0,0,NA,47.315,58.781,9.737,167.585,10.236,0,25
"Region_25",2008,0,0,NA,46.45,60.153,8.705,161.667,10.236,0,25
"Region_25",2009,0,0,NA,48.063,57.241,9.096,174.018,10.236,0,25
"Region_25",2010,0,0,NA,48.445,60.563,8.46,170.721,10.236,0,25
"Region_25",2011,0,0,NA,54.852,57.355,8.314,174.292,10.236,0,25
"Region_25",2012,0,1,NA,50.787,64.006,8.651,171.448,10.236,0,25
"Region_25",2013,0,1,NA,54.682,63.253,7.199,181.29,10.236,0,25
"Region_25",2014,0,1,NA,54.415,61.884,7.514,179.431,10.236,0,25
"Region_25",2015,0,1,NA,57.28,63.686,7.297,187.381,10.236,0,25
"Region_25",2016,0,1,NA,59.684,63.879,7.27,176.894,10.236,0,25
"Region_25",2017,0,1,NA,58.88,64.557,7.552,184.959,10.236,0,25
"Region_25",2018,0,1,NA,59.846,65.483,9.179,182.119,10.236,0,25
"Region_25",2019,0,1,NA,64.711,68.321,6.021,186.415,10.236,0,25
"Region_25",2020,0,1,NA,65.222,67.81,7.621,184.339,10.236,0,25
"Region_26",2000,0,0,NA,36.503,32.741,9.722,157.877,10.028,0,26
"Region_26",2001,0,0,NA,37.667,36.037,9.693,152.802,10.028,0,26
"Region_26",2002,0,0,NA,37.414,35.943,11.528,156.6,10.028,0,26
"Region_26",2003,0,0,NA,40.005,36.909,10.578,157.125,10.028,0,26
"Region_26",2004,0,0,NA,40.973,35.438,8.633,165.035,10.028,0,26
"Region_26",2005,0,0,NA,43.202,37.569,8.789,172.393,10.028,0,26
"Region_26",2006,0,0,NA,42.274,37.124,9.665,158.846,10.028,0,26
"Region_26",2007,0,0,NA,44.561,40.491,8.802,170.971,10.028,0,26
"Region_26",2008,0,0,NA,46.884,35.638,8.099,169.032,10.028,0,26
"Region_26",2009,0,0,NA,45.121,38.895,8.874,164.594,10.028,0,26
"Region_26",2010,0,0,NA,48.402,39.32,9.598,175.62,10.028,0,26
"Region_26",2011,0,0,NA,50.271,42.859,8.013,176.216,10.028,0,26
"Region_26",2012,0,1,NA,51.038,40.312,7.538,174.169,10.028,0,26
"Region_26",2013,0,1,NA,52.529,42.103,7.256,164.964,10.028,0,26
"Region_26",2014,0,1,NA,51.642,42.843,8.342,169.189,10.028,0,26
"Region_26",2015,0,1,NA,56.071,43.818,6.623,168.504,10.028,0,26
"Region_26",2016,0,1,NA,55.782,46.037,6.779,178.558,10.028,0,26
"Region_26",2017,0,1,NA,57.19,45.86,7.429,177.071,10.028,0,26
"Region_26",2018,0,1,NA,59.919,44.492,7.652,185.773,10.028,0,26
"Region_26",2019,0,1,NA,61.522,45.521,5.724,187.073,10.028,0,26
"Region_26",2020,0,1,NA,63.874,47.426,7.829,181.451,10.028,0,26
"Region_27",2000,0,0,NA,32.172,44.759,9.664,141.136,8.313,0,27
"Region_27",2001,0,0,NA,36.548,46.78,11.771,148.852,8.313,0,27
"Region_27",2002,0,0,NA,33.948,44.807,11.329,147.311,8.313,0,27
"Region_27",2003,0,0,NA,36.601,45.909,11.366,148.431,8.313,0,27
"Region_27",2004,0,0,NA,37.94,48.696,8.846,152.952,8.313,0,27
"Region_27",2005,0,0,NA,38.145,45.117,9.931,155.901,8.313,0,27
"Region_27",2006,0,0,NA,39.084,46.241,10.099,146.684,8.313,0,27
"Region_27",2007,0,0,NA,43.146,50.11,9.991,150.989,8.313,0,27
"Region_27",2008,0,0,NA,44.138,49.295,9.947,154.479,8.313,0,27
"Region_27",2009,0,0,NA,45.704,52.024,9.263,154.16,8.313,0,27
"Region_27",2010,0,0,NA,45.542,50.98,9.475,149.169,8.313,0,27
"Region_27",2011,0,0,NA,44.982,50.65,9.495,167.071,8.313,0,27
"Region_27",2012,0,1,NA,48.599,54.228,8.497,153.594,8.313,0,27
"Region_27",2013,0,1,NA,51.342,54.327,7.737,160.761,8.313,0,27
"Region_27",2014,0,1,NA,49.823,54.616,8.53,156.838,8.313,0,27
"Region_27",2015,0,1,NA,53.156,55.456,7.749,153.071,8.313,0,27
"Region_27",2016,0,1,NA,52.805,58.425,9.083,164.061,8.313,0,27
"Region_27",2017,0,1,NA,55.653,55.716,8.29,167.13,8.313,0,27
"Region_27",2018,0,1,NA,58.424,58.184,7.128,170.512,8.313,0,27
"Region_27",2019,0,1,NA,56.778,60.068,5.306,168.572,8.313,0,27
"Region_27",2020,0,1,NA,59.683,57.611,8.246,170.373,8.313,0,27
"Region_28",2000,0,0,NA,39.006,48.907,9.45,167.531,10.202,0,28
"Region_28",2001,0,0,NA,41.184,44.356,9.074,162.246,10.202,0,28
"Region_28",2002,0,0,NA,42.869,46.227,9.883,168.996,10.202,0,28
"Region_28",2003,0,0,NA,39.878,47.638,8.201,161.135,10.202,0,28
"Region_28",2004,0,0,NA,41.771,42.901,10.225,165.334,10.202,0,28
"Region_28",2005,0,0,NA,44.556,49.647,8.633,168.627,10.202,0,28
"Region_28",2006,0,0,NA,45.982,48.913,8.273,174.456,10.202,0,28
"Region_28",2007,0,0,NA,48.241,48.842,7.765,175.469,10.202,0,28
"Region_28",2008,0,0,NA,46.795,52.045,9.291,171.387,10.202,0,28
"Region_28",2009,0,0,NA,49.1,49.793,8.113,178.848,10.202,0,28
"Region_28",2010,0,0,NA,50.213,48.59,6.804,176.688,10.202,0,28
"Region_28",2011,0,0,NA,52.736,48.613,7.49,178.44,10.202,0,28
"Region_28",2012,0,1,NA,52.557,49.755,6.988,174.401,10.202,0,28
"Region_28",2013,0,1,NA,53.268,53.971,7.586,173.241,10.202,0,28
"Region_28",2014,0,1,NA,55.029,53.334,7.531,190.917,10.202,0,28
"Region_28",2015,0,1,NA,57.818,54.989,6.978,178.101,10.202,0,28
"Region_28",2016,0,1,NA,57.63,53.998,9.581,186.265,10.202,0,28
"Region_28",2017,0,1,NA,59.42,56.174,8.718,190.622,10.202,0,28
"Region_28",2018,0,1,NA,62.963,55.225,6.262,184.877,10.202,0,28
"Region_28",2019,0,1,NA,65.213,57.391,6.337,194.263,10.202,0,28
"Region_28",2020,0,1,NA,64.903,57.333,6.437,193.529,10.202,0,28
"Region_29",2000,0,0,NA,40.076,66.056,10.243,147.816,9.332,0,29
"Region_29",2001,0,0,NA,39.169,64.042,10.659,145.489,9.332,0,29
"Region_29",2002,0,0,NA,41.722,63.852,10.945,139.789,9.332,0,29
"Region_29",2003,0,0,NA,41.424,65.823,10.926,149,9.332,0,29
"Region_29",2004,0,0,NA,44.76,66.161,7.51,145.487,9.332,0,29
"Region_29",2005,0,0,NA,45.181,67.337,10.209,146.308,9.332,0,29
"Region_29",2006,0,0,NA,47.37,68.653,9.037,145.066,9.332,0,29
"Region_29",2007,0,0,NA,45.813,68.301,9.466,152.64,9.332,0,29
"Region_29",2008,0,0,NA,49.549,68.704,9.914,160.653,9.332,0,29
"Region_29",2009,0,0,NA,50.438,68.814,7.706,160.241,9.332,0,29
"Region_29",2010,0,0,NA,51.79,70.656,8.531,151.021,9.332,0,29
"Region_29",2011,0,0,NA,54.983,69.761,8.174,148.968,9.332,0,29
"Region_29",2012,0,1,NA,53.95,72.699,7.522,163.017,9.332,0,29
"Region_29",2013,0,1,NA,55.312,75.247,10.002,174.224,9.332,0,29
"Region_29",2014,0,1,NA,55.754,74.057,9.84,164.116,9.332,0,29
"Region_29",2015,0,1,NA,57.732,75.708,8.765,168.802,9.332,0,29
"Region_29",2016,0,1,NA,59.706,76.659,6.452,174.832,9.332,0,29
"Region_29",2017,0,1,NA,62.859,77.625,8.838,169.225,9.332,0,29
"Region_29",2018,0,1,NA,63.244,75.216,9.622,164.748,9.332,0,29
"Region_29",2019,0,1,NA,65.404,77.034,8.307,169.326,9.332,0,29
"Region_29",2020,0,1,NA,67.438,77.357,7.469,174.587,9.332,0,29
"Region_30",2000,0,0,NA,30.028,57.826,9.603,125.537,5.253,0,30
"Region_30",2001,0,0,NA,31.84,55.894,11.93,131.433,5.253,0,30
"Region_30",2002,0,0,NA,33.305,54.422,10.883,133.404,5.253,0,30
"Region_30",2003,0,0,NA,35.158,56.779,11.326,124.784,5.253,0,30
"Region_30",2004,0,0,NA,33.377,57.741,11.038,134.85,5.253,0,30
"Region_30",2005,0,0,NA,36.918,61.356,10.303,138.852,5.253,0,30
"Region_30",2006,0,0,NA,37.425,61.642,10.144,141.836,5.253,0,30
"Region_30",2007,0,0,NA,38.09,61.83,10.279,141.98,5.253,0,30
"Region_30",2008,0,0,NA,39.522,62.006,9.362,143.803,5.253,0,30
"Region_30",2009,0,0,NA,42.878,65.038,10.309,140.692,5.253,0,30
"Region_30",2010,0,0,NA,42.943,63.012,9.977,144.901,5.253,0,30
"Region_30",2011,0,0,NA,43.169,62.944,8.376,135.352,5.253,0,30
"Region_30",2012,0,1,NA,47.846,65.563,9.035,139.243,5.253,0,30
"Region_30",2013,0,1,NA,45.815,66.292,10.634,152.825,5.253,0,30
"Region_30",2014,0,1,NA,50.493,65.321,7.774,151.963,5.253,0,30
"Region_30",2015,0,1,NA,48.023,65.258,7.815,154.174,5.253,0,30
"Region_30",2016,0,1,NA,51.523,70.222,9.084,142.686,5.253,0,30
"Region_30",2017,0,1,NA,52.622,68.197,6.502,152.551,5.253,0,30
"Region_30",2018,0,1,NA,56.115,67.408,8.517,158.515,5.253,0,30
"Region_30",2019,0,1,NA,56.05,65.49,8.771,150.998,5.253,0,30
"Region_30",2020,0,1,NA,57.381,70.658,9.182,149.846,5.253,0,30
"Region_31",2000,0,0,NA,37.13,58.529,10.67,136.658,11.681,0,31
"Region_31",2001,0,0,NA,40.287,57.663,10.062,141.321,11.681,0,31
"Region_31",2002,0,0,NA,40.59,59.071,9.421,140.149,11.681,0,31
"Region_31",2003,0,0,NA,41.483,59.824,10.46,145.088,11.681,0,31
"Region_31",2004,0,0,NA,45.703,61.114,10.575,142.889,11.681,0,31
"Region_31",2005,0,0,NA,44.351,61.968,10.402,155.022,11.681,0,31
"Region_31",2006,0,0,NA,46.313,62.021,9.254,150.928,11.681,0,31
"Region_31",2007,0,0,NA,47.097,62.837,8.955,154.306,11.681,0,31
"Region_31",2008,0,0,NA,49.062,65.519,9.194,152.508,11.681,0,31
"Region_31",2009,0,0,NA,50.57,64.285,9.277,157.531,11.681,0,31
"Region_31",2010,0,0,NA,50.797,64.643,8.111,156.798,11.681,0,31
"Region_31",2011,0,0,NA,51.407,65.206,8.719,151.067,11.681,0,31
"Region_31",2012,0,1,NA,55.303,66.067,9.301,154.732,11.681,0,31
"Region_31",2013,0,1,NA,56.825,68.501,9.323,164.799,11.681,0,31
"Region_31",2014,0,1,NA,58.339,69.763,6.992,160.416,11.681,0,31
"Region_31",2015,0,1,NA,57.96,70.279,8.845,164.688,11.681,0,31
"Region_31",2016,0,1,NA,59.614,72.369,8.785,168.237,11.681,0,31
"Region_31",2017,0,1,NA,60.83,69.988,7.846,167.37,11.681,0,31
"Region_31",2018,0,1,NA,59.49,71.09,9.377,170.433,11.681,0,31
"Region_31",2019,0,1,NA,64.099,72.198,8.651,170.333,11.681,0,31
"Region_31",2020,0,1,NA,65.48,71.924,8.793,174.812,11.681,0,31
